timestamp,open,high,low,close,volume
1717531200,70430.5,70438,70291,70303,1486
1717530900,70288,70532,70272.5,70446,3599
1717530600,70315,70350.5,70247,70287.5,2578
1717530300,70330,70438,70315,70315,2496
1717530000,70167,70360,70154,70360,4326
1717529700,70459,70460,70115,70174.5,12237
1717529400,70494,70522.5,70434,70477.5,2086
1717529100,70630.5,70674,70477.5,70494,5901
1717528800,70582,70631.5,70564,70630.5,2319
1717528500,70583.5,70611.5,70550.5,70569.5,1902
1717528200,70615,70650,70578,70594,3080
1717527900,70657.5,70664.5,70537,70634.5,4008
1717527600,70738,70755.5,70579,70656.5,5963
1717527300,70801,70873.5,70718,70722,3642
1717527000,70863,70900.5,70796.5,70796.5,2197
1717526700,70893.5,70926.5,70844,70860.5,1245
1717526400,70912.5,70970.5,70886,70909,1698
1717526100,70926.5,71000,70834,70914.5,2460
1717525800,70958.5,71032,70861.5,70918.5,6404
1717525500,71071,71071,70886.5,70949.5,3680
1717525200,70876.5,71090.5,70876.5,71060.5,13176
1717524900,70771.5,70878,70771.5,70855.5,6059
1717524600,70663.5,70803,70644,70770.5,4774
1717524300,70693,70764.5,70671,70677,7076
1717524000,70625,70710.5,70614.5,70693,3705
1717523700,70650,70725.5,70545,70581,7968
1717523400,70550,70664.5,70550,70641,8716
1717523100,70440.5,70594,70434.5,70546.5,20216
1717522800,70393.5,70456.5,70393.5,70439.5,6311
1717522500,70449,70453,70386,70394.5,8928
1717522200,70534.5,70564.5,70427.5,70450,11080
1717521900,70589.5,70598,70498,70518,5425
1717521600,70589,70636,70560,70588.5,8694
1717521300,70696,70755,70593,70595,13130
1717521000,70593,70714.5,70549,70705,20317
1717520700,70711.5,70770,70574.5,70591.5,11489
1717520400,70840,70862.5,70625,70696,8311
1717520100,70810,70835,70747,70828,5095
1717519800,70856,70890,70679,70793.5,10411
1717519500,70969,71021,70788,70869,8609
1717519200,70900,71015,70899.5,70968,24451
1717518900,70793,70912.5,70710.5,70888,4410
1717518600,70889.5,70936.5,70717.5,70793.5,9796
1717518300,70846.5,70910.5,70721,70875.5,9227
1717518000,70908.5,70951,70835.5,70852.5,10268
1717517700,70536,70909.5,70536,70891,20861
1717517400,70509.5,70558.5,70436.5,70541.5,5811
1717517100,70630,70632,70415,70510.5,8468
1717516800,70463,70664.5,70463,70604.5,11986
1717516500,70498.5,70507,70358,70460.5,5878
1717516200,70209.5,70512.5,70209.5,70497.5,24173
1717515900,70168,70232.5,70134.5,70205.5,5706
1717515600,70088.5,70202,70087.5,70168,4483
1717515300,70065,70096,70003.5,70069.5,2550
1717515000,70021,70173,69976.5,70065,4808
1717514700,70122.5,70142.5,69943.5,70004,8280
1717514400,70098,70204.5,70095.5,70132,11010
1717514100,69847.5,70171.5,69786.5,70093.5,7251
1717513800,69617,69950,69617,69850,12477
1717513500,69609.5,69622.5,69474,69609,5352
1717513200,69677.5,69739.5,69585.5,69628.5,3286
1717512900,69724,69750,69636.5,69676,2989
1717512600,69575,69729,69574,69728.5,7439
1717512300,69573.5,69648,69451.5,69594,4171
1717512000,69450,69634,69450,69571,5720
1717511700,69688.5,69698,69346.5,69444.5,15843
1717511400,69793,69880.5,69600,69680,9290
1717511100,69819,69880,69728,69755,5283
1717510800,70066.5,70066.5,69753,69773.5,6236
1717510500,69824.5,70100,69804,70066.5,8608
1717510200,69970,69993,69799.5,69840.5,6149
1717509900,69842.5,70014,69710,69979,10186
1717509600,69549.5,69914,69549,69850,10118
1717509300,69734,69862,69535.5,69549.5,7026
1717509000,69552.5,69770,69552,69725,6643
1717508700,69578.5,69728.5,69546,69549,13095
1717508400,69448.5,69594,69447.5,69577.5,8015
1717508100,69337,69446,69275,69446,5055
1717507800,69462,69526,69317,69343,7473
1717507500,69449,69476.5,69359.5,69464,7505
1717507200,69311.5,69489,69297.5,69452,13515
1717506900,69265.5,69322,69242.5,69311,8180
1717506600,69010,69304,68994,69266,10039
1717506300,69105,69137,69017,69021,2150
1717506000,68974.5,69102,68973.5,69100,4928
1717505700,68951.5,68973.5,68910,68973.5,3286
1717505400,69012,69012,68896,68947,3418
1717505100,69086.5,69090.5,68991.5,69006.5,1833
1717504800,69082,69110,69070,69097.5,2661
1717504500,69131.5,69131.5,69023,69070,2407
1717504200,69073,69182,69061,69130,4543
1717503900,69084,69114,69071.5,69073,4331
1717503600,69038,69084,69004.5,69084,1731
1717503300,69000,69037,68914,69036.5,2123
1717503000,68897.5,69043,68873,68998,8076
1717502700,69000,69049,68892,68903.5,5576
1717502400,68989,69087.5,68986.5,69001.5,6622
1717502100,68988.5,68989.5,68944.5,68978,1118
1717501800,68929.5,68989.5,68922,68989.5,1630
1717501500,68910.5,68944.5,68869.5,68942,2089
1717501200,69002,69002,68864.5,68913,2544
1717500900,69023.5,69030.5,68995.5,69015.5,689
1717500600,68961,69064,68961,69026,3803
1717500300,68915.5,68962,68915.5,68949.5,123
1717500000,68905.5,68942.5,68905.5,68938,167
1717499700,68916,68958,68865,68905.5,4000
1717499400,68982.5,68983,68916,68918.5,1912
1717499100,68958,68994,68922.5,68978.5,1158
1717498800,68919.5,68986,68919.5,68963.5,5182
1717498500,68930,68930,68899.5,68915.5,1002
1717498200,68975.5,68975.5,68928.5,68950.5,1796
1717497900,68965.5,68989,68953,68983.5,2844
1717497600,68945.5,68968,68929.5,68964.5,1404
1717497300,68922,68964,68904.5,68938,1827
1717497000,68823,68946.5,68813,68921,3986
1717496700,68855.5,68864,68823,68823,1952
1717496400,68850,68883,68842,68864,1971
1717496100,68852.5,68911.5,68840,68868,2461
1717495800,68755.5,68850.5,68755.5,68850.5,4977
1717495500,68791.5,68804,68749,68749,938
1717495200,68748,68824.5,68725.5,68802.5,3477
1717494900,68672.5,68760.5,68639.5,68748,3252
1717494600,68653.5,68675,68585.5,68670,8682
1717494300,68744,68783.5,68622.5,68664.5,4151
1717494000,68727.5,68785,68706,68750.5,656
1717493700,68800,68800,68750,68750,326
1717493400,68728,68818.5,68728,68804.5,4603
1717493100,68674.5,68736.5,68674.5,68728,780
1717492800,68675.5,68719.5,68654.5,68693,1930
1717492500,68797,68806.5,68633.5,68672.5,7269
1717492200,68794.5,68828,68777.5,68802,676
1717491900,68779,68828,68742,68788,1376
1717491600,68859.5,68914,68695,68748,11318
1717491300,68952,68952,68850,68858,2703
1717491000,69050,69050,68913.5,68944,4641
1717490700,69099,69099,69050.5,69050.5,566
1717490400,69098,69119.5,69087,69119.5,241
1717490100,69113,69114,69075.5,69114,153
1717489800,69120,69133.5,69095.5,69100,266
1717489500,69079,69143,69078.5,69132.5,519
1717489200,69113.5,69157,69076.5,69091,853
1717488900,69141,69178,69100,69103.5,3504
1717488600,68997,69221.5,68995,69132,3920
1717488300,68933,68995,68892.5,68993.5,2573
1717488000,69023.5,69075,68935,68935,1650
1717487700,69091.5,69100,69022,69023.5,735
1717487400,69059.5,69091.5,69059.5,69091.5,463
1717487100,69020,69066.5,69011.5,69023,3934
1717486800,69020.5,69022.5,68996.5,69013.5,217
1717486500,68976.5,69015,68975,68995.5,163
1717486200,69013.5,69015,68970,69001.5,732
1717485900,69062,69075.5,69007.5,69012.5,915
1717485600,69023.5,69058,69002,69058,328
1717485300,69079,69082,69019.5,69031,1353
1717485000,68982.5,69079,68982.5,69079,2035
1717484700,69012.5,69036.5,68980.5,68989.5,289
1717484400,68934.5,69006.5,68924.5,69006.5,567
1717484100,68950.5,68985,68933.5,68934.5,606
1717483800,69027.5,69033,68963.5,68963.5,997
1717483500,68933,69039,68927.5,69028,1268
1717483200,69034,69034,68937,68937,1553
1717482900,69014.5,69072,69004.5,69045,956
1717482600,68985.5,69036.5,68985.5,69026.5,4171
1717482300,68962,68985.5,68937,68970.5,420
1717482000,68903.5,68971,68901.5,68959.5,1456
1717481700,68932.5,68938,68876.5,68888,1213
1717481400,68844,68923.5,68844,68922.5,1089
1717481100,68863,68871,68784.5,68814.5,8315
1717480800,68969,68969,68847.5,68850,4047
1717480500,69039,69039,68941.5,68985,7211
1717480200,69057,69064,69012,69041.5,787
1717479900,69017.5,69089,69015.5,69073.5,6008
1717479600,69079.5,69079.5,69016,69017.5,1272
1717479300,69112,69129,69058,69073.5,563
1717479000,69142,69142,69055,69112.5,591
1717478700,69148.5,69155,69120,69142,129
1717478400,69189,69189.5,69148.5,69148.5,197
1717478100,69154,69183.5,69114,69181,3577
1717477800,69132,69155.5,69117.5,69155,720
1717477500,69100,69141,69085.5,69126.5,1550
1717477200,69086,69093.5,69019,69093,5225
1717476900,69142.5,69143.5,69074,69101.5,2297
1717476600,69213,69224.5,69143.5,69143.5,752
1717476300,69177,69205,69141.5,69205,1263
1717476000,69250.5,69250.5,69194.5,69194.5,650
1717475700,69303,69308,69247,69263.5,1361
1717475400,69276.5,69303,69276.5,69299.5,271
1717475100,69282,69296,69272,69272,6082
1717474800,69228,69284,69213.5,69281,66
1717474500,69280,69280,69207,69207,600
1717474200,69233,69279.5,69217.5,69276,519
1717473900,69121,69241.5,69117.5,69233,989
1717473600,69185,69185,69121,69121,732
1717473300,69188.5,69220,69188.5,69193.5,87
1717473000,69179.5,69206,69170,69193,103
1717472700,69261,69273,69169,69170,790
1717472400,69249.5,69273,69249.5,69259.5,407
1717472100,69218.5,69222.5,69201.5,69222,194
1717471800,69243,69243,69190.5,69224,315
1717471500,69238.5,69257.5,69223,69243,1211
1717471200,69295,69295,69249,69261.5,1095
1717470900,69384,69384,69296,69307.5,1730
1717470600,69368.5,69400,69346,69360.5,2034
1717470300,69231.5,69369.5,69231.5,69369.5,844
1717470000,69152,69248,69152,69248,511
1717469700,69132.5,69170.5,69131.5,69164,84
1717469400,69129.5,69166,69129.5,69149.5,109
1717469100,69170,69185.5,69129.5,69129.5,691
1717468800,69175.5,69175.5,69110.5,69165.5,756
1717468500,69191.5,69226,69188,69194.5,403
1717468200,69294.5,69300,69177.5,69178.5,1783
1717467900,69323,69344,69295,69296,771
1717467600,69244.5,69324,69244.5,69313,575
1717467300,69305,69306,69248.5,69248.5,448
1717467000,69294,69328,69258.5,69305,949
1717466700,69217,69294,69206.5,69294,2654
1717466400,69255.5,69255.5,69216,69218,2089
1717466100,69226,69256,69203.5,69255.5,1517
1717465800,69136,69241,69136,69224,1163
1717465500,69102,69143.5,69086.5,69140.5,503
1717465200,69116.5,69130.5,69106.5,69109,515
1717464900,69179,69188,69105.5,69106.5,900
1717464600,69046,69218,69042.5,69175.5,1426
1717464300,69052.5,69053,69045,69045,187
1717464000,69076,69076,69016.5,69031,381
1717463700,69056,69098,69028.5,69028.5,600
1717463400,69093.5,69144,69080.5,69094.5,974
1717463100,68992,69092,68992,69092,737
1717462800,69028,69028,68938,68972.5,1449
1717462500,69109.5,69127.5,69025,69025,2572
1717462200,69094,69106,69067,69104,711
1717461900,69014,69105,69014,69096.5,830
1717461600,69007,69048.5,68966.5,69009,211
1717461300,68975.5,69050.5,68973,69007,837
1717461000,68818.5,69010,68809.5,69001.5,453
1717460700,68813,68855.5,68795,68830,120
1717460400,68721,68798.5,68700,68784.5,689
1717460100,68905,68956.5,68686,68686,1690
1717459800,68875.5,68887,68846.5,68864.5,140
1717459500,68875.5,68913.5,68843.5,68843.5,89
1717459200,68820,68907,68820,68902.5,490
