timestamp,open,high,low,close,volume
1717421400,69708,69946,69705,69924.5,17885
1717421100,69631,69721,69572.5,69711,3045
1717420800,69553,69659.5,69553,69639.5,3396
1717420500,69575,69603.5,69548.5,69560,4963
1717420200,69619.5,69656,69575,69575,1959
1717419900,69723,69757,69600,69608.5,2091
1717419600,69768.5,69790,69645,69705,4119
1717419300,69714,69772,69634.5,69762.5,2937
1717419000,69557,69729,69557,69714,5885
1717418700,69680.5,69723.5,69512,69541.5,7768
1717418400,69770,69820,69644.5,69671,9746
1717418100,69338.5,69757,69313.5,69757,14778
1717417800,69429,69514,69337,69343.5,4315
1717417500,69451.5,69471,69366,69425.5,6831
1717417200,69327,69472,69320,69443,14211
1717416900,69277.5,69331.5,69232,69325.5,6856
1717416600,69184,69285,69164,69277.5,3930
1717416300,69170,69198.5,69165,69178.5,818
1717416000,69114.5,69164,69114.5,69164,1336
1717415700,69165,69189,69110,69110,875
1717415400,69158,69189,69136,69158.5,2839
1717415100,69144,69158,69029.5,69158,3185
1717414800,69065,69146.5,69059.5,69134,2031
1717414500,69161.5,69182,69069.5,69069.5,2828
1717414200,69233.5,69279,69171.5,69173.5,4140
1717413900,69214.5,69282,69212,69232.5,2227
1717413600,69189.5,69296.5,69189.5,69225,3534
1717413300,69109.5,69185,69080,69185,3518
1717413000,69089.5,69110.5,69050,69109.5,1704
1717412700,68966,69090.5,68966,69088,3243
1717412400,68935.5,68960.5,68878.5,68934.5,4288
1717412100,68981.5,69000,68940,68940,3582
1717411800,69038.5,69038.5,68906,68981.5,12025
1717411500,69154.5,69154.5,69019,69040.5,2697
1717411200,69191,69191.5,69141,69141,606
1717410900,69167,69198,69147,69182,1242
1717410600,69204.5,69205,69135,69167,1179
1717410300,69132,69222.5,69128.5,69203.5,4714
1717410000,69127.5,69152.5,69123.5,69146.5,1178
1717409700,69113.5,69153,69113.5,69115.5,1468
1717409400,69121,69148,69101.5,69114.5,1024
1717409100,69142,69163,69128.5,69140,927
1717408800,69050,69194,69050,69156,3071
1717408500,69120.5,69120.5,69036.5,69036.5,674
1717408200,69097.5,69134.5,69090.5,69120.5,2018
1717407900,69063.5,69102,69018.5,69084,1214
1717407600,69076.5,69080,69057.5,69065,857
1717407300,69101,69133,69075,69076.5,1275
1717407000,69032.5,69114,69031,69100,4268
1717406700,68948.5,69042.5,68947.5,69031.5,1356
1717406400,68994,69014,68948.5,68948.5,1438
1717406100,69130.5,69131,68953,69000,7590
1717405800,69099.5,69132,69069,69118.5,1564
1717405500,69193.5,69221,69087,69105,1206
1717405200,69165.5,69221.5,69113.5,69187,6359
1717404900,69225,69242.5,69171.5,69171.5,623
1717404600,69183.5,69238.5,69182.5,69231,3302
1717404300,69314,69327,69168.5,69173.5,4763
1717404000,69360,69364,69281,69320,1556
1717403700,69363,69364.5,69274.5,69346.5,4694
1717403400,69308,69364.5,69265.5,69364.5,7177
1717403100,69153,69337,69153,69303,10280
1717402800,69191.5,69197.5,69102,69157.5,5316
1717402500,69070,69232,69070,69186.5,10255
1717402200,69036.5,69085.5,69013.5,69065.5,6334
1717401900,68997,69041,68965.5,69027,2083
1717401600,68940,69000,68940,68997,3385
1717401300,68889.5,68938,68887.5,68938,1023
1717401000,68885,68906,68880.5,68889.5,800
1717400700,68954,68960.5,68880,68891.5,1440
1717400400,68902.5,68961,68897,68954,3675
1717400100,68899.5,68967,68881.5,68902.5,1501
1717399800,68917,68958,68835.5,68891.5,4202
1717399500,69001,69001,68901.5,68924,7778
1717399200,69132,69132,69000,69000,2625
1717398900,69142,69165.5,69111,69144.5,1476
1717398600,69175.5,69213.5,69130.5,69168.5,1805
1717398300,69172,69185.5,69036.5,69174,4479
1717398000,69077,69179.5,69077,69153.5,2952
1717397700,69074.5,69124,69020.5,69073.5,1300
1717397400,69165.5,69168,69037.5,69086,2634
1717397100,69191.5,69230,69054.5,69164.5,5047
1717396800,69189.5,69246.5,69152,69184.5,2734
1717396500,69024,69237,69023,69194.5,5854
1717396200,69134,69192,68984.5,69026.5,9014
1717395900,68957.5,69131,68939,69131,9181
1717395600,68841,68964.5,68821.5,68957,3169
1717395300,68864,68929,68767.5,68824.5,4585
1717395000,68696,68890.5,68673.5,68865,6073
1717394700,68698,68714,68648,68700,1628
1717394400,68747,68772,68693.5,68711,1437
1717394100,68676,68745.5,68676,68735,1521
1717393800,68704,68734,68648.5,68671,1844
1717393500,68796,68814,68697,68702.5,6781
1717393200,68733,68799,68733,68799,2097
1717392900,68713,68762.5,68690,68733,2340
1717392600,68634.5,68726.5,68634.5,68723.5,1863
1717392300,68641.5,68662,68607,68631,681
1717392000,68658.5,68664,68599.5,68641.5,1036
1717391700,68553,68710,68553,68650.5,3974
1717391400,68525,68540.5,68510,68540.5,1700
1717391100,68518,68522.5,68476,68502,2325
1717390800,68539,68590,68502,68517.5,1474
1717390500,68624.5,68650,68539,68539,5936
1717390200,68552.5,68628.5,68533.5,68624.5,7221
1717389900,68455.5,68552,68435.5,68550,820
1717389600,68470.5,68486,68457.5,68465.5,334
1717389300,68498.5,68511,68455.5,68479,1428
1717389000,68366.5,68564.5,68366.5,68504.5,2925
1717388700,68474,68479.5,68354.5,68366,3153
1717388400,68384,68500,68384,68474,1474
1717388100,68379,68386,68326.5,68382.5,1126
1717387800,68379.5,68395,68350,68372,212
1717387500,68381.5,68402,68345,68391.5,695
1717387200,68434,68486,68345.5,68391,1182
1717386900,68406.5,68450,68369,68422.5,1808
1717386600,68506,68506,68395.5,68406.5,1698
1717386300,68470.5,68554,68470.5,68510,1975
1717386000,68442.5,68473.5,68433.5,68473.5,411
1717385700,68453,68477,68430,68447.5,580
1717385400,68376.5,68442,68366.5,68442,2242
1717385100,68300,68361,68293.5,68358,368
1717384800,68348.5,68368.5,68303,68303,1007
1717384500,68344,68408.5,68325.5,68347,3087
1717384200,68294.5,68334.5,68284.5,68326,735
1717383900,68293.5,68357.5,68283.5,68294.5,4000
1717383600,68457.5,68496.5,68247.5,68248,10832
1717383300,68513,68561.5,68441,68454,1376
1717383000,68448.5,68538,68448.5,68513.5,570
1717382700,68483.5,68529,68445,68447.5,2942
1717382400,68589.5,68594,68494.5,68497.5,1029
1717382100,68549.5,68593.5,68464.5,68593.5,4838
1717381800,68671,68701,68555.5,68555.5,4922
1717381500,68797.5,68826.5,68650,68659,4501
1717381200,68837,68837,68732.5,68796,3208
1717380900,68727,68840,68726.5,68836.5,4233
1717380600,68686.5,68734,68660.5,68713.5,2620
1717380300,68666.5,68730,68664.5,68695.5,937
1717380000,68573,68772,68573,68669,13095
1717379700,68545,68555.5,68422,68514.5,2594
1717379400,68348,68614.5,68347,68513,6909
1717379100,68203,68361,68197,68334.5,4316
1717378800,68340,68346,68223.5,68224,3018
1717378500,68367,68398,68323,68341,4328
1717378200,68281.5,68378,68280,68377,1989
1717377900,68286,68320,68243.5,68256,622
1717377600,68200,68400,68200,68269.5,2918
1717377300,68211,68286,68180,68182,1514
1717377000,67952,68313.5,67952,68179.5,5548
1717376700,67914.5,67967,67914.5,67951,965
1717376400,67873.5,67956.5,67839.5,67923.5,1167
1717376100,67828.5,67835,67808,67828.5,835
1717375800,67827.5,67907.5,67826,67832,844
1717375500,67710,67800,67686.5,67796.5,599
1717375200,67665.5,67711,67665.5,67711,138
1717374900,67716.5,67716.5,67631.5,67657.5,820
1717374600,67711,67751,67690.5,67751,121
1717374300,67737.5,67737.5,67684.5,67685.5,307
1717374000,67785.5,67786.5,67742,67746.5,90
1717373700,67852.5,67883,67778.5,67793,87
1717373400,67798,67850.5,67798,67850.5,162
1717373100,67733,67799,67733,67793.5,139
1717372800,67778,67790,67700,67726.5,956
