symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-107400-060725,107400,060725,call,0.0,1751787900,677,677,677,677,1
C-BTC-107400-060725,107400,060725,call,0.0,1751787600,715,715,715,715,0
C-BTC-107400-060725,107400,060725,call,0.0,1751787300,715,715,715,715,0
C-BTC-107400-060725,107400,060725,call,0.0,1751787000,715,715,715,715,0
C-BTC-107400-060725,107400,060725,call,0.0,1751786700,715,715,715,715,0
C-BTC-107400-060725,107400,060725,call,0.0,1751786400,712,715,712,715,200
C-BTC-107400-060725,107400,060725,call,0.0,1751786100,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751785800,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751785500,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751785200,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751784900,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751784600,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751784300,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751784000,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751783700,753,754,753,754,200
C-BTC-107400-060725,107400,060725,call,0.0,1751783400,686,688,686,688,200
C-BTC-107400-060725,107400,060725,call,0.0,1751783100,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751782800,754,754,754,754,0
C-BTC-107400-060725,107400,060725,call,0.0,1751782500,735,754,735,754,101
C-BTC-107400-060725,107400,060725,call,0.0,1751782200,695,695,695,695,100
C-BTC-107400-060725,107400,060725,call,0.0,1751781900,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751781600,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751781300,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751781000,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751780700,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751780400,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751780100,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751779800,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751779500,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751779200,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751778900,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751778600,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751778300,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751778000,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751777700,622,622,622,622,0
C-BTC-107400-060725,107400,060725,call,0.0,1751777400,622,622,622,622,15
C-BTC-107400-060725,107400,060725,call,0.0,1751777100,600,600,600,600,0
C-BTC-107400-060725,107400,060725,call,0.0,1751776800,600,600,600,600,0
C-BTC-107400-060725,107400,060725,call,0.0,1751776500,600,600,600,600,0
C-BTC-107400-060725,107400,060725,call,0.0,1751776200,600,600,600,600,1
C-BTC-107400-060725,107400,060725,call,0.0,1751775900,629,629,629,629,100
C-BTC-107400-060725,107400,060725,call,0.0,1751775600,711,711,711,711,0
C-BTC-107400-060725,107400,060725,call,0.0,1751775300,711,711,711,711,1
C-BTC-107400-060725,107400,060725,call,0.0,1751775000,730,730,730,730,1
C-BTC-107400-060725,107400,060725,call,0.0,1751774700,668,668,668,668,0
C-BTC-107400-060725,107400,060725,call,0.0,1751774400,668,668,668,668,0
C-BTC-107400-060725,107400,060725,call,0.0,1751774100,668,668,668,668,0
C-BTC-107400-060725,107400,060725,call,0.0,1751773800,668,668,668,668,0
C-BTC-107400-060725,107400,060725,call,0.0,1751773500,668,668,668,668,0
C-BTC-107400-060725,107400,060725,call,0.0,1751773200,668,668,668,668,1
C-BTC-107400-060725,107400,060725,call,0.0,1751772900,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751772600,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751772300,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751772000,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751771700,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751771400,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751771100,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751770800,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751770500,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751770200,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751769900,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751769600,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751769300,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751769000,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751768700,787,787,787,787,0
C-BTC-107400-060725,107400,060725,call,0.0,1751768400,761,787,761,787,93
