timestamp,open,high,low,close,volume
1751821800,108730.5,108762,108721.5,108722.5,3796
1751821500,108694.5,108730.5,108688,108730.5,6228
1751821200,108802,108802,108673,108694.5,9539
1751820900,108814,108820,108770.5,108801,7569
1751820600,108762,108827,108747.5,108815,12547
1751820300,108690.5,108762,108663,108762,12051
1751820000,108715.5,108774.5,108689.5,108690.5,7768
1751819700,108682.5,108748,108658,108715.5,13400
1751819400,108770,108771,108681.5,108682.5,8899
1751819100,108819,108823.5,108771.5,108771.5,5164
1751818800,108771,108820,108771,108820,6631
1751818500,108700,108811,108700,108771,10131
1751818200,108760.5,108760.5,108674,108700,10680
1751817900,108788.5,108842.5,108762,108762,6062
1751817600,108868,108911,108784.5,108789,17002
1751817300,108764.5,108870.5,108764,108860,19069
1751817000,108745,108764.5,108701,108764.5,6209
1751816700,108714.5,108745,108652.5,108745,7401
1751816400,108668.5,108732.5,108619.5,108713.5,22561
1751816100,108776,108776,108667.5,108669.5,14864
1751815800,108790.5,108818.5,108743,108776,10545
1751815500,108780,108810,108743,108778,8218
1751815200,108755.5,108775,108680.5,108775,17801
1751814900,108860.5,108861.5,108755.5,108755.5,11730
1751814600,108881.5,108898.5,108799,108860.5,18680
1751814300,108833,108905,108825.5,108881.5,7928
1751814000,108889.5,108945,108824.5,108833,18451
1751813700,108767.5,108909.5,108738,108888.5,25855
1751813400,108811,108838.5,108760,108785,12970
1751813100,108695,108811,108591,108811,36835
1751812800,108828,108829,108560.5,108694.5,75161
1751812500,108898,108898,108823.5,108828,16617
1751812200,108861,109008.5,108860,108890,46760
1751811900,108821,108861,108810,108861,10441
1751811600,108740,108832.5,108740,108821,14130
1751811300,108756.5,108890,108736.5,108744.5,30537
1751811000,108791,108811.5,108665,108756.5,29989
1751810700,108739,108791,108700.5,108791,21590
1751810400,108724,108851,108688.5,108747,40086
1751810100,108960,109008.5,108668.5,108722,73044
1751809800,108750,109090.5,108747,108955.5,115363
1751809500,108652,108840,108652,108751,73994
1751809200,108546.5,108667,108481.5,108647.5,37764
1751808900,108643,108669,108526,108547.5,44731
1751808600,108429.5,108652,108424.5,108643,127794
1751808300,108342,108443,108261,108428.5,49706
1751808000,108185.5,108371,108185.5,108342,75387
1751807700,108190.5,108196,108185.5,108185.5,5724
1751807400,108178.5,108190.5,108177.5,108190.5,7773
1751807100,108151.5,108192,108151.5,108178.5,8512
1751806800,108203.5,108204.5,108149.5,108150.5,19510
1751806500,108160,108211,108160,108204.5,15160
1751806200,108155.5,108165,108139.5,108161,11551
1751805900,108131,108167,108131,108156.5,10291
1751805600,108087,108163,108070.5,108132,18247
1751805300,108072.5,108096.5,108072.5,108088,7316
1751805000,108049.5,108073.5,108048.5,108073.5,7870
1751804700,108052,108052,108046,108048.5,1406
1751804400,108031,108061,108020,108051,4601
1751804100,108019.5,108031,108007.5,108031,2580
1751803800,108019.5,108020.5,108019.5,108020.5,1984
1751803500,108036,108061,107995,108019.5,5957
1751803200,108028.5,108044,108021.5,108036,4849
1751802900,108007,108053.5,108006,108028.5,10714
1751802600,108025,108025,108006,108007,3980
1751802300,108000.5,108025.5,108000.5,108025,3859
1751802000,107992.5,108008.5,107991.5,108000.5,7393
1751801700,107959,107992.5,107958,107992.5,5229
1751801400,107957.5,107962.5,107957.5,107958,1168
1751801100,107940.5,107963,107939.5,107958.5,1707
1751800800,107913.5,107940.5,107913.5,107940.5,1542
1751800500,107927.5,107940.5,107912,107912.5,3376
1751800200,107953.5,107953.5,107922,107927.5,2650
1751799900,107968,107975,107927,107952.5,3864
1751799600,107946,107954,107914,107954,4299
1751799300,107971.5,107971.5,107946,107946,2063
1751799000,107964.5,107976,107930,107971.5,4178
1751798700,107987.5,107989.5,107963,107963.5,3574
1751798400,107969,107999,107969,107994,2998
1751798100,107970,107970,107968.5,107970,4465
1751797800,107914,108099,107914,107969,32315
1751797500,107903.5,107922.5,107903.5,107915,4628
1751797200,107902.5,107903.5,107865,107903.5,9405
1751796900,107873,107906,107868,107903.5,11071
1751796600,107860,107887,107859,107873,5411
1751796300,107882,107882,107823.5,107859,12925
1751796000,107802.5,107888.5,107753.5,107882,37345
1751795700,107832.5,107833.5,107802.5,107802.5,9808
1751795400,107840,107869,107810,107833.5,15206
1751795100,107977.5,107978.5,107772.5,107841,47785
1751794800,107978.5,107979,107977.5,107977.5,2765
1751794500,107970.5,107982,107970.5,107978.5,1332
1751794200,107970.5,107971.5,107970.5,107970.5,950
1751793900,107985.5,107986.5,107970.5,107971.5,1578
1751793600,107985.5,107986.5,107985.5,107985.5,1250
1751793300,108017.5,108018.5,107985.5,107986.5,2010
1751793000,108028,108028,108010.5,108018.5,2599
1751792700,107986.5,108034,107985.5,108027,8065
1751792400,107963.5,107997.5,107952.5,107985.5,4086
1751792100,107997.5,107997.5,107963.5,107963.5,5448
1751791800,107987,107997.5,107986,107996.5,1910
1751791500,107976,107990,107975,107986,4936
1751791200,107975,107976,107975,107976,1103
1751790900,107963,107988,107962,107976,4969
1751790600,107935,107963,107932.5,107963,9999
1751790300,107928.5,107950,107928.5,107934,4433
1751790000,107962.5,107963.5,107922.5,107929.5,13894
1751789700,107987,107988,107962.5,107962.5,6249
1751789400,108010,108024,107987,107987,1723
1751789100,107993,108026,107993,108009,2712
1751788800,108001.5,108007,107976.5,107981.5,5650
1751788500,108006,108014,108001,108002.5,4183
1751788200,108025,108025,108004.5,108006,2297
1751787900,108023,108025,108018,108025,1763
1751787600,108032,108033,108013,108024,4331
1751787300,108030.5,108041.5,108030.5,108032,4224
1751787000,108088.5,108089.5,108030.5,108030.5,3500
1751786700,108094,108094,108085.5,108088.5,890
1751786400,108078.5,108094.5,108063.5,108094,3977
1751786100,108105,108161,108078.5,108079.5,4374
1751785800,108079,108110,108079,108105,2393
1751785500,108100,108100,108079,108079,1493
1751785200,108090,108111,108090,108105.5,4339
1751784900,108081,108101.5,108080.5,108083,3941
1751784600,108083,108084,108080.5,108081,3412
1751784300,108111,108111,108083,108083,4748
1751784000,108088,108111,108087,108111,4648
1751783700,108069,108088,108068,108088,4640
1751783400,108078.5,108079.5,108023.5,108069,9651
1751783100,108096,108097,108078.5,108078.5,3905
1751782800,108118,108137,108096,108096,6778
1751782500,108046,108191,108045,108118,31159
1751782200,107951.5,108046,107951.5,108046,13555
1751781900,107936.5,107952.5,107935.5,107952.5,2544
1751781600,107953,107958.5,107927,107935.5,9924
1751781300,107965.5,107969,107952,107953,3921
1751781000,107947,107947,107947,107947,0
1751780700,107947,107947,107947,107947,0
1751780400,107947,107947,107947,107947,0
1751780100,107947,107947,107947,107947,0
1751779800,107947,107947,107947,107947,0
1751779500,107947,107947,107947,107947,0
1751779200,107947,107947,107947,107947,0
1751778900,107947,107947,107947,107947,0
1751778600,107947,107947,107947,107947,0
1751778300,107947,107947,107947,107947,0
1751778000,107947.5,107947.5,107947,107947,196
1751777700,107946,107947.5,107946,107947.5,5141
1751777400,107959.5,107959.5,107946,107946,3358
1751777100,107970.5,107970.5,107958.5,107959.5,5766
1751776800,107946.5,107970.5,107946.5,107970,4875
1751776500,107955.5,107955.5,107946.5,107946.5,4312
1751776200,107960.5,107961.5,107911.5,107954.5,10990
1751775900,107973.5,107973.5,107960.5,107961.5,7021
1751775600,108020,108020,107978,107978,7313
1751775300,108060,108060,108019,108019,2457
1751775000,108055,108067.5,108054,108059,3314
1751774700,108051.5,108061.5,108051.5,108054,3085
1751774400,108007.5,108052.5,108006.5,108052.5,2376
1751774100,108007.5,108007.5,108006.5,108006.5,1693
1751773800,107994,108024.5,107983,108007.5,3895
1751773500,108024.5,108030.5,107992.5,107993,4691
1751773200,108004,108024.5,108003,108024.5,4087
1751772900,108000,108004,108000,108003,1949
1751772600,108000,108001,107978.5,108000,3097
1751772300,107985.5,108005,107984.5,108001,4050
1751772000,108045.5,108045.5,107985.5,107985.5,5346
1751771700,108059.5,108062.5,108045.5,108045.5,4588
1751771400,108025.5,108059.5,108025.5,108059.5,3120
1751771100,108024.5,108062.5,108023.5,108025.5,4159
1751770800,108010.5,108039,107987.5,108023.5,9035
1751770500,108106,108106,108009,108011.5,7019
1751770200,108105,108106,108105,108106,708
1751769900,108091,108115.5,108091,108104.5,4205
1751769600,108082,108092,108058.5,108092,2407
1751769300,108104.5,108104.5,108073,108082.5,2699
1751769000,108103.5,108104.5,108103.5,108104.5,905
1751768700,108107,108130.5,108103.5,108104.5,1525
1751768400,108099.5,108107,108079,108107,2582
1751768100,108196,108222,108099,108100.5,15826
1751767800,108197.5,108201,108185,108196,5493
1751767500,108172.5,108198,108172.5,108197.5,4998
1751767200,108166.5,108172.5,108138,108172.5,1973
1751766900,108131.5,108166.5,108131.5,108166.5,1736
1751766600,108128,108133,108123,108131.5,1369
1751766300,108084,108124,108084,108124,2857
1751766000,108103.5,108114,108084,108085,2870
1751765700,108077,108104.5,108072.5,108102.5,3793
1751765400,108042,108077.5,108037.5,108077,3698
1751765100,108094,108095,108042,108043,4160
1751764800,108098.5,108098.5,108094,108094,1681
1751764500,108118.5,108119.5,108102.5,108102.5,1142
1751764200,108133,108133,108118.5,108118.5,751
1751763900,108135,108141.5,108115,108132,2004
1751763600,108170.5,108170.5,108135,108135,2754
1751763300,108170.5,108170.5,108169.5,108170.5,651
1751763000,108149.5,108170.5,108149.5,108170.5,2308
1751762700,108205.5,108206.5,108139.5,108150.5,3451
1751762400,108171,108206.5,108171,108206.5,9414
1751762100,108155.5,108184.5,108155.5,108171,1151
1751761800,108166.5,108166.5,108116.5,108156.5,2286
1751761500,108099,108167,108092.5,108166.5,2970
1751761200,108098.5,108111,108087.5,108099,3100
1751760900,108088.5,108100.5,108075,108099.5,1079
1751760600,108096,108097,108069.5,108088.5,1238
1751760300,108136,108137,108100,108100,1425
1751760000,108164.5,108205,108110.5,108132.5,4207
