symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-107000-060725,107000,060725,put,0.0,1751788500,5.5,5.5,5.4,5.4,150
P-BTC-107000-060725,107000,060725,put,0.0,1751788200,5.4,5.4,5.4,5.4,0
P-BTC-107000-060725,107000,060725,put,0.0,1751787900,14.5,14.5,5.4,5.4,2
P-BTC-107000-060725,107000,060725,put,0.0,1751787600,14.9,14.9,14.9,14.9,0
P-BTC-107000-060725,107000,060725,put,0.0,1751787300,5.4,14.9,5.4,14.9,2
P-BTC-107000-060725,107000,060725,put,0.0,1751787000,5.2,5.2,5.2,5.2,25
P-BTC-107000-060725,107000,060725,put,0.0,1751786700,14.9,14.9,14.9,14.9,0
P-BTC-107000-060725,107000,060725,put,0.0,1751786400,6.1,14.9,6.1,14.9,2197
P-BTC-107000-060725,107000,060725,put,0.0,1751786100,17,17,17,17,0
P-BTC-107000-060725,107000,060725,put,0.0,1751785800,17,17,17,17,0
P-BTC-107000-060725,107000,060725,put,0.0,1751785500,16.9,17,16.9,17,15
P-BTC-107000-060725,107000,060725,put,0.0,1751785200,5.1,5.1,5.1,5.1,63
P-BTC-107000-060725,107000,060725,put,0.0,1751784900,17.9,17.9,17.9,17.9,10
P-BTC-107000-060725,107000,060725,put,0.0,1751784600,21,21,21,21,190
P-BTC-107000-060725,107000,060725,put,0.0,1751784300,23.9,24.9,23,23,202
P-BTC-107000-060725,107000,060725,put,0.0,1751784000,11,12,11,11,1613
P-BTC-107000-060725,107000,060725,put,0.0,1751783700,11,11.5,11,11.5,543
P-BTC-107000-060725,107000,060725,put,0.0,1751783400,5,5,5,5,0
P-BTC-107000-060725,107000,060725,put,0.0,1751783100,5.1,5.1,5,5,50
P-BTC-107000-060725,107000,060725,put,0.0,1751782800,5.1,5.1,5.1,5.1,10
P-BTC-107000-060725,107000,060725,put,0.0,1751782500,75,110,7,7,614
P-BTC-107000-060725,107000,060725,put,0.0,1751782200,13,50,13,50,34
P-BTC-107000-060725,107000,060725,put,0.0,1751781900,8,8,7,7,705
P-BTC-107000-060725,107000,060725,put,0.0,1751781600,8,8,8,8,10
P-BTC-107000-060725,107000,060725,put,0.0,1751781300,13,13,13,13,1
P-BTC-107000-060725,107000,060725,put,0.0,1751781000,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751780700,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751780400,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751780100,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751779800,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751779500,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751779200,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751778900,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751778600,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751778300,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751778000,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751777700,8,8,8,8,10
P-BTC-107000-060725,107000,060725,put,0.0,1751777400,6,6,6,6,1900
P-BTC-107000-060725,107000,060725,put,0.0,1751777100,13,13,13,13,107
P-BTC-107000-060725,107000,060725,put,0.0,1751776800,14,14.5,13,13,1545
P-BTC-107000-060725,107000,060725,put,0.0,1751776500,14.5,15,13.5,13.5,630
P-BTC-107000-060725,107000,060725,put,0.0,1751776200,8.5,14,7,14,1012
P-BTC-107000-060725,107000,060725,put,0.0,1751775900,8,8,8,8,5
P-BTC-107000-060725,107000,060725,put,0.0,1751775600,13,14,13,14,30
P-BTC-107000-060725,107000,060725,put,0.0,1751775300,7,8,7,8,676
P-BTC-107000-060725,107000,060725,put,0.0,1751775000,8,8,8,8,0
P-BTC-107000-060725,107000,060725,put,0.0,1751774700,15,15,8,8,2287
P-BTC-107000-060725,107000,060725,put,0.0,1751774400,16,16,8,15,4061
P-BTC-107000-060725,107000,060725,put,0.0,1751774100,16,17,16,17,18
P-BTC-107000-060725,107000,060725,put,0.0,1751773800,16,16,13.5,13.5,2558
P-BTC-107000-060725,107000,060725,put,0.0,1751773500,15,17,15,17,1366
P-BTC-107000-060725,107000,060725,put,0.0,1751773200,15,15,15,15,1
