timestamp,open,high,low,close,volume
1752169200,113617.5,113657.5,113558.5,113591,37553
1752168900,113565.5,113660.5,113436.5,113607.5,53750
1752168600,113417,113713,113373,113565.5,149964
1752168300,113371.5,113426.5,113211,113417,52326
1752168000,113222,113391.5,113218,113371.5,50839
1752167700,113407,113411.5,113121.5,113218.5,84327
1752167400,113267.5,113437,113111,113407,132364
1752167100,112665.5,113273,112665.5,113267.5,267154
1752166800,112608,112665.5,112521.5,112665.5,45761
1752166500,112551.5,112627.5,112514,112607,43703
1752166200,112487,112571.5,112361.5,112550.5,51782
1752165900,112596.5,112611.5,112389,112485.5,69187
1752165600,112657.5,112677.5,112524,112596.5,51717
1752165300,112604.5,112674,112398,112657.5,105529
1752165000,112356,112672,112355.5,112605.5,138185
1752164700,112272,112520.5,112245.5,112356,171625
1752164400,111690,112333,111689,112271,216264
1752164100,111420,111696.5,111420,111689,108010
1752163800,111383.5,111456,111347.5,111421,20100
1752163500,111326.5,111456.5,111317,111382.5,48312
1752163200,111363,111398,111288,111325.5,21527
1752162900,111330.5,111374,111294,111361,23278
1752162600,111255,111330.5,111221.5,111330.5,12666
1752162300,111150,111255,111105.5,111254,10795
1752162000,111211.5,111262,111056,111139,30091
1752161700,111235,111261.5,111182,111225,14673
1752161400,111289,111374,111192,111235,35871
1752161100,111160.5,111330.5,111156.5,111288,20911
1752160800,111267.5,111332.5,111054,111158.5,47446
1752160500,110957,111279,110957,111267.5,44920
1752160200,111133,111134,110923.5,110957,32952
1752159900,111184,111211.5,111102,111133,19782
1752159600,111206.5,111261.5,111140.5,111180.5,28293
1752159300,111164,111211.5,111112,111207,18053
1752159000,111111,111200,111096,111163,24188
1752158700,111007.5,111111,110950,111110.5,16323
1752158400,111092.5,111093.5,111000,111026,12292
1752158100,110931.5,111129,110931.5,111092.5,33421
1752157800,110830,110982,110782,110938,29348
1752157500,110985.5,110985.5,110661,110829,85368
1752157200,111259,111285.5,110960,110985.5,59437
1752156900,111062.5,111259,111061.5,111259,88521
1752156600,110953,111099.5,110946.5,111062.5,42470
1752156300,110793,111040,110670.5,110953,57575
1752156000,110761.5,110828,110593.5,110805.5,24748
1752155700,110784.5,110815,110597,110760.5,22772
1752155400,110600,110806.5,110595.5,110784.5,27784
1752155100,110771.5,110962.5,110565,110596.5,78822
1752154800,110731.5,110775,110458,110765.5,82484
1752154500,110662,110801.5,110623.5,110724.5,46693
1752154200,110998.5,110999.5,110656.5,110661.5,63095
1752153900,110915.5,110998.5,110899.5,110998.5,13096
1752153600,110891,110966,110867.5,110915.5,16618
1752153300,110850,110919,110840.5,110891,10312
1752153000,110825,110850,110781,110850,9852
1752152700,110873,110894,110815.5,110824,8938
1752152400,110820,110939.5,110778,110870,26417
1752152100,110774.5,110834,110754,110820.5,10293
1752151800,110804.5,110804.5,110729.5,110774.5,9931
1752151500,110793.5,110804.5,110756,110803.5,12277
1752151200,110815,110816,110784.5,110794.5,6178
1752150900,110804,110817.5,110793,110816,6950
1752150600,110881.5,110896,110780,110805,14076
1752150300,110766,110907.5,110708,110877,44247
1752150000,110804.5,110804.5,110758,110766,10126
1752149700,110769,110804.5,110755,110804.5,17048
1752149400,110826.5,110830.5,110766.5,110771,21836
1752149100,110852,110867,110786.5,110825.5,34197
1752148800,110983,110983,110817,110844,27160
1752148500,110959.5,110990,110928,110983,7470
1752148200,111021.5,111021.5,110950.5,110959.5,9173
1752147900,111049,111059.5,111011,111021.5,2892
1752147600,110991,111061.5,110991,111049,3925
1752147300,111051,111065.5,110991,110991,8732
1752147000,111122,111123,111051,111051,5564
1752146700,111070,111142,111054,111121.5,4855
1752146400,111046.5,111109.5,111046.5,111070,6373
1752146100,111047.5,111066,111008.5,111047.5,7301
1752145800,111083.5,111083.5,111005.5,111047.5,6075
1752145500,111024,111150,111024,111082.5,20278
1752145200,111047.5,111047.5,110979,111023.5,15456
1752144900,111004,111070.5,110983.5,111048.5,16786
1752144600,110874.5,111006,110874.5,111004,16679
1752144300,110911.5,110923,110825.5,110875,34448
1752144000,111019,111019,110870,110912.5,33984
1752143700,111014,111030,110996.5,111019,9450
1752143400,110978,111019.5,110978,111015,9387
1752143100,110987,110988.5,110973,110979,3668
1752142800,110993.5,111000.5,110964.5,110987,3869
1752142500,110962,111029.5,110961,110993.5,9614
1752142200,110975,110982.5,110961,110961,5278
1752141900,110978.5,110992,110967,110975.5,8874
1752141600,111008.5,111065.5,110979.5,110980.5,11870
1752141300,111060,111060,110980,111008.5,22043
1752141000,111060,111071.5,111058,111059,9043
1752140700,111051.5,111076,111050,111058.5,6450
1752140400,111091.5,111092.5,111040.5,111051.5,8386
1752140100,111100.5,111151,111068,111091.5,9688
1752139800,111099.5,111100.5,111082.5,111099.5,4503
1752139500,111085.5,111109,111082.5,111098.5,5632
1752139200,111165.5,111171.5,111076.5,111085.5,8847
1752138900,111136,111180.5,111135,111165.5,2943
1752138600,111141,111141,111102,111132,7489
1752138300,111150,111182,111141,111141,3432
1752138000,111196,111227,111150,111150,5611
1752137700,111225.5,111226.5,111182,111197,5602
1752137400,111311.5,111311.5,111201,111226.5,6617
1752137100,111371,111371,111304,111304,6985
1752136800,111317.5,111383,111263.5,111356,8385
1752136500,111258,111348,111257,111316.5,7120
1752136200,111247.5,111278,111242.5,111257,7135
1752135900,111232,111232,111182.5,111230,4089
1752135600,111253,111253,111217,111238,5043
1752135300,111095,111260,111094,111253,11208
1752135000,111098.5,111107,111094,111095,6496
1752134700,111121,111126.5,111093,111098.5,8517
1752134400,111188.5,111188.5,111106.5,111114,6561
1752134100,111188.5,111198,111167.5,111198,4628
1752133800,111213.5,111214.5,111171,111188.5,6123
1752133500,111227.5,111253,111095.5,111213.5,16191
1752133200,111208.5,111260,111172,111226.5,8041
1752132900,111310.5,111310.5,111208.5,111208.5,6722
1752132600,111334.5,111348,111245.5,111311.5,8146
1752132300,111302.5,111348,111292,111333.5,4110
1752132000,111344,111350.5,111267.5,111309,7176
1752131700,111357.5,111394,111295.5,111345.5,13197
1752131400,111406,111406,111305,111358,17132
1752131100,111221,111410.5,111187,111405,28900
1752130800,111195.5,111251.5,111178,111220,4869
1752130500,111223,111241.5,111195.5,111195.5,6057
1752130200,111161,111241,111160,111224,8516
1752129900,111104.5,111179,111104.5,111161,5875
1752129600,111119.5,111149,111103.5,111104.5,8070
1752129300,111220.5,111254.5,111119,111120.5,13070
1752129000,111236,111250.5,111205.5,111221.5,10746
1752128700,111214.5,111266.5,111213.5,111236,15664
1752128400,111129.5,111280,111106.5,111213.5,28866
1752128100,111125.5,111138,111116.5,111129.5,5605
1752127800,111079.5,111162.5,111079,111125.5,9426
1752127500,111122.5,111122.5,111061,111070,3941
1752127200,111070,111145,111069,111122.5,12515
1752126900,111015.5,111139.5,111015.5,111070,13449
1752126600,110929.5,111030,110928,111015,10386
1752126300,110917.5,110935,110914,110929.5,5821
1752126000,110914,110931.5,110914,110917.5,3060
1752125700,110918,110935,110913.5,110914,3521
1752125400,110965,110966,110918,110918,7226
1752125100,110911.5,110980.5,110909,110965,10689
1752124800,110938.5,110939.5,110902.5,110911.5,10213
1752124500,110952,110958,110915,110939.5,6123
1752124200,110962,110968,110951,110952,4186
1752123900,111047.5,111047.5,110939,110962,14354
1752123600,111120,111135,111045.5,111046.5,4479
1752123300,111082,111118.5,111048,111118.5,7586
1752123000,111141,111148,111082,111082,8735
1752122700,111120.5,111158.5,111119.5,111140,9936
1752122400,111061,111122.5,111061,111119.5,7849
1752122100,111070,111107.5,111061,111062,10724
1752121800,111018,111070,111018,111070,14539
1752121500,110993.5,111039,110993.5,111019,14505
1752121200,110942.5,110993.5,110942.5,110993.5,8396
1752120900,110916,110956.5,110916,110942.5,8074
1752120600,110920,110935.5,110916,110916,4667
1752120300,110974,110980.5,110920,110920,8217
1752120000,111040,111040,110973.5,110975,4560
1752119700,111045.5,111049,111032,111040,9326
1752119400,111011,111044.5,111010.5,111044.5,12332
1752119100,110990.5,111016,110971,111012,7682
1752118800,111011,111011,110950,110990.5,6537
1752118500,110990.5,111020,110990.5,111011,6069
1752118200,111020,111050.5,110971,110991.5,14938
1752117900,111051.5,111052.5,111019.5,111019.5,7943
1752117600,111138.5,111138.5,111031.5,111051.5,7817
1752117300,111098,111187.5,111097.5,111138.5,6882
1752117000,111158,111158,111097.5,111097.5,7334
1752116700,111175,111188,111149,111158,5549
1752116400,111189,111195,111166,111176,3689
1752116100,111140,111190,111129.5,111189,4381
1752115800,111191,111215,111124,111140,6248
1752115500,111149,111215,111098.5,111192,13675
1752115200,111159,111176,111120.5,111148,7566
1752114900,111209.5,111238.5,111155,111159,12049
1752114600,111260,111338.5,111199,111210.5,15184
1752114300,111397,111543.5,111260,111260,26100
1752114000,111361,111427.5,111336,111397,10124
1752113700,111327.5,111411,111327.5,111362,7250
1752113400,111268.5,111389,111238,111328.5,12757
1752113100,111242,111285,111196.5,111269.5,5380
1752112800,111160.5,111289.5,111160.5,111242,8704
1752112500,111288.5,111297,111147,111159,6754
1752112200,111146.5,111333.5,111145.5,111289.5,17014
1752111900,111150,111161.5,111121,111146.5,3347
1752111600,111180.5,111181.5,111143,111161.5,5917
1752111300,111119,111181.5,111119,111180.5,9050
1752111000,111077.5,111149,111067.5,111120,11226
1752110700,111041.5,111107.5,111041.5,111078.5,7270
1752110400,111066.5,111139,111027.5,111042.5,20165
1752110100,110972.5,111067,110972.5,111067,10789
1752109800,110900,110982,110857,110973.5,9304
1752109500,110917.5,110938,110877.5,110882,4995
1752109200,110879.5,110933.5,110845.5,110918,8134
1752108900,110966,110967,110877,110879.5,10108
1752108600,111040,111040,110961,110967,6325
1752108300,111002.5,111073,111000.5,111040,8633
1752108000,111018,111019,110971,111002.5,8711
1752107700,111081.5,111081.5,111011,111018,8244
1752107400,111111,111183,111072.5,111085,7857
1752107100,111198.5,111198.5,111111,111111,4492
1752106800,111243.5,111250,111140,111198.5,7563
1752106500,111223,111276.5,111198,111227,4164
1752106200,111223,111298.5,111200,111239.5,4061
1752105900,111260.5,111265,111221,111227.5,2898
1752105600,111210.5,111277,111176.5,111244,6311
