symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-120400-180725,120400,180725,put,0.0,1752802800,519,519,519,519,23
P-BTC-120400-180725,120400,180725,put,0.0,1752802500,555,597,532,532,452
P-BTC-120400-180725,120400,180725,put,0.0,1752802200,547,547,547,547,2
P-BTC-120400-180725,120400,180725,put,0.0,1752801900,682,682,682,682,1
P-BTC-120400-180725,120400,180725,put,0.0,1752801600,715,715,715,715,0
P-BTC-120400-180725,120400,180725,put,0.0,1752801300,747,747,715,715,25
P-BTC-120400-180725,120400,180725,put,0.0,1752801000,580,661,560,661,22
P-BTC-120400-180725,120400,180725,put,0.0,1752800700,1004,1004,1004,1004,0
P-BTC-120400-180725,120400,180725,put,0.0,1752800400,1004,1004,1004,1004,0
P-BTC-120400-180725,120400,180725,put,0.0,1752800100,1004,1004,1004,1004,0
P-BTC-120400-180725,120400,180725,put,0.0,1752799800,1004,1004,1004,1004,0
P-BTC-120400-180725,120400,180725,put,0.0,1752799500,1004,1004,1004,1004,0
P-BTC-120400-180725,120400,180725,put,0.0,1752799200,1004,1004,1004,1004,0
P-BTC-120400-180725,120400,180725,put,0.0,1752798900,1004,1004,1004,1004,5
P-BTC-120400-180725,120400,180725,put,0.0,1752798600,1094,1094,1094,1094,1
