symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-117500-180725,117500,180725,call,0.0,1752802500,2928,2928,2928,2928,1
C-BTC-117500-180725,117500,180725,call,0.0,1752802200,2419,2419,2419,2419,0
C-BTC-117500-180725,117500,180725,call,0.0,1752801900,2419,2419,2419,2419,0
C-BTC-117500-180725,117500,180725,call,0.0,1752801600,2419,2419,2419,2419,0
C-BTC-117500-180725,117500,180725,call,0.0,1752801300,2419,2419,2419,2419,0
C-BTC-117500-180725,117500,180725,call,0.0,1752801000,2419,2419,2419,2419,0
C-BTC-117500-180725,117500,180725,call,0.0,1752800700,2419,2419,2419,2419,100
C-BTC-117500-180725,117500,180725,call,0.0,1752800400,2237,2237,2237,2237,0
C-BTC-117500-180725,117500,180725,call,0.0,1752800100,2237,2237,2237,2237,100
C-BTC-117500-180725,117500,180725,call,0.0,1752799800,2279,2279,2279,2279,0
C-BTC-117500-180725,117500,180725,call,0.0,1752799500,2279,2279,2279,2279,0
C-BTC-117500-180725,117500,180725,call,0.0,1752799200,2279,2279,2279,2279,0
C-BTC-117500-180725,117500,180725,call,0.0,1752798900,2279,2279,2279,2279,1
C-BTC-117500-180725,117500,180725,call,0.0,1752798600,2013,2013,2013,2013,0
C-BTC-117500-180725,117500,180725,call,0.0,1752798300,2013,2013,2013,2013,2
C-BTC-117500-180725,117500,180725,call,0.0,1752798000,1769,1769,1769,1769,0
C-BTC-117500-180725,117500,180725,call,0.0,1752797700,1769,1769,1769,1769,100
