symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-117500-180725,117500,180725,put,0.0,1752802800,34,34,34,34,1000
P-BTC-117500-180725,117500,180725,put,0.0,1752802500,31,31,31,31,0
P-BTC-117500-180725,117500,180725,put,0.0,1752802200,31,31,31,31,0
P-BTC-117500-180725,117500,180725,put,0.0,1752801900,31,31,31,31,0
P-BTC-117500-180725,117500,180725,put,0.0,1752801600,31,31,31,31,1000
P-BTC-117500-180725,117500,180725,put,0.0,1752801300,21,21,21,21,0
P-BTC-117500-180725,117500,180725,put,0.0,1752801000,27,27,21,21,854
P-BTC-117500-180725,117500,180725,put,0.0,1752800700,54.5,54.5,40,40,2600
P-BTC-117500-180725,117500,180725,put,0.0,1752800400,53,53,53,53,5
P-BTC-117500-180725,117500,180725,put,0.0,1752800100,57.5,57.5,57.5,57.5,0
P-BTC-117500-180725,117500,180725,put,0.0,1752799800,57.5,57.5,57.5,57.5,0
P-BTC-117500-180725,117500,180725,put,0.0,1752799500,57.5,57.5,57.5,57.5,1
P-BTC-117500-180725,117500,180725,put,0.0,1752799200,130,130,130,130,0
P-BTC-117500-180725,117500,180725,put,0.0,1752798900,130,130,130,130,0
P-BTC-117500-180725,117500,180725,put,0.0,1752798600,130,130,130,130,0
P-BTC-117500-180725,117500,180725,put,0.0,1752798300,130,130,130,130,0
P-BTC-117500-180725,117500,180725,put,0.0,1752798000,130,130,130,130,0
P-BTC-117500-180725,117500,180725,put,0.0,1752797700,130,130,130,130,100
