symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-118000-180725,118000,180725,put,0.0,1752802800,50.5,53.5,50.5,53.5,57
P-BTC-118000-180725,118000,180725,put,0.0,1752802500,39,41.5,34,39,5348
P-BTC-118000-180725,118000,180725,put,0.0,1752802200,65,65,65,65,75
P-BTC-118000-180725,118000,180725,put,0.0,1752801900,55.5,56,54,56,522
P-BTC-118000-180725,118000,180725,put,0.0,1752801600,40,45.5,39,42.5,1086
P-BTC-118000-180725,118000,180725,put,0.0,1752801300,45,54.5,45,54.5,1510
P-BTC-118000-180725,118000,180725,put,0.0,1752801000,55,55,39.5,44.5,347
P-BTC-118000-180725,118000,180725,put,0.0,1752800700,78,86,70.5,70.5,1821
P-BTC-118000-180725,118000,180725,put,0.0,1752800400,75,75,75,75,500
P-BTC-118000-180725,118000,180725,put,0.0,1752800100,85,85,79,79,1600
P-BTC-118000-180725,118000,180725,put,0.0,1752799800,89,89,89,89,0
P-BTC-118000-180725,118000,180725,put,0.0,1752799500,89,89,89,89,0
P-BTC-118000-180725,118000,180725,put,0.0,1752799200,89,89,89,89,90
P-BTC-118000-180725,118000,180725,put,0.0,1752798900,103,103,93.5,93.5,69
P-BTC-118000-180725,118000,180725,put,0.0,1752798600,111.5,111.5,102.5,102.5,9
P-BTC-118000-180725,118000,180725,put,0.0,1752798300,127,127,127,127,100
P-BTC-118000-180725,118000,180725,put,0.0,1752798000,219,219,219,219,0
P-BTC-118000-180725,118000,180725,put,0.0,1752797700,219,219,219,219,0
P-BTC-118000-180725,118000,180725,put,0.0,1752797400,196,226.1,196,219,2155
P-BTC-118000-180725,118000,180725,put,0.0,1752797100,204,204,204,204,7
P-BTC-118000-180725,118000,180725,put,0.0,1752796800,190,190,190,190,181
