symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-125000-180725,125000,180725,call,0.0,1752802800,21,25,20,23,8634
C-BTC-125000-180725,125000,180725,call,0.0,1752802500,14,17,14,17,502
C-BTC-125000-180725,125000,180725,call,0.0,1752802200,10.5,13,10.5,10.5,60
C-BTC-125000-180725,125000,180725,call,0.0,1752801900,10.5,10.5,10.5,10.5,1
C-BTC-125000-180725,125000,180725,call,0.0,1752801600,10,14,8,8,450
C-BTC-125000-180725,125000,180725,call,0.0,1752801300,10,10,7,7,1082
C-BTC-125000-180725,125000,180725,call,0.0,1752801000,5.8,27,5.8,10,4190
C-BTC-125000-180725,125000,180725,call,0.0,1752800700,6,6,6,6,0
C-BTC-125000-180725,125000,180725,call,0.0,1752800400,6,6,6,6,9
C-BTC-125000-180725,125000,180725,call,0.0,1752800100,5.8,5.9,5.8,5.9,1000
C-BTC-125000-180725,125000,180725,call,0.0,1752799800,2.1,2.1,2.1,2.1,0
C-BTC-125000-180725,125000,180725,call,0.0,1752799500,2.1,2.1,2.1,2.1,0
C-BTC-125000-180725,125000,180725,call,0.0,1752799200,5.9,5.9,2.1,2.1,24
C-BTC-125000-180725,125000,180725,call,0.0,1752798900,6,6,2.1,2.1,1006
C-BTC-125000-180725,125000,180725,call,0.0,1752798600,2,6,2,6,1011
C-BTC-125000-180725,125000,180725,call,0.0,1752798300,6,6,5,5,462
C-BTC-125000-180725,125000,180725,call,0.0,1752798000,3,3,3,3,0
C-BTC-125000-180725,125000,180725,call,0.0,1752797700,3,3,3,3,48
C-BTC-125000-180725,125000,180725,call,0.0,1752797400,5,5,4.5,4.5,983
C-BTC-125000-180725,125000,180725,call,0.0,1752797100,6,6,6,6,0
C-BTC-125000-180725,125000,180725,call,0.0,1752796800,6,6,6,6,2001
