symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-118800-180725,118800,180725,put,0.0,1752802800,72,72,72,72,10
P-BTC-118800-180725,118800,180725,put,0.0,1752802500,90,90,81,86,2200
P-BTC-118800-180725,118800,180725,put,0.0,1752802200,106.5,106.5,106.5,106.5,0
P-BTC-118800-180725,118800,180725,put,0.0,1752801900,106.5,106.5,106.5,106.5,0
P-BTC-118800-180725,118800,180725,put,0.0,1752801600,106.5,106.5,106.5,106.5,0
P-BTC-118800-180725,118800,180725,put,0.0,1752801300,106.5,106.5,106.5,106.5,30
P-BTC-118800-180725,118800,180725,put,0.0,1752801000,92.3,92.3,92.3,92.3,30
P-BTC-118800-180725,118800,180725,put,0.0,1752800700,186.5,186.5,186.5,186.5,300
P-BTC-118800-180725,118800,180725,put,0.0,1752800400,216,216,216,216,0
P-BTC-118800-180725,118800,180725,put,0.0,1752800100,208,216,208,216,320
P-BTC-118800-180725,118800,180725,put,0.0,1752799800,238,238,238,238,20
P-BTC-118800-180725,118800,180725,put,0.0,1752799500,205,205,205,205,30
P-BTC-118800-180725,118800,180725,put,0.0,1752799200,229,229,205,205,180
P-BTC-118800-180725,118800,180725,put,0.0,1752798900,229,229,209,209,101
P-BTC-118800-180725,118800,180725,put,0.0,1752798600,263,263,250,250,417
P-BTC-118800-180725,118800,180725,put,0.0,1752798300,314,314,314,314,0
P-BTC-118800-180725,118800,180725,put,0.0,1752798000,332,332,314,314,425
P-BTC-118800-180725,118800,180725,put,0.0,1752797700,434,434,394,394,3
P-BTC-118800-180725,118800,180725,put,0.0,1752797400,403,403,403,403,11
P-BTC-118800-180725,118800,180725,put,0.0,1752797100,377,377,377,377,0
P-BTC-118800-180725,118800,180725,put,0.0,1752796800,377,377,377,377,75
