symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-118200-180725,118200,180725,put,0.0,1752802800,37,37,37,37,26
P-BTC-118200-180725,118200,180725,put,0.0,1752802500,40.5,40.5,40.5,40.5,10
P-BTC-118200-180725,118200,180725,put,0.0,1752802200,67,67,67,67,0
P-BTC-118200-180725,118200,180725,put,0.0,1752801900,67,67,67,67,0
P-BTC-118200-180725,118200,180725,put,0.0,1752801600,67,67,67,67,0
P-BTC-118200-180725,118200,180725,put,0.0,1752801300,67,67,67,67,0
P-BTC-118200-180725,118200,180725,put,0.0,1752801000,67,67,67,67,10
P-BTC-118200-180725,118200,180725,put,0.0,1752800700,97,97,97,97,0
P-BTC-118200-180725,118200,180725,put,0.0,1752800400,97,97,97,97,25
P-BTC-118200-180725,118200,180725,put,0.0,1752800100,110.5,110.5,110.5,110.5,0
P-BTC-118200-180725,118200,180725,put,0.0,1752799800,110.5,110.5,110.5,110.5,15
P-BTC-118200-180725,118200,180725,put,0.0,1752799500,119.5,119.5,119.5,119.5,0
P-BTC-118200-180725,118200,180725,put,0.0,1752799200,119.5,119.5,119.5,119.5,0
P-BTC-118200-180725,118200,180725,put,0.0,1752798900,119.5,119.5,119.5,119.5,1
P-BTC-118200-180725,118200,180725,put,0.0,1752798600,240,240,240,240,0
P-BTC-118200-180725,118200,180725,put,0.0,1752798300,240,240,240,240,0
P-BTC-118200-180725,118200,180725,put,0.0,1752798000,240,240,240,240,0
P-BTC-118200-180725,118200,180725,put,0.0,1752797700,240,240,240,240,100
P-BTC-118200-180725,118200,180725,put,0.0,1752797400,240,240,240,240,100
