symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-110400-040725,110400,040725,call,0.0,1751599500,35.5,35.5,27.5,27.5,50
C-BTC-110400-040725,110400,040725,call,0.0,1751599200,24.5,24.5,24.5,24.5,0
C-BTC-110400-040725,110400,040725,call,0.0,1751598900,24.5,24.5,24.5,24.5,300
C-BTC-110400-040725,110400,040725,call,0.0,1751598600,23.5,23.5,23.5,23.5,180
C-BTC-110400-040725,110400,040725,call,0.0,1751598300,22,22,22,22,0
C-BTC-110400-040725,110400,040725,call,0.0,1751598000,26.5,27.5,22,22,61
C-BTC-110400-040725,110400,040725,call,0.0,1751597700,22,22,22,22,0
C-BTC-110400-040725,110400,040725,call,0.0,1751597400,32.5,32.5,22,22,17
C-BTC-110400-040725,110400,040725,call,0.0,1751597100,28,28,28,28,0
C-BTC-110400-040725,110400,040725,call,0.0,1751596800,28,28,28,28,0
C-BTC-110400-040725,110400,040725,call,0.0,1751596500,22,28,22,28,323
C-BTC-110400-040725,110400,040725,call,0.0,1751596200,31,31,27,27,21
C-BTC-110400-040725,110400,040725,call,0.0,1751595900,38.5,39,38.5,39,1068
C-BTC-110400-040725,110400,040725,call,0.0,1751595600,28.5,28.5,28.5,28.5,300
C-BTC-110400-040725,110400,040725,call,0.0,1751595300,41,41,40,40,60
C-BTC-110400-040725,110400,040725,call,0.0,1751595000,51.5,51.5,43.5,43.5,125
C-BTC-110400-040725,110400,040725,call,0.0,1751594700,48,48,48,48,0
C-BTC-110400-040725,110400,040725,call,0.0,1751594400,48,48,48,48,0
C-BTC-110400-040725,110400,040725,call,0.0,1751594100,48,48,48,48,0
C-BTC-110400-040725,110400,040725,call,0.0,1751593800,48,48,48,48,35
C-BTC-110400-040725,110400,040725,call,0.0,1751593500,55,55,46.5,50.5,267
C-BTC-110400-040725,110400,040725,call,0.0,1751593200,55.5,55.5,55.5,55.5,20
C-BTC-110400-040725,110400,040725,call,0.0,1751592900,92,92,92,92,0
C-BTC-110400-040725,110400,040725,call,0.0,1751592600,84.5,92,84.5,92,550
C-BTC-110400-040725,110400,040725,call,0.0,1751592300,85.5,85.5,85.5,85.5,1
C-BTC-110400-040725,110400,040725,call,0.0,1751592000,88,88,88,88,1
C-BTC-110400-040725,110400,040725,call,0.0,1751591700,78,78,78,78,0
C-BTC-110400-040725,110400,040725,call,0.0,1751591400,78,78,78,78,2
C-BTC-110400-040725,110400,040725,call,0.0,1751591100,70,70,70,70,0
C-BTC-110400-040725,110400,040725,call,0.0,1751590800,69,70,69,70,2
C-BTC-110400-040725,110400,040725,call,0.0,1751590500,112,112,112,112,0
C-BTC-110400-040725,110400,040725,call,0.0,1751590200,112,112,112,112,0
C-BTC-110400-040725,110400,040725,call,0.0,1751589900,91.5,112,91.5,112,64
C-BTC-110400-040725,110400,040725,call,0.0,1751589600,91.5,91.5,91.5,91.5,0
C-BTC-110400-040725,110400,040725,call,0.0,1751589300,91.5,91.5,91.5,91.5,25
C-BTC-110400-040725,110400,040725,call,0.0,1751589000,73.5,73.5,73.5,73.5,0
C-BTC-110400-040725,110400,040725,call,0.0,1751588700,73.5,73.5,73.5,73.5,4
C-BTC-110400-040725,110400,040725,call,0.0,1751588400,91.5,91.5,91.5,91.5,75
