symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-108500-040725,108500,040725,put,0.0,1751599500,60,60,60,60,1
P-BTC-108500-040725,108500,040725,put,0.0,1751599200,90.5,90.5,90.5,90.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751598900,90.5,90.5,90.5,90.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751598600,90.5,90.5,90.5,90.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751598300,90.5,90.5,90.5,90.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751598000,86.9,90.5,86.9,90.5,12
P-BTC-108500-040725,108500,040725,put,0.0,1751597700,86.5,86.5,86.5,86.5,4
P-BTC-108500-040725,108500,040725,put,0.0,1751597400,95,95,95,95,0
P-BTC-108500-040725,108500,040725,put,0.0,1751597100,95,95,95,95,100
P-BTC-108500-040725,108500,040725,put,0.0,1751596800,95,95,95,95,0
P-BTC-108500-040725,108500,040725,put,0.0,1751596500,95,95,95,95,14
P-BTC-108500-040725,108500,040725,put,0.0,1751596200,57.5,57.5,57.5,57.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751595900,57.5,57.5,57.5,57.5,15
P-BTC-108500-040725,108500,040725,put,0.0,1751595600,69.5,69.5,69.5,69.5,75
P-BTC-108500-040725,108500,040725,put,0.0,1751595300,27.5,27.5,27.5,27.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751595000,27.5,27.5,27.5,27.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751594700,27.5,27.5,27.5,27.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751594400,27.5,27.5,27.5,27.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751594100,35,35,27.5,27.5,100
P-BTC-108500-040725,108500,040725,put,0.0,1751593800,40.5,40.5,40.5,40.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751593500,40.5,40.5,40.5,40.5,1
P-BTC-108500-040725,108500,040725,put,0.0,1751593200,40,40,40,40,1
P-BTC-108500-040725,108500,040725,put,0.0,1751592900,39.5,39.5,39.5,39.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751592600,39.5,39.5,39.5,39.5,1
P-BTC-108500-040725,108500,040725,put,0.0,1751592300,36.5,36.5,36.5,36.5,100
P-BTC-108500-040725,108500,040725,put,0.0,1751592000,45.5,45.5,40,40,56
P-BTC-108500-040725,108500,040725,put,0.0,1751591700,45.5,45.5,43.5,43.5,70
P-BTC-108500-040725,108500,040725,put,0.0,1751591400,40.5,40.5,40.5,40.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751591100,40.5,40.5,40.5,40.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751590800,40.5,40.5,40.5,40.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751590500,40.5,40.5,40.5,40.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751590200,40.5,40.5,40.5,40.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751589900,40.5,40.5,40.5,40.5,28
P-BTC-108500-040725,108500,040725,put,0.0,1751589600,45.5,45.5,45.5,45.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751589300,45.5,45.5,45.5,45.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751589000,45.5,45.5,45.5,45.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751588700,45.5,45.5,45.5,45.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751588400,45.5,45.5,45.5,45.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751588100,45.5,45.5,45.5,45.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751587800,45.5,45.5,45.5,45.5,0
P-BTC-108500-040725,108500,040725,put,0.0,1751587500,47,47,45.5,45.5,200
