symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-107800-040725,107800,040725,call,0.0,1751597700,1440,1440,1437,1437,16
C-BTC-107800-040725,107800,040725,call,0.0,1751597400,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751597100,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751596800,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751596500,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751596200,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751595900,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751595600,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751595300,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751595000,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751594700,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751594400,1734,1734,1734,1734,0
C-BTC-107800-040725,107800,040725,call,0.0,1751594100,1734,1734,1734,1734,3
C-BTC-107800-040725,107800,040725,call,0.0,1751593800,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751593500,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751593200,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751592900,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751592600,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751592300,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751592000,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751591700,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751591400,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751591100,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751590800,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751590500,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751590200,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751589900,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751589600,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751589300,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751589000,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751588700,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751588400,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751588100,1768,1768,1768,1768,0
C-BTC-107800-040725,107800,040725,call,0.0,1751587800,1768,1768,1768,1768,81
