symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-110500-040725,110500,040725,call,0.0,1751599500,29.5,29.5,29.5,29.5,5
C-BTC-110500-040725,110500,040725,call,0.0,1751599200,17.5,17.5,17.5,17.5,0
C-BTC-110500-040725,110500,040725,call,0.0,1751598900,17.5,17.5,17.5,17.5,10
C-BTC-110500-040725,110500,040725,call,0.0,1751598600,14.5,20.5,14.5,20.5,485
C-BTC-110500-040725,110500,040725,call,0.0,1751598300,19.5,25.5,19.5,25.5,289
C-BTC-110500-040725,110500,040725,call,0.0,1751598000,21.5,23.5,19.5,23.5,28
C-BTC-110500-040725,110500,040725,call,0.0,1751597700,23.5,23.5,22.5,22.5,14
C-BTC-110500-040725,110500,040725,call,0.0,1751597400,27.5,27.5,27.5,27.5,25
C-BTC-110500-040725,110500,040725,call,0.0,1751597100,20,20,13,13,3605
C-BTC-110500-040725,110500,040725,call,0.0,1751596800,17.5,17.5,17.5,17.5,0
C-BTC-110500-040725,110500,040725,call,0.0,1751596500,26,26,17.5,17.5,101
C-BTC-110500-040725,110500,040725,call,0.0,1751596200,22,22,15,15,1006
C-BTC-110500-040725,110500,040725,call,0.0,1751595900,23,23,23,23,0
C-BTC-110500-040725,110500,040725,call,0.0,1751595600,23,23,23,23,0
C-BTC-110500-040725,110500,040725,call,0.0,1751595300,30.5,30.5,23,23,280
C-BTC-110500-040725,110500,040725,call,0.0,1751595000,36,36,36,36,15
C-BTC-110500-040725,110500,040725,call,0.0,1751594700,40,40,40,40,0
C-BTC-110500-040725,110500,040725,call,0.0,1751594400,40,40,40,40,0
C-BTC-110500-040725,110500,040725,call,0.0,1751594100,40,40,40,40,40
C-BTC-110500-040725,110500,040725,call,0.0,1751593800,63,63,63,63,0
C-BTC-110500-040725,110500,040725,call,0.0,1751593500,63,63,63,63,0
C-BTC-110500-040725,110500,040725,call,0.0,1751593200,63,63,63,63,0
C-BTC-110500-040725,110500,040725,call,0.0,1751592900,91,91,63,63,2
C-BTC-110500-040725,110500,040725,call,0.0,1751592600,73,90,73,90,30
C-BTC-110500-040725,110500,040725,call,0.0,1751592300,97,97,73,73,11
C-BTC-110500-040725,110500,040725,call,0.0,1751592000,65,65,65,65,0
C-BTC-110500-040725,110500,040725,call,0.0,1751591700,65,65,65,65,5
C-BTC-110500-040725,110500,040725,call,0.0,1751591400,61.5,61.5,61.5,61.5,50
C-BTC-110500-040725,110500,040725,call,0.0,1751591100,49.5,49.5,49.5,49.5,0
C-BTC-110500-040725,110500,040725,call,0.0,1751590800,49.5,49.5,49.5,49.5,9
C-BTC-110500-040725,110500,040725,call,0.0,1751590500,69,69,69,69,0
C-BTC-110500-040725,110500,040725,call,0.0,1751590200,69,69,69,69,0
C-BTC-110500-040725,110500,040725,call,0.0,1751589900,69,69,69,69,0
C-BTC-110500-040725,110500,040725,call,0.0,1751589600,69,69,69,69,0
C-BTC-110500-040725,110500,040725,call,0.0,1751589300,78.5,78.5,63.5,69,125
C-BTC-110500-040725,110500,040725,call,0.0,1751589000,57.5,57.5,57.5,57.5,0
C-BTC-110500-040725,110500,040725,call,0.0,1751588700,57.5,57.5,57.5,57.5,1
C-BTC-110500-040725,110500,040725,call,0.0,1751588400,68,68,68,68,1907
C-BTC-110500-040725,110500,040725,call,0.0,1751588100,80,80,80,80,0
C-BTC-110500-040725,110500,040725,call,0.0,1751587800,80,80,80,80,80
