symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-109000-040725,109000,040725,call,0.0,1751599200,472,472,472,472,129
C-BTC-109000-040725,109000,040725,call,0.0,1751598900,381,381,381,381,0
C-BTC-109000-040725,109000,040725,call,0.0,1751598600,381,381,381,381,3
C-BTC-109000-040725,109000,040725,call,0.0,1751598300,347,420,347,413,88
C-BTC-109000-040725,109000,040725,call,0.0,1751598000,401,409,350,369,87
C-BTC-109000-040725,109000,040725,call,0.0,1751597700,389,389,389,389,7
C-BTC-109000-040725,109000,040725,call,0.0,1751597400,446,446,400,401,48
C-BTC-109000-040725,109000,040725,call,0.0,1751597100,340,400,330,400,151
C-BTC-109000-040725,109000,040725,call,0.0,1751596800,400,400,358,358,251
C-BTC-109000-040725,109000,040725,call,0.0,1751596500,399,400,379,400,104
C-BTC-109000-040725,109000,040725,call,0.0,1751596200,465,465,406,406,460
C-BTC-109000-040725,109000,040725,call,0.0,1751595900,455,455,455,455,0
C-BTC-109000-040725,109000,040725,call,0.0,1751595600,455,455,455,455,0
C-BTC-109000-040725,109000,040725,call,0.0,1751595300,486,486,455,455,81
C-BTC-109000-040725,109000,040725,call,0.0,1751595000,546,546,546,546,3
C-BTC-109000-040725,109000,040725,call,0.0,1751594700,595,595,595,595,0
C-BTC-109000-040725,109000,040725,call,0.0,1751594400,595,595,595,595,7
C-BTC-109000-040725,109000,040725,call,0.0,1751594100,606,606,606,606,0
C-BTC-109000-040725,109000,040725,call,0.0,1751593800,606,606,606,606,0
C-BTC-109000-040725,109000,040725,call,0.0,1751593500,606,606,606,606,3
C-BTC-109000-040725,109000,040725,call,0.0,1751593200,660,660,660,660,0
C-BTC-109000-040725,109000,040725,call,0.0,1751592900,660,660,660,660,22
C-BTC-109000-040725,109000,040725,call,0.0,1751592600,778.1,778.1,778.1,778.1,0
C-BTC-109000-040725,109000,040725,call,0.0,1751592300,778.1,778.1,778.1,778.1,10
C-BTC-109000-040725,109000,040725,call,0.0,1751592000,642,642,642,642,0
C-BTC-109000-040725,109000,040725,call,0.0,1751591700,642,642,642,642,0
C-BTC-109000-040725,109000,040725,call,0.0,1751591400,642,642,642,642,0
C-BTC-109000-040725,109000,040725,call,0.0,1751591100,642,642,642,642,8
C-BTC-109000-040725,109000,040725,call,0.0,1751590800,609,622,583,622,106
C-BTC-109000-040725,109000,040725,call,0.0,1751590500,600,600,580,580,32
C-BTC-109000-040725,109000,040725,call,0.0,1751590200,679,679,679,679,0
C-BTC-109000-040725,109000,040725,call,0.0,1751589900,679,679,679,679,0
C-BTC-109000-040725,109000,040725,call,0.0,1751589600,679,679,679,679,0
C-BTC-109000-040725,109000,040725,call,0.0,1751589300,679,679,679,679,200
C-BTC-109000-040725,109000,040725,call,0.0,1751589000,677,677,677,677,0
C-BTC-109000-040725,109000,040725,call,0.0,1751588700,677,677,677,677,0
C-BTC-109000-040725,109000,040725,call,0.0,1751588400,677,677,677,677,0
C-BTC-109000-040725,109000,040725,call,0.0,1751588100,677,677,677,677,52
C-BTC-109000-040725,109000,040725,call,0.0,1751587800,650,650,650,650,181
