symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-108800-040725,108800,040725,call,0.0,1751598000,545,554,521,554,16
C-BTC-108800-040725,108800,040725,call,0.0,1751597700,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751597400,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751597100,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751596800,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751596500,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751596200,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751595900,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751595600,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751595300,688,688,688,688,0
C-BTC-108800-040725,108800,040725,call,0.0,1751595000,688,688,688,688,3
C-BTC-108800-040725,108800,040725,call,0.0,1751594700,678,678,678,678,400
C-BTC-108800-040725,108800,040725,call,0.0,1751594400,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751594100,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751593800,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751593500,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751593200,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751592900,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751592600,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751592300,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751592000,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751591700,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751591400,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751591100,775,775,775,775,0
C-BTC-108800-040725,108800,040725,call,0.0,1751590800,775,775,775,775,4
