symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-101500-040725,101500,040725,put,0.0,1751594700,1,1,1,1,1840
P-BTC-101500-040725,101500,040725,put,0.0,1751594400,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751594100,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751593800,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751593500,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751593200,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751592900,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751592600,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751592300,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751592000,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751591700,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751591400,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751591100,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751590800,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751590500,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751590200,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751589900,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751589600,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751589300,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751589000,0.4,0.4,0.4,0.4,0
P-BTC-101500-040725,101500,040725,put,0.0,1751588700,0.4,0.4,0.4,0.4,200
