symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-108600-040725,108600,040725,call,0.0,1751598000,706,716,678,716,16
C-BTC-108600-040725,108600,040725,call,0.0,1751597700,685,685,685,685,3
C-BTC-108600-040725,108600,040725,call,0.0,1751597400,735,735,735,735,0
C-BTC-108600-040725,108600,040725,call,0.0,1751597100,735,735,735,735,1359
C-BTC-108600-040725,108600,040725,call,0.0,1751596800,790,790,790,790,0
C-BTC-108600-040725,108600,040725,call,0.0,1751596500,790,790,790,790,0
C-BTC-108600-040725,108600,040725,call,0.0,1751596200,790,790,790,790,0
C-BTC-108600-040725,108600,040725,call,0.0,1751595900,790,790,790,790,0
C-BTC-108600-040725,108600,040725,call,0.0,1751595600,790,790,790,790,0
C-BTC-108600-040725,108600,040725,call,0.0,1751595300,790,790,790,790,1
C-BTC-108600-040725,108600,040725,call,0.0,1751595000,888,888,888,888,3
C-BTC-108600-040725,108600,040725,call,0.0,1751594700,983,983,983,983,0
C-BTC-108600-040725,108600,040725,call,0.0,1751594400,983,983,983,983,0
C-BTC-108600-040725,108600,040725,call,0.0,1751594100,983,983,983,983,0
C-BTC-108600-040725,108600,040725,call,0.0,1751593800,983,983,983,983,0
C-BTC-108600-040725,108600,040725,call,0.0,1751593500,983,983,983,983,8
