timestamp,open,high,low,close,volume
1748969100,106126.5,106161,105948.5,106062.5,68299
1748968800,106212.5,106241,106103.5,106127.5,39449
1748968500,106349.5,106380.5,106209,106217.5,19977
1748968200,106209,106405.5,106199,106357.5,35860
1748967900,106353.5,106371,106181,106210.5,58797
1748967600,106386,106387,106309,106353.5,22471
1748967300,106416.5,106511,106377.5,106396.5,32138
1748967000,106360.5,106446,106340.5,106416.5,18390
1748966700,106372.5,106466.5,106321.5,106361.5,36841
1748966400,106567.5,106632,106355,106373.5,37000
1748966100,106521,106617,106520.5,106567.5,32636
1748965800,106412,106522,106321.5,106522,50402
1748965500,106627,106646,106412.5,106413.5,44871
1748965200,106630,106706,106625.5,106625.5,18528
1748964900,106519.5,106694.5,106519,106641.5,22182
1748964600,106675.5,106709.5,106511.5,106519.5,43678
1748964300,106600,106711,106599,106674.5,22594
1748964000,106533.5,106766,106495,106600.5,67578
1748963700,106403.5,106533.5,106390,106533.5,26802
1748963400,106391.5,106529,106391.5,106402.5,32020
1748963100,106324,106599,106324,106391.5,58230
1748962800,106505.5,106672,106284,106323,88124
1748962500,106497.5,106671.5,106461,106514.5,105772
1748962200,106132.5,106520,106127,106498.5,115963
1748961900,106310,106365.5,106091,106132.5,89136
1748961600,105850,106311,105832.5,106310,145426
1748961300,105846,105886,105767.5,105850,30816
1748961000,105749.5,105899,105744,105849.5,68232
1748960700,105667,105758,105589,105750,50168
1748960400,105522,105746.5,105522,105670,89045
1748960100,105179,105572.5,105157.5,105517,52840
1748959800,105237.5,105279.5,105109.5,105168,18983
1748959500,105333,105366,105103.5,105238.5,60413
1748959200,105400,105522.5,105310.5,105329.5,24184
1748958900,105369,105549.5,105348,105380,33794
1748958600,105406.5,105406.5,105197.5,105378.5,53149
1748958300,105554,105590,105370,105399,51083
1748958000,105248.5,105635.5,105247,105554,129042
1748957700,105139,105261,104981,105249.5,69121
1748957400,105399,105429,105052.5,105138,103188
1748957100,105408,105429.5,105376,105396,9346
1748956800,105361,105409,105347.5,105409,7996
1748956500,105361,105417.5,105360.5,105364,18636
1748956200,105333.5,105378.5,105333.5,105361,6702
1748955900,105372,105399,105333.5,105334.5,13805
1748955600,105270,105386,105269.5,105371,17841
1748955300,105267.5,105294,105250,105272.5,6477
1748955000,105280.5,105305,105257,105268.5,6469
1748954700,105238,105306.5,105238,105279.5,8527
1748954400,105279,105351.5,105237,105238,15562
1748954100,105277,105284.5,105222,105279,14138
1748953800,105332.5,105332.5,105275,105277,5852
1748953500,105343,105359,105319,105332.5,10529
1748953200,105323,105346,105269,105342,12911
1748952900,105337,105410,105310.5,105324,34251
1748952600,105220.5,105344,105220.5,105337,16073
1748952300,105267,105267,105189.5,105221,11747
1748952000,105250.5,105325,105229.5,105269.5,15087
1748951700,105206,105285,105206,105251.5,12330
1748951400,105182,105249,105162.5,105201.5,11146
1748951100,105179,105215,105178,105182,8653
1748950800,105166,105185.5,105138,105179,7074
1748950500,105193,105193.5,105158,105165,6028
1748950200,105196,105196.5,105130.5,105193,11443
1748949900,105165,105198,105165,105195,7220
1748949600,105220.5,105220.5,105165,105165,11687
1748949300,105286,105287,105201,105223,7891
1748949000,105286.5,105306.5,105256.5,105287,10306
1748948700,105296,105296,105262.5,105285.5,6800
1748948400,105245,105316.5,105245,105295,12184
1748948100,105185,105248.5,105185,105241.5,9019
1748947800,105236.5,105244.5,105184.5,105185,11968
1748947500,105261.5,105283.5,105235.5,105235.5,5885
1748947200,105287.5,105289,105261.5,105261.5,5771
1748946900,105255.5,105313.5,105252,105287.5,9175
1748946600,105245.5,105304,105239.5,105255.5,15716
1748946300,105213.5,105246,105194,105245.5,9262
1748946000,105262,105263,105213.5,105213.5,8437
1748945700,105266.5,105269,105229.5,105263,12434
1748945400,105229,105270,105204.5,105267.5,20760
1748945100,105107,105236,105102,105229,18764
1748944800,105153,105163,105102,105107,14658
1748944500,105189,105216,105153,105153.5,10229
1748944200,105218.5,105222,105188,105188,8017
1748943900,105220.5,105220.5,105193.5,105218.5,9972
1748943600,105244.5,105244.5,105182,105221.5,12663
1748943300,105155,105245,105137,105243.5,33065
1748943000,105027,105155,105026.5,105155,19657
1748942700,105032.5,105041,105021.5,105026.5,8419
1748942400,105086.5,105100,105022,105032.5,15449
1748942100,105107,105121,105086.5,105086.5,10457
1748941800,105119,105119,105073,105107,11042
1748941500,105081,105117,105056.5,105117,16139
1748941200,105050,105092,105046.5,105081,12334
1748940900,105017,105057,105016,105050,9252
1748940600,104964,105034.5,104958,105017,21242
1748940300,104903,104981.5,104871,104963,23743
1748940000,104920,104920,104832,104902.5,23127
1748939700,104858.5,104937,104856,104919,13602
1748939400,104890,104943.5,104854.5,104858.5,19919
1748939100,104935,104941.5,104890,104891,13609
1748938800,104889,104948.5,104887.5,104935,24480
1748938500,104996.5,104996.5,104880,104888,52570
1748938200,105145.5,105151.5,104959.5,104996.5,63788
1748937900,105191.5,105195,105142,105146.5,8924
1748937600,105145.5,105217.5,105135,105192.5,10208
1748937300,105190,105208,105117.5,105145.5,12615
1748937000,105173.5,105190,105144.5,105189,17761
1748936700,105202.5,105230.5,105173.5,105173.5,5641
1748936400,105230,105234.5,105191.5,105202.5,5083
1748936100,105216.5,105230,105171,105230,3699
1748935800,105173,105242.5,105173,105216.5,6977
1748935500,105198,105199,105165.5,105174,9662
1748935200,105362,105362,105162,105200,24333
1748934900,105339.5,105369,105339,105362,3656
1748934600,105365.5,105366.5,105335.5,105339.5,5967
1748934300,105397.5,105401.5,105354.5,105366.5,6454
1748934000,105379.5,105398.5,105344.5,105398.5,8736
1748933700,105300,105401,105284,105378.5,4258
1748933400,105285,105357,105264.5,105285,20253
1748933100,105214.5,105284.5,105214.5,105284,6402
1748932800,105185.5,105257.5,105185.5,105215.5,6205
1748932500,105192.5,105220,105184,105186.5,6049
1748932200,105221,105221,105172,105192.5,12913
1748931900,105297.5,105297.5,105205.5,105221,12718
1748931600,105329.5,105330.5,105260,105296.5,10550
1748931300,105324.5,105360.5,105320.5,105330.5,4320
1748931000,105354.5,105370.5,105323.5,105324.5,7383
1748930700,105386.5,105387.5,105353.5,105353.5,11900
1748930400,105419,105433,105371.5,105387.5,18063
1748930100,105389,105431,105367.5,105419,19782
1748929800,105288.5,105391,105256.5,105389,9022
1748929500,105282.5,105301,105219.5,105275,9686
1748929200,105386,105386,105282.5,105282.5,13504
1748928900,105296,105408,105282.5,105387,19492
1748928600,105235,105304.5,105200,105277,7314
1748928300,105260,105260,105235,105235,2866
1748928000,105270.5,105271.5,105228.5,105260,5931
1748927700,105323.5,105339.5,105258.5,105270.5,8321
1748927400,105320,105323.5,105289,105323.5,6741
1748927100,105257,105350,105256,105319,21369
1748926800,105146,105264.5,105145,105257,21538
1748926500,105159.5,105160.5,105102.5,105145,5849
1748926200,105121.5,105167,105077,105160.5,23388
1748925900,105223.5,105230,105130,105130,17633
1748925600,105212,105239,105204.5,105223.5,11503
1748925300,105170,105238,105169,105212,13001
1748925000,105273,105309.5,105138,105169,26751
1748924700,105322,105356,105270.5,105273,7976
1748924400,105301.5,105329,105301.5,105321,12853
1748924100,105322,105322,105262.5,105302.5,18976
1748923800,105350.5,105350.5,105265.5,105321,13062
1748923500,105448,105448,105335.5,105350,12395
1748923200,105459,105487,105410.5,105448,8784
1748922900,105470,105470,105435,105459,4483
1748922600,105506.5,105529.5,105466,105471,7858
1748922300,105524,105569.5,105500,105506.5,6728
1748922000,105537.5,105543.5,105454.5,105511.5,9216
1748921700,105335,105536.5,105335,105536.5,17521
1748921400,105441.5,105474.5,105325,105336,21827
1748921100,105523,105586,105424.5,105441.5,14405
1748920800,105577,105647.5,105525.5,105530.5,17594
1748920500,105366.5,105589.5,105366.5,105570,27430
1748920200,105423,105458,105290.5,105365.5,38770
1748919900,105564,105564,105424,105425,38127
1748919600,105564,105670.5,105540.5,105573,20595
1748919300,105608.5,105678,105563.5,105563.5,23249
1748919000,105610,105616.5,105510,105608.5,27971
1748918700,106012.5,106013.5,105605,105611,57477
1748918400,106050.5,106051.5,105977.5,106019.5,11525
1748918100,106051,106113,106038.5,106050.5,13264
1748917800,106026,106064,105979.5,106050,19782
1748917500,106072.5,106088,106015.5,106027,11307
1748917200,106051,106084.5,106032,106072.5,19595
1748916900,106202,106211,106037.5,106062.5,28125
1748916600,106267,106276.5,106201,106201,12603
1748916300,106372,106385.5,106263,106268,19003
1748916000,106454,106482,106371.5,106372,24515
1748915700,106311.5,106470,106286,106454,33809
1748915400,106290.5,106334.5,106232.5,106316.5,8003
1748915100,106184,106301,106163,106290.5,10310
1748914800,106220,106261,106183,106183,8210
1748914500,106190,106295.5,106179,106218.5,11024
1748914200,106274,106301,106189,106189,9217
1748913900,106266.5,106321,106223,106275,11880
1748913600,106199,106309.5,106198,106275,9781
1748913300,106125,106199,106079,106199,16238
1748913000,106295,106339.5,106119,106120,16864
1748912700,106320,106338.5,106250.5,106300,7688
1748912400,106250,106320,106173.5,106320,8664
1748912100,106250,106261.5,106145.5,106243,8696
1748911800,106197,106260,106165,106250,7320
1748911500,106183,106311,106183,106202,10686
1748911200,106188.5,106211,106111.5,106184,4585
1748910900,106274.5,106308.5,106073,106187.5,14476
1748910600,106036,106294,105953,106269,20681
1748910300,106344,106376,106030.5,106035,24333
1748910000,106247.5,106380,106247.5,106343,29992
1748909700,106135,106261,106106,106245,29286
1748909400,105840,106142.5,105840,106135,57111
1748909100,105735,105841,105714.5,105841,6256
1748908800,105824.5,105855.5,105710,105750,9664
