symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-105600-030725,105600,030725,put,0.0,1751510700,4,4,4,4,22
P-BTC-105600-030725,105600,030725,put,0.0,1751510400,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751510100,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751509800,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751509500,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751509200,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751508900,2,2,2,2,200
P-BTC-105600-030725,105600,030725,put,0.0,1751508600,4.2,4.2,4.2,4.2,35
P-BTC-105600-030725,105600,030725,put,0.0,1751508300,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751508000,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751507700,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751507400,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751507100,2,2,2,2,173
P-BTC-105600-030725,105600,030725,put,0.0,1751506800,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751506500,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751506200,2,2,2,2,0
P-BTC-105600-030725,105600,030725,put,0.0,1751505900,2,2,2,2,91
P-BTC-105600-030725,105600,030725,put,0.0,1751505600,4.5,4.5,4.5,4.5,0
P-BTC-105600-030725,105600,030725,put,0.0,1751505300,4.4,4.5,4.4,4.5,700
P-BTC-105600-030725,105600,030725,put,0.0,1751505000,0.4,0.4,0.4,0.4,0
P-BTC-105600-030725,105600,030725,put,0.0,1751504700,2,2,0.4,0.4,1700
P-BTC-105600-030725,105600,030725,put,0.0,1751504400,5,5,5,5,24
P-BTC-105600-030725,105600,030725,put,0.0,1751504100,5,5,5,5,0
P-BTC-105600-030725,105600,030725,put,0.0,1751503800,5,5,5,5,270
P-BTC-105600-030725,105600,030725,put,0.0,1751503500,5,5,5,5,210
