symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-103600-030725,103600,030725,put,0.0,1751510100,0.8,0.8,0.8,0.8,5
P-BTC-103600-030725,103600,030725,put,0.0,1751509800,0.8,0.8,0.8,0.8,0
P-BTC-103600-030725,103600,030725,put,0.0,1751509500,0.8,0.8,0.8,0.8,0
P-BTC-103600-030725,103600,030725,put,0.0,1751509200,0.8,0.8,0.8,0.8,0
P-BTC-103600-030725,103600,030725,put,0.0,1751508900,0.8,0.8,0.8,0.8,0
P-BTC-103600-030725,103600,030725,put,0.0,1751508600,0.8,0.8,0.8,0.8,0
P-BTC-103600-030725,103600,030725,put,0.0,1751508300,0.8,0.8,0.8,0.8,0
P-BTC-103600-030725,103600,030725,put,0.0,1751508000,0.8,0.8,0.8,0.8,1000
P-BTC-103600-030725,103600,030725,put,0.0,1751507700,0.8,0.8,0.8,0.8,100
P-BTC-103600-030725,103600,030725,put,0.0,1751507400,0.3,0.3,0.3,0.3,400
P-BTC-103600-030725,103600,030725,put,0.0,1751507100,0.3,0.3,0.3,0.3,20
P-BTC-103600-030725,103600,030725,put,0.0,1751506800,0.8,0.8,0.3,0.3,518
P-BTC-103600-030725,103600,030725,put,0.0,1751506500,0.7,0.7,0.7,0.7,0
P-BTC-103600-030725,103600,030725,put,0.0,1751506200,0.7,0.7,0.7,0.7,10
P-BTC-103600-030725,103600,030725,put,0.0,1751505900,0.8,0.8,0.3,0.3,470
P-BTC-103600-030725,103600,030725,put,0.0,1751505600,0.8,0.8,0.8,0.8,50
P-BTC-103600-030725,103600,030725,put,0.0,1751505300,0.3,0.3,0.3,0.3,5
P-BTC-103600-030725,103600,030725,put,0.0,1751505000,0.3,0.3,0.3,0.3,0
P-BTC-103600-030725,103600,030725,put,0.0,1751504700,0.3,0.3,0.3,0.3,0
P-BTC-103600-030725,103600,030725,put,0.0,1751504400,0.3,0.3,0.3,0.3,1
P-BTC-103600-030725,103600,030725,put,0.0,1751504100,0.9,0.9,0.9,0.9,10
P-BTC-103600-030725,103600,030725,put,0.0,1751503800,0.7,0.7,0.3,0.3,611
P-BTC-103600-030725,103600,030725,put,0.0,1751503500,0.9,0.9,0.9,0.9,0
P-BTC-103600-030725,103600,030725,put,0.0,1751503200,0.4,0.9,0.3,0.9,1564
P-BTC-103600-030725,103600,030725,put,0.0,1751502900,0.9,0.9,0.4,0.4,134
P-BTC-103600-030725,103600,030725,put,0.0,1751502600,0.9,0.9,0.9,0.9,0
P-BTC-103600-030725,103600,030725,put,0.0,1751502300,0.9,0.9,0.9,0.9,0
P-BTC-103600-030725,103600,030725,put,0.0,1751502000,0.9,0.9,0.9,0.9,52
P-BTC-103600-030725,103600,030725,put,0.0,1751501700,1,1,1,1,0
P-BTC-103600-030725,103600,030725,put,0.0,1751501400,1,1,1,1,0
P-BTC-103600-030725,103600,030725,put,0.0,1751501100,1,1,1,1,0
P-BTC-103600-030725,103600,030725,put,0.0,1751500800,0.4,1,0.4,1,457
