symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-107800-030725,107800,030725,call,0.0,1751509500,900,900,900,900,1
C-BTC-107800-030725,107800,030725,call,0.0,1751509200,1027,1027,1027,1027,0
C-BTC-107800-030725,107800,030725,call,0.0,1751508900,1027,1027,1027,1027,5
C-BTC-107800-030725,107800,030725,call,0.0,1751508600,1237,1237,1237,1237,0
C-BTC-107800-030725,107800,030725,call,0.0,1751508300,1237,1237,1237,1237,0
C-BTC-107800-030725,107800,030725,call,0.0,1751508000,1237,1237,1237,1237,0
C-BTC-107800-030725,107800,030725,call,0.0,1751507700,1237,1237,1237,1237,0
C-BTC-107800-030725,107800,030725,call,0.0,1751507400,1237,1237,1237,1237,0
C-BTC-107800-030725,107800,030725,call,0.0,1751507100,1237,1237,1237,1237,0
C-BTC-107800-030725,107800,030725,call,0.0,1751506800,1269,1269,1237,1237,6
C-BTC-107800-030725,107800,030725,call,0.0,1751506500,1263,1263,1263,1263,1
C-BTC-107800-030725,107800,030725,call,0.0,1751506200,1291,1291,1291,1291,1
C-BTC-107800-030725,107800,030725,call,0.0,1751505900,1200,1200,1200,1200,0
C-BTC-107800-030725,107800,030725,call,0.0,1751505600,1200,1200,1200,1200,1
C-BTC-107800-030725,107800,030725,call,0.0,1751505300,1095,1095,1095,1095,0
C-BTC-107800-030725,107800,030725,call,0.0,1751505000,1095,1095,1095,1095,0
C-BTC-107800-030725,107800,030725,call,0.0,1751504700,1095,1095,1095,1095,0
C-BTC-107800-030725,107800,030725,call,0.0,1751504400,1095,1095,1095,1095,13
C-BTC-107800-030725,107800,030725,call,0.0,1751504100,1250,1250,1250,1250,0
C-BTC-107800-030725,107800,030725,call,0.0,1751503800,1250,1250,1250,1250,0
C-BTC-107800-030725,107800,030725,call,0.0,1751503500,1250,1250,1250,1250,5
C-BTC-107800-030725,107800,030725,call,0.0,1751503200,1150,1150,1150,1150,0
C-BTC-107800-030725,107800,030725,call,0.0,1751502900,1150,1150,1150,1150,0
C-BTC-107800-030725,107800,030725,call,0.0,1751502600,1150,1150,1150,1150,0
C-BTC-107800-030725,107800,030725,call,0.0,1751502300,1150,1150,1150,1150,0
C-BTC-107800-030725,107800,030725,call,0.0,1751502000,1007,1150,1007,1150,12
C-BTC-107800-030725,107800,030725,call,0.0,1751501700,1220,1220,1220,1220,0
C-BTC-107800-030725,107800,030725,call,0.0,1751501400,1220,1220,1220,1220,0
C-BTC-107800-030725,107800,030725,call,0.0,1751501100,1220,1220,1220,1220,1
C-BTC-107800-030725,107800,030725,call,0.0,1751500800,1155,1178,1140,1140,3
