symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-107600-030725,107600,030725,put,0.0,1751509800,58.5,58.5,54.5,54.5,3338
P-BTC-107600-030725,107600,030725,put,0.0,1751509500,56.5,56.5,56.5,56.5,28
P-BTC-107600-030725,107600,030725,put,0.0,1751509200,45.4,45.4,45.4,45.4,2
P-BTC-107600-030725,107600,030725,put,0.0,1751508900,35.5,35.5,35.5,35.5,25
P-BTC-107600-030725,107600,030725,put,0.0,1751508600,44.5,44.5,42.5,42.5,351
P-BTC-107600-030725,107600,030725,put,0.0,1751508300,22.5,22.5,22.5,22.5,0
P-BTC-107600-030725,107600,030725,put,0.0,1751508000,22.5,22.5,22.5,22.5,0
P-BTC-107600-030725,107600,030725,put,0.0,1751507700,22.5,22.5,22.5,22.5,0
P-BTC-107600-030725,107600,030725,put,0.0,1751507400,22.5,22.5,22.5,22.5,1
P-BTC-107600-030725,107600,030725,put,0.0,1751507100,33.5,33.5,33.5,33.5,0
P-BTC-107600-030725,107600,030725,put,0.0,1751506800,33.5,33.5,33.5,33.5,3
P-BTC-107600-030725,107600,030725,put,0.0,1751506500,24.5,24.5,24,24,419
P-BTC-107600-030725,107600,030725,put,0.0,1751506200,23.5,23.5,23.5,23.5,80
P-BTC-107600-030725,107600,030725,put,0.0,1751505900,39.5,39.5,39.5,39.5,0
P-BTC-107600-030725,107600,030725,put,0.0,1751505600,40.5,40.5,39.5,39.5,101
P-BTC-107600-030725,107600,030725,put,0.0,1751505300,31.5,31.5,31.5,31.5,7
P-BTC-107600-030725,107600,030725,put,0.0,1751505000,44.5,44.5,44.5,44.5,50
P-BTC-107600-030725,107600,030725,put,0.0,1751504700,50,50,50,50,0
P-BTC-107600-030725,107600,030725,put,0.0,1751504400,47.5,50,47.5,50,105
P-BTC-107600-030725,107600,030725,put,0.0,1751504100,51.5,51.5,51.5,51.5,40
P-BTC-107600-030725,107600,030725,put,0.0,1751503800,31.5,31.5,31.5,31.5,0
P-BTC-107600-030725,107600,030725,put,0.0,1751503500,31.5,31.5,31.5,31.5,1
P-BTC-107600-030725,107600,030725,put,0.0,1751503200,60,60,60,60,0
P-BTC-107600-030725,107600,030725,put,0.0,1751502900,60,60,60,60,10
P-BTC-107600-030725,107600,030725,put,0.0,1751502600,62.5,62.5,62.5,62.5,7
P-BTC-107600-030725,107600,030725,put,0.0,1751502300,67.5,67.5,67.5,67.5,0
P-BTC-107600-030725,107600,030725,put,0.0,1751502000,67.5,67.5,67.5,67.5,25
P-BTC-107600-030725,107600,030725,put,0.0,1751501700,54.5,55.5,54.5,55.5,8
P-BTC-107600-030725,107600,030725,put,0.0,1751501400,41.5,41.5,41,41,872
