symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-106000-030725,106000,030725,put,0.0,1751510400,6.9,6.9,6.9,6.9,778
P-BTC-106000-030725,106000,030725,put,0.0,1751510100,6.9,6.9,6.9,6.9,222
P-BTC-106000-030725,106000,030725,put,0.0,1751509800,7,7,7,7,29
P-BTC-106000-030725,106000,030725,put,0.0,1751509500,8,8,8,8,1000
P-BTC-106000-030725,106000,030725,put,0.0,1751509200,6,6,6,6,0
P-BTC-106000-030725,106000,030725,put,0.0,1751508900,1.5,6,1.4,6,1200
P-BTC-106000-030725,106000,030725,put,0.0,1751508600,1.4,1.4,1.4,1.4,0
P-BTC-106000-030725,106000,030725,put,0.0,1751508300,1.4,1.4,1.4,1.4,1
P-BTC-106000-030725,106000,030725,put,0.0,1751508000,5,5,5,5,4
P-BTC-106000-030725,106000,030725,put,0.0,1751507700,2.3,2.3,1.3,1.3,774
P-BTC-106000-030725,106000,030725,put,0.0,1751507400,6,6,6,6,14
P-BTC-106000-030725,106000,030725,put,0.0,1751507100,6,6,6,6,0
P-BTC-106000-030725,106000,030725,put,0.0,1751506800,6,6,6,6,5
P-BTC-106000-030725,106000,030725,put,0.0,1751506500,6,6,6,6,0
P-BTC-106000-030725,106000,030725,put,0.0,1751506200,6,6,6,6,0
P-BTC-106000-030725,106000,030725,put,0.0,1751505900,6,6,6,6,0
P-BTC-106000-030725,106000,030725,put,0.0,1751505600,6,6,6,6,0
P-BTC-106000-030725,106000,030725,put,0.0,1751505300,6,6,6,6,0
P-BTC-106000-030725,106000,030725,put,0.0,1751505000,4,6,4,6,180
P-BTC-106000-030725,106000,030725,put,0.0,1751504700,2.2,2.2,2.2,2.2,90
P-BTC-106000-030725,106000,030725,put,0.0,1751504400,7,8,7,8,195
P-BTC-106000-030725,106000,030725,put,0.0,1751504100,7,7,7,7,0
P-BTC-106000-030725,106000,030725,put,0.0,1751503800,7,7,7,7,808
P-BTC-106000-030725,106000,030725,put,0.0,1751503500,5,5,4,4,300
P-BTC-106000-030725,106000,030725,put,0.0,1751503200,8,8,8,8,1300
P-BTC-106000-030725,106000,030725,put,0.0,1751502900,10,10,8,9,2031
P-BTC-106000-030725,106000,030725,put,0.0,1751502600,10,10,10,10,0
P-BTC-106000-030725,106000,030725,put,0.0,1751502300,10,10,10,10,50
P-BTC-106000-030725,106000,030725,put,0.0,1751502000,9,9,9,9,0
P-BTC-106000-030725,106000,030725,put,0.0,1751501700,9,9,9,9,0
P-BTC-106000-030725,106000,030725,put,0.0,1751501400,9,9,9,9,60
P-BTC-106000-030725,106000,030725,put,0.0,1751501100,8,8,8,8,0
P-BTC-106000-030725,106000,030725,put,0.0,1751500800,8,8,8,8,510
