timestamp,open,high,low,close,volume
1748872200,103896,103910.5,103681,103747.5,99530
1748871900,104202.5,104232,103850.5,103896,70595
1748871600,104506,104507,104059,104192,88525
1748871300,104245.5,104527.5,104225,104506,95790
1748871000,103980,104300,103931,104244,68079
1748870700,103842,104021.5,103840,103980,32103
1748870400,103996,104054,103825,103842,61924
1748870100,104116,104160,103968,103996,18997
1748869800,103994,104167.5,103989.5,104116,22828
1748869500,104175,104175,103982,103994,40310
1748869200,104166,104229,104166,104175,23291
1748868900,104103.5,104169,104090.5,104167,12788
1748868600,104142,104142,104060,104103.5,17937
1748868300,104180.5,104192.5,104116,104141,21723
1748868000,104111,104247.5,104090,104185.5,65080
1748867700,104060.5,104121.5,104013.5,104111,28069
1748867400,104015.5,104095,103987.5,104059.5,29346
1748867100,103850,104027,103832.5,104015.5,34292
1748866800,103872,103890.5,103820,103851,15526
1748866500,103941.5,103941.5,103828,103872,31093
1748866200,103882,103941.5,103869.5,103941.5,22476
1748865900,103995.5,104013.5,103842.5,103882,29823
1748865600,104011,104081.5,103981,103996.5,13305
1748865300,104060,104082,103960,104016,3794
1748865000,104066,104088,103962,104060,2949
1748864700,103982.5,104152.5,103892.5,104083,20140
1748864400,104190,104216,103940,103981.5,51496
1748864100,104249.5,104282,104129.5,104191,21844
1748863800,104224.5,104300,104215,104250.5,6136
1748863500,104216.5,104293.5,104215.5,104225,6183
1748863200,104249,104254,104181.5,104215.5,10640
1748862900,104311.5,104341.5,104243.5,104250,17616
1748862600,104243,104458,104242,104312.5,30155
1748862300,104301,104316,104161,104243,34676
1748862000,104327.5,104356,104277,104301,13720
1748861700,104410.5,104410.5,104319.5,104330,8418
1748861400,104309.5,104410.5,104266.5,104410.5,12711
1748861100,104270.5,104338.5,104240.5,104311,12415
1748860800,104356.5,104394,104265.5,104269.5,14785
1748860500,104294.5,104360.5,104200,104350,24947
1748860200,104340,104408.5,104230,104294.5,32353
1748859900,104274.5,104421.5,104274.5,104341,20424
1748859600,104351,104360.5,104261,104273.5,49442
1748859300,104596,104596,104318,104350,44338
1748859000,104574,104600,104525,104596,14207
1748858700,104436,104623.5,104366.5,104572,44548
1748858400,104541,104590,104410,104437,34225
1748858100,104529.5,104576.5,104503,104540,15164
1748857800,104555,104556,104433.5,104523.5,30452
1748857500,104566,104591.5,104442.5,104555,61724
1748857200,104707.5,104707.5,104557.5,104566,25367
1748856900,104843,104849.5,104592,104707.5,28845
1748856600,104690,104870.5,104593,104843,41117
1748856300,104802.5,104803.5,104690,104691,13287
1748856000,104752.5,104804,104694.5,104803.5,17242
1748855700,104857,104857,104660,104752.5,45480
1748855400,104891,104910.5,104735,104857,40784
1748855100,105222.5,105222.5,104770,104902,78167
1748854800,105300.5,105306.5,105155,105226,24255
1748854500,105242.5,105346,105241.5,105301.5,13239
1748854200,105414,105414,105201,105248,41656
1748853900,105460,105508.5,105410,105414,16380
1748853600,105547,105566,105425.5,105459,17766
1748853300,105692.5,105701,105503,105536.5,26582
1748853000,105774,105859.5,105691.5,105692.5,29551
1748852700,105524.5,105907,105514,105774,93542
1748852400,105410.5,105543.5,105407.5,105525,7644
1748852100,105479.5,105521,105410.5,105410.5,10715
1748851800,105455,105511,105387,105486.5,18903
1748851500,105395.5,105542.5,105395.5,105444.5,33676
1748851200,105351,105411,105311.5,105396.5,10289
1748850900,105311,105357.5,105251.5,105357.5,10094
1748850600,105302.5,105340,105294,105311.5,8371
1748850300,105393.5,105409.5,105277,105301.5,11134
1748850000,105295.5,105400,105242,105393.5,17646
1748849700,105210.5,105301,105149.5,105295.5,13479
1748849400,105240.5,105240.5,105162.5,105210.5,15994
1748849100,105331,105341,105225.5,105228,16437
1748848800,105331.5,105365.5,105310,105330,10494
1748848500,105255.5,105361,105218.5,105331,19551
1748848200,105260,105292,105225.5,105255.5,15934
1748847900,105275.5,105327.5,105250,105260,13976
1748847600,105143.5,105299,105133.5,105275.5,24564
1748847300,105137,105152,105078.5,105143.5,11659
1748847000,105168.5,105215,105136.5,105137,11213
1748846700,105125,105242.5,105076.5,105169.5,26443
1748846400,104949.5,105147.5,104935,105125,54108
1748846100,104907,104946,104865,104946,8078
1748845800,104921.5,104958.5,104879.5,104910,14735
1748845500,104873,104948.5,104860,104922.5,19009
1748845200,104720,104880,104720,104878,11072
1748844900,104805,104806,104705.5,104719,9271
1748844600,104842,104842,104780,104806,13517
1748844300,104902.5,104904,104816,104842,9125
1748844000,104800,104918,104753.5,104902.5,16601
1748843700,104749,104800,104743.5,104792,5398
1748843400,104728,104756.5,104692.5,104748,6602
1748843100,104640,104738.5,104566.5,104728,22056
1748842800,104662.5,104709.5,104640,104640,6977
1748842500,104716,104737,104632,104662.5,8577
1748842200,104775.5,104798,104670.5,104716,6742
1748841900,104774.5,104806.5,104755,104774.5,5237
1748841600,104715.5,104774.5,104686.5,104774.5,6417
1748841300,104878,104890.5,104715.5,104716.5,9608
1748841000,104844.5,104893.5,104843.5,104879,11269
1748840700,104711.5,104844.5,104711.5,104844.5,8887
1748840400,104747,104791,104645.5,104710,11154
1748840100,104671,104747,104670,104747,12086
1748839800,104865,104870,104659,104671,25613
1748839500,104861,104900,104846,104874.5,4922
1748839200,104855,104918,104850,104863.5,6317
1748838900,104942,104948,104853.5,104855,6345
1748838600,104875,104950,104865.5,104941,8781
1748838300,104890,104893,104856,104876.5,4860
1748838000,104883.5,104909.5,104872.5,104890,4894
1748837700,104880.5,104962.5,104856,104883.5,13257
1748837400,104701,104880.5,104688,104879.5,12498
1748837100,104815,104835,104708,104708,13984
1748836800,104791.5,104886,104785,104815,10634
1748836500,104804,104844.5,104789.5,104791.5,6982
1748836200,104871,104875.5,104790,104804,7418
1748835900,104900,104948,104845,104870,11430
1748835600,104870.5,104968.5,104867,104890,14529
1748835300,104824,104880,104790.5,104869.5,12570
1748835000,104790.5,104854.5,104773.5,104825.5,11429
1748834700,104711,104793,104700,104789.5,16847
1748834400,104640.5,104721,104530,104711,32296
1748834100,104751,104831,104635.5,104640.5,29227
1748833800,104835,104835,104745.5,104753,22720
1748833500,104886.5,104887.5,104817,104832,24307
1748833200,104998,105024,104886.5,104886.5,20923
1748832900,105041,105055,104974,104996.5,10685
1748832600,105142,105142,105010.5,105042,18246
1748832300,105269.5,105291,105130,105150,6340
1748832000,105206,105322,105206,105270.5,8942
1748831700,105196.5,105212.5,105140.5,105206,3866
1748831400,105237,105260.5,105136.5,105200,11942
1748831100,105129.5,105276,105098,105237,14100
1748830800,105151.5,105168.5,105117,105128.5,8250
1748830500,105202,105243,105151.5,105151.5,5256
1748830200,105191.5,105219,105165,105201,10489
1748829900,105242.5,105305.5,105186,105191.5,13985
1748829600,105338,105379.5,105242.5,105242.5,12611
1748829300,105359,105378,105340,105341.5,3966
1748829000,105369,105397,105346.5,105359,4443
1748828700,105350.5,105386.5,105339,105370,7884
1748828400,105317.5,105357.5,105304,105355.5,4788
1748828100,105360,105408.5,105310.5,105318.5,9732
1748827800,105428,105430.5,105335,105360,19156
1748827500,105553.5,105557,105401,105427,8530
1748827200,105504.5,105612,105469,105564,8229
1748826900,105593.5,105594,105475.5,105505.5,6102
1748826600,105474,105595,105473,105594,10216
1748826300,105420,105531,105414.5,105476,6713
1748826000,105393,105440.5,105385,105408.5,7150
1748825700,105406,105417,105373,105383.5,5547
1748825400,105426.5,105507.5,105403,105407,3337
1748825100,105520,105525,105428,105428,3800
1748824800,105508,105543.5,105444.5,105515.5,2191
1748824500,105439.5,105509,105403,105509,2216
1748824200,105438.5,105548,105410.5,105457,3931
1748823900,105511.5,105543.5,105434,105434,4891
1748823600,105488.5,105561,105365,105498.5,10252
1748823300,105576.5,105635,105420,105477,7761
1748823000,105613,105707,105490.5,105555.5,5833
1748822700,105607,105627,105463,105613,9285
1748822400,105593.5,105611,105543,105606,3962
