symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-108800-110725,108800,110725,put,0.0,1752209400,0.2,1,0.2,1,2
P-BTC-108800-110725,108800,110725,put,0.0,1752209100,1,1,1,1,1
P-BTC-108800-110725,108800,110725,put,0.0,1752208800,1,1,0.5,1,3
P-BTC-108800-110725,108800,110725,put,0.0,1752208500,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752208200,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752207900,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752207600,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752207300,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752207000,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752206700,1,1,1,1,450
P-BTC-108800-110725,108800,110725,put,0.0,1752206400,1,1,1,1,75
P-BTC-108800-110725,108800,110725,put,0.0,1752206100,0.5,0.5,0.5,0.5,0
P-BTC-108800-110725,108800,110725,put,0.0,1752205800,0.5,0.5,0.5,0.5,0
P-BTC-108800-110725,108800,110725,put,0.0,1752205500,0.6,0.6,0.5,0.5,1411
P-BTC-108800-110725,108800,110725,put,0.0,1752205200,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752204900,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752204600,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752204300,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752204000,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752203700,1,1,1,1,1700
P-BTC-108800-110725,108800,110725,put,0.0,1752203400,0.6,0.6,0.6,0.6,0
P-BTC-108800-110725,108800,110725,put,0.0,1752203100,0.6,0.6,0.6,0.6,40
P-BTC-108800-110725,108800,110725,put,0.0,1752202800,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752202500,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752202200,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752201900,1,1,1,1,2
P-BTC-108800-110725,108800,110725,put,0.0,1752201600,0.6,0.6,0.6,0.6,500
P-BTC-108800-110725,108800,110725,put,0.0,1752201300,0.9,0.9,0.9,0.9,0
P-BTC-108800-110725,108800,110725,put,0.0,1752201000,0.9,0.9,0.9,0.9,0
P-BTC-108800-110725,108800,110725,put,0.0,1752200700,0.9,0.9,0.9,0.9,0
P-BTC-108800-110725,108800,110725,put,0.0,1752200400,0.9,0.9,0.9,0.9,0
P-BTC-108800-110725,108800,110725,put,0.0,1752200100,0.9,0.9,0.9,0.9,1000
P-BTC-108800-110725,108800,110725,put,0.0,1752199800,0.5,0.5,0.5,0.5,1725
P-BTC-108800-110725,108800,110725,put,0.0,1752199500,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752199200,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752198900,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752198600,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752198300,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752198000,1,1,1,1,300
P-BTC-108800-110725,108800,110725,put,0.0,1752197700,1,1,1,1,46
P-BTC-108800-110725,108800,110725,put,0.0,1752197400,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752197100,1,1,1,1,300
P-BTC-108800-110725,108800,110725,put,0.0,1752196800,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752196500,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752196200,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752195900,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752195600,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752195300,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752195000,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752194700,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752194400,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752194100,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752193800,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752193500,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752193200,1,1,1,1,0
P-BTC-108800-110725,108800,110725,put,0.0,1752192900,2,3,1,1,27
P-BTC-108800-110725,108800,110725,put,0.0,1752192600,4,4,4,4,2117
P-BTC-108800-110725,108800,110725,put,0.0,1752192300,3.9,4,3.9,4,1025
