symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-117000-110725,117000,110725,call,0.0,1752209400,320,320,320,320,20
C-BTC-117000-110725,117000,110725,call,0.0,1752209100,240,328.2,232,319,221
C-BTC-117000-110725,117000,110725,call,0.0,1752208800,196,254,196,254,1451
C-BTC-117000-110725,117000,110725,call,0.0,1752208500,211,211,211,211,0
C-BTC-117000-110725,117000,110725,call,0.0,1752208200,204,211,203,211,185
C-BTC-117000-110725,117000,110725,call,0.0,1752207900,244,244,203,203,114
C-BTC-117000-110725,117000,110725,call,0.0,1752207600,218,218,197,197,237
C-BTC-117000-110725,117000,110725,call,0.0,1752207300,230,230,230,230,203
C-BTC-117000-110725,117000,110725,call,0.0,1752207000,249,249,218,240,2733
C-BTC-117000-110725,117000,110725,call,0.0,1752206700,250,284,231,244,667
C-BTC-117000-110725,117000,110725,call,0.0,1752206400,365,365,278,278,3975
C-BTC-117000-110725,117000,110725,call,0.0,1752206100,321,402,314,366,794
C-BTC-117000-110725,117000,110725,call,0.0,1752205800,304,341,288,341,2132
C-BTC-117000-110725,117000,110725,call,0.0,1752205500,249,309,248,309,237
C-BTC-117000-110725,117000,110725,call,0.0,1752205200,191,212,191,212,250
C-BTC-117000-110725,117000,110725,call,0.0,1752204900,208,239,196,196,75
C-BTC-117000-110725,117000,110725,call,0.0,1752204600,223,223,210,218,1243
C-BTC-117000-110725,117000,110725,call,0.0,1752204300,248,249,214,249,140
C-BTC-117000-110725,117000,110725,call,0.0,1752204000,229,265,229,255,85
C-BTC-117000-110725,117000,110725,call,0.0,1752203700,220,235,188.4,235,568
C-BTC-117000-110725,117000,110725,call,0.0,1752203400,254,254,222,231,2145
C-BTC-117000-110725,117000,110725,call,0.0,1752203100,250,281,250,281,104
C-BTC-117000-110725,117000,110725,call,0.0,1752202800,287,287,256,262,476
C-BTC-117000-110725,117000,110725,call,0.0,1752202500,337,337,290,315,2891
C-BTC-117000-110725,117000,110725,call,0.0,1752202200,252,355,252,355,1562
C-BTC-117000-110725,117000,110725,call,0.0,1752201900,220,258.8,199,258.8,818
C-BTC-117000-110725,117000,110725,call,0.0,1752201600,214,242,212,227,2323
C-BTC-117000-110725,117000,110725,call,0.0,1752201300,169,204,167.5,195,1936
C-BTC-117000-110725,117000,110725,call,0.0,1752201000,154,155.9,137.5,155.9,463
C-BTC-117000-110725,117000,110725,call,0.0,1752200700,118,156,118,156,713
C-BTC-117000-110725,117000,110725,call,0.0,1752200400,148.5,148.5,122,122,1140
C-BTC-117000-110725,117000,110725,call,0.0,1752200100,106.5,125,105.5,120.5,461
C-BTC-117000-110725,117000,110725,call,0.0,1752199800,60.5,93.5,60.5,93.5,1048
C-BTC-117000-110725,117000,110725,call,0.0,1752199500,90.6,91,74,74,150
C-BTC-117000-110725,117000,110725,call,0.0,1752199200,90,90,85,85,50
C-BTC-117000-110725,117000,110725,call,0.0,1752198900,91,97,91,95,503
C-BTC-117000-110725,117000,110725,call,0.0,1752198600,134.5,134.5,84,84,2304
C-BTC-117000-110725,117000,110725,call,0.0,1752198300,119.5,120,112,120,85
C-BTC-117000-110725,117000,110725,call,0.0,1752198000,109,110,106,106,830
C-BTC-117000-110725,117000,110725,call,0.0,1752197700,106,121.5,106,121.5,1029
C-BTC-117000-110725,117000,110725,call,0.0,1752197400,110,110,110,110,151
C-BTC-117000-110725,117000,110725,call,0.0,1752197100,131.5,131.5,117,117,25
C-BTC-117000-110725,117000,110725,call,0.0,1752196800,122.5,135.5,117,117,855
C-BTC-117000-110725,117000,110725,call,0.0,1752196500,98.5,109.5,98.5,109.5,859
C-BTC-117000-110725,117000,110725,call,0.0,1752196200,82,87.1,77,87.1,1537
C-BTC-117000-110725,117000,110725,call,0.0,1752195900,88,88,88,88,0
C-BTC-117000-110725,117000,110725,call,0.0,1752195600,88,88,88,88,0
C-BTC-117000-110725,117000,110725,call,0.0,1752195300,81,95.6,76,88,576
C-BTC-117000-110725,117000,110725,call,0.0,1752195000,112,112,112,112,0
C-BTC-117000-110725,117000,110725,call,0.0,1752194700,112,112,112,112,0
C-BTC-117000-110725,117000,110725,call,0.0,1752194400,112,112,112,112,0
C-BTC-117000-110725,117000,110725,call,0.0,1752194100,113.5,113.5,112,112,180
C-BTC-117000-110725,117000,110725,call,0.0,1752193800,87,87,87,87,0
C-BTC-117000-110725,117000,110725,call,0.0,1752193500,87,87,87,87,0
C-BTC-117000-110725,117000,110725,call,0.0,1752193200,104,104,87,87,70
C-BTC-117000-110725,117000,110725,call,0.0,1752192900,157.5,157.5,150,150,301
C-BTC-117000-110725,117000,110725,call,0.0,1752192600,194.5,194.5,194.5,194.5,300
C-BTC-117000-110725,117000,110725,call,0.0,1752192300,186.5,186.5,186.5,186.5,1
C-BTC-117000-110725,117000,110725,call,0.0,1752192000,219,219,217,217,21
