symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-112800-110725,112800,110725,put,0.0,1752209400,1.1,5,1.1,5,2
P-BTC-112800-110725,112800,110725,put,0.0,1752209100,5.2,5.2,5.2,5.2,1
P-BTC-112800-110725,112800,110725,put,0.0,1752208800,5.2,5.2,1.2,5.2,3
P-BTC-112800-110725,112800,110725,put,0.0,1752208500,5.2,5.2,5.2,5.2,0
P-BTC-112800-110725,112800,110725,put,0.0,1752208200,5.2,5.2,5.2,5.2,0
P-BTC-112800-110725,112800,110725,put,0.0,1752207900,5.2,5.2,5.2,5.2,0
P-BTC-112800-110725,112800,110725,put,0.0,1752207600,3,5.2,3,5.2,31
P-BTC-112800-110725,112800,110725,put,0.0,1752207300,5.2,5.2,3,3,30
P-BTC-112800-110725,112800,110725,put,0.0,1752207000,3,3,3,3,0
P-BTC-112800-110725,112800,110725,put,0.0,1752206700,3,3,3,3,0
P-BTC-112800-110725,112800,110725,put,0.0,1752206400,3,3,3,3,0
P-BTC-112800-110725,112800,110725,put,0.0,1752206100,3,3,3,3,0
P-BTC-112800-110725,112800,110725,put,0.0,1752205800,3,3,3,3,0
P-BTC-112800-110725,112800,110725,put,0.0,1752205500,3,3,3,3,0
P-BTC-112800-110725,112800,110725,put,0.0,1752205200,3.1,3.1,3,3,1631
P-BTC-112800-110725,112800,110725,put,0.0,1752204900,6.4,6.4,6.4,6.4,0
P-BTC-112800-110725,112800,110725,put,0.0,1752204600,6.4,6.4,6.4,6.4,0
P-BTC-112800-110725,112800,110725,put,0.0,1752204300,6.4,6.4,6.4,6.4,0
P-BTC-112800-110725,112800,110725,put,0.0,1752204000,6.4,6.4,6.4,6.4,0
P-BTC-112800-110725,112800,110725,put,0.0,1752203700,6.4,6.4,6.4,6.4,56
P-BTC-112800-110725,112800,110725,put,0.0,1752203400,3.1,4,3.1,4,1025
P-BTC-112800-110725,112800,110725,put,0.0,1752203100,3,3,3,3,0
P-BTC-112800-110725,112800,110725,put,0.0,1752202800,3,3,3,3,0
P-BTC-112800-110725,112800,110725,put,0.0,1752202500,6.4,6.4,3,3,39
P-BTC-112800-110725,112800,110725,put,0.0,1752202200,11,11,11,11,0
P-BTC-112800-110725,112800,110725,put,0.0,1752201900,11,11,11,11,0
P-BTC-112800-110725,112800,110725,put,0.0,1752201600,11,11,11,11,0
P-BTC-112800-110725,112800,110725,put,0.0,1752201300,11,11,11,11,0
P-BTC-112800-110725,112800,110725,put,0.0,1752201000,11,11,11,11,0
P-BTC-112800-110725,112800,110725,put,0.0,1752200700,11,11,11,11,0
P-BTC-112800-110725,112800,110725,put,0.0,1752200400,10,11,10,11,201
P-BTC-112800-110725,112800,110725,put,0.0,1752200100,6,6,6,6,10
P-BTC-112800-110725,112800,110725,put,0.0,1752199800,16,16,16,16,10
P-BTC-112800-110725,112800,110725,put,0.0,1752199500,10.5,10.5,10,10,975
P-BTC-112800-110725,112800,110725,put,0.0,1752199200,10.5,10.5,10.5,10.5,10
P-BTC-112800-110725,112800,110725,put,0.0,1752198900,14,14,14,14,0
P-BTC-112800-110725,112800,110725,put,0.0,1752198600,14,14,14,14,0
P-BTC-112800-110725,112800,110725,put,0.0,1752198300,14,14,14,14,0
P-BTC-112800-110725,112800,110725,put,0.0,1752198000,14,14,14,14,500
P-BTC-112800-110725,112800,110725,put,0.0,1752197700,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752197400,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752197100,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752196800,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752196500,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752196200,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752195900,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752195600,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752195300,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752195000,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752194700,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752194400,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752194100,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752193800,108.5,108.5,108.5,108.5,0
P-BTC-112800-110725,112800,110725,put,0.0,1752193500,108.5,108.5,108.5,108.5,100
P-BTC-112800-110725,112800,110725,put,0.0,1752193200,42,42,42,42,0
P-BTC-112800-110725,112800,110725,put,0.0,1752192900,42,42,42,42,0
P-BTC-112800-110725,112800,110725,put,0.0,1752192600,42,42,42,42,0
P-BTC-112800-110725,112800,110725,put,0.0,1752192300,42,42,42,42,22
P-BTC-112800-110725,112800,110725,put,0.0,1752192000,44,44,44,44,200
