symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-112400-110725,112400,110725,call,0.0,1752204000,4193,4193,4193,4193,3
C-BTC-112400-110725,112400,110725,call,0.0,1752203700,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752203400,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752203100,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752202800,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752202500,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752202200,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752201900,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752201600,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752201300,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752201000,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752200700,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752200400,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752200100,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752199800,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752199500,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752199200,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752198900,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752198600,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752198300,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752198000,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752197700,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752197400,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752197100,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752196800,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752196500,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752196200,3206,3206,3206,3206,0
C-BTC-112400-110725,112400,110725,call,0.0,1752195900,3206,3206,3206,3206,1
C-BTC-112400-110725,112400,110725,call,0.0,1752195600,3388,3388,3388,3388,0
C-BTC-112400-110725,112400,110725,call,0.0,1752195300,3388,3388,3388,3388,0
C-BTC-112400-110725,112400,110725,call,0.0,1752195000,3388,3388,3388,3388,0
C-BTC-112400-110725,112400,110725,call,0.0,1752194700,3388,3388,3388,3388,0
C-BTC-112400-110725,112400,110725,call,0.0,1752194400,3388,3388,3388,3388,0
C-BTC-112400-110725,112400,110725,call,0.0,1752194100,3388,3388,3388,3388,1
C-BTC-112400-110725,112400,110725,call,0.0,1752193800,2986,2986,2986,2986,0
C-BTC-112400-110725,112400,110725,call,0.0,1752193500,2986,2986,2986,2986,1
C-BTC-112400-110725,112400,110725,call,0.0,1752193200,3599.7,3599.7,3599.7,3599.7,0
C-BTC-112400-110725,112400,110725,call,0.0,1752192900,3599.7,3599.7,3599.7,3599.7,0
C-BTC-112400-110725,112400,110725,call,0.0,1752192600,3599.7,3599.7,3599.7,3599.7,30
C-BTC-112400-110725,112400,110725,call,0.0,1752192300,3644.1,3644.1,3644.1,3644.1,600
