symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-111800-110725,111800,110725,call,0.0,1752202200,4899,4899,4899,4899,4
C-BTC-111800-110725,111800,110725,call,0.0,1752201900,4776,4776,4776,4776,25
C-BTC-111800-110725,111800,110725,call,0.0,1752201600,4788,4788,4788,4788,200
C-BTC-111800-110725,111800,110725,call,0.0,1752201300,4280,4280,4280,4280,0
C-BTC-111800-110725,111800,110725,call,0.0,1752201000,4280,4280,4280,4280,0
C-BTC-111800-110725,111800,110725,call,0.0,1752200700,4280,4280,4280,4280,0
C-BTC-111800-110725,111800,110725,call,0.0,1752200400,4280,4280,4280,4280,0
C-BTC-111800-110725,111800,110725,call,0.0,1752200100,4280,4280,4280,4280,4
C-BTC-111800-110725,111800,110725,call,0.0,1752199800,4146,4146,4146,4146,0
C-BTC-111800-110725,111800,110725,call,0.0,1752199500,4146,4146,4146,4146,0
C-BTC-111800-110725,111800,110725,call,0.0,1752199200,4146,4146,4146,4146,0
C-BTC-111800-110725,111800,110725,call,0.0,1752198900,4146,4146,4146,4146,0
C-BTC-111800-110725,111800,110725,call,0.0,1752198600,4146,4146,4146,4146,0
C-BTC-111800-110725,111800,110725,call,0.0,1752198300,4146,4146,4146,4146,200
C-BTC-111800-110725,111800,110725,call,0.0,1752198000,4111,4111,4111,4111,0
C-BTC-111800-110725,111800,110725,call,0.0,1752197700,4111,4111,4111,4111,1
