symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-113200-110725,113200,110725,put,0.0,1752209400,1,3,1,3,2
P-BTC-113200-110725,113200,110725,put,0.0,1752209100,3,3,3,3,1
P-BTC-113200-110725,113200,110725,put,0.0,1752208800,7,7,1.1,6,3
P-BTC-113200-110725,113200,110725,put,0.0,1752208500,1.1,1.1,1.1,1.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752208200,1.1,1.1,1.1,1.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752207900,1.1,1.1,1.1,1.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752207600,1.1,1.1,1.1,1.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752207300,1.1,1.1,1.1,1.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752207000,1.1,1.1,1.1,1.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752206700,1.1,1.1,1.1,1.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752206400,1.1,1.7,1.1,1.1,93
P-BTC-113200-110725,113200,110725,put,0.0,1752206100,1.1,1.1,1.1,1.1,11
P-BTC-113200-110725,113200,110725,put,0.0,1752205800,7,7,7,7,0
P-BTC-113200-110725,113200,110725,put,0.0,1752205500,7,7,7,7,24
P-BTC-113200-110725,113200,110725,put,0.0,1752205200,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752204900,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752204600,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752204300,3.1,3.1,3.1,3.1,30
P-BTC-113200-110725,113200,110725,put,0.0,1752204000,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752203700,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752203400,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752203100,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752202800,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752202500,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752202200,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752201900,3.1,3.1,3.1,3.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752201600,3.1,3.1,3.1,3.1,100
P-BTC-113200-110725,113200,110725,put,0.0,1752201300,4.1,4.1,4.1,4.1,0
P-BTC-113200-110725,113200,110725,put,0.0,1752201000,4.1,4.1,4.1,4.1,113
P-BTC-113200-110725,113200,110725,put,0.0,1752200700,7,12,7,12,500
P-BTC-113200-110725,113200,110725,put,0.0,1752200400,16,16,16,16,0
P-BTC-113200-110725,113200,110725,put,0.0,1752200100,16,16,16,16,0
P-BTC-113200-110725,113200,110725,put,0.0,1752199800,16,16,16,16,0
P-BTC-113200-110725,113200,110725,put,0.0,1752199500,16,16,16,16,0
P-BTC-113200-110725,113200,110725,put,0.0,1752199200,16,16,16,16,0
P-BTC-113200-110725,113200,110725,put,0.0,1752198900,16,16,16,16,0
P-BTC-113200-110725,113200,110725,put,0.0,1752198600,16,16,16,16,16
P-BTC-113200-110725,113200,110725,put,0.0,1752198300,16.5,16.5,16.5,16.5,3
P-BTC-113200-110725,113200,110725,put,0.0,1752198000,26,26,26,26,0
P-BTC-113200-110725,113200,110725,put,0.0,1752197700,26,26,26,26,25
P-BTC-113200-110725,113200,110725,put,0.0,1752197400,23.5,23.5,22.5,22.5,814
P-BTC-113200-110725,113200,110725,put,0.0,1752197100,25,25,25,25,0
P-BTC-113200-110725,113200,110725,put,0.0,1752196800,25,25,25,25,9
P-BTC-113200-110725,113200,110725,put,0.0,1752196500,37,37,37,37,44
P-BTC-113200-110725,113200,110725,put,0.0,1752196200,57.5,57.5,57.5,57.5,0
P-BTC-113200-110725,113200,110725,put,0.0,1752195900,57,57.5,57,57.5,651
P-BTC-113200-110725,113200,110725,put,0.0,1752195600,54,54,54,54,340
P-BTC-113200-110725,113200,110725,put,0.0,1752195300,85,85,85,85,0
P-BTC-113200-110725,113200,110725,put,0.0,1752195000,85,85,85,85,0
P-BTC-113200-110725,113200,110725,put,0.0,1752194700,85,85,85,85,0
P-BTC-113200-110725,113200,110725,put,0.0,1752194400,85,85,85,85,0
P-BTC-113200-110725,113200,110725,put,0.0,1752194100,85,85,85,85,0
P-BTC-113200-110725,113200,110725,put,0.0,1752193800,85,85,85,85,10
P-BTC-113200-110725,113200,110725,put,0.0,1752193500,48.5,48.5,48.5,48.5,0
P-BTC-113200-110725,113200,110725,put,0.0,1752193200,48.5,48.5,48.5,48.5,0
P-BTC-113200-110725,113200,110725,put,0.0,1752192900,48.5,48.5,48.5,48.5,0
P-BTC-113200-110725,113200,110725,put,0.0,1752192600,48.5,48.5,48.5,48.5,0
P-BTC-113200-110725,113200,110725,put,0.0,1752192300,48.5,48.5,48.5,48.5,1
P-BTC-113200-110725,113200,110725,put,0.0,1752192000,54,54,54,54,500
