symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-115200-110725,115200,110725,put,0.0,1752209400,19,26,19,26,2
P-BTC-115200-110725,115200,110725,put,0.0,1752209100,28,28,28,28,1
P-BTC-115200-110725,115200,110725,put,0.0,1752208800,50,50,32,32,152
P-BTC-115200-110725,115200,110725,put,0.0,1752208500,42.5,42.5,42.5,42.5,0
P-BTC-115200-110725,115200,110725,put,0.0,1752208200,42.5,42.5,42.5,42.5,10
P-BTC-115200-110725,115200,110725,put,0.0,1752207900,37.5,37.5,37.5,37.5,0
P-BTC-115200-110725,115200,110725,put,0.0,1752207600,37.5,37.5,37.5,37.5,0
P-BTC-115200-110725,115200,110725,put,0.0,1752207300,37.5,37.5,37.5,37.5,1
P-BTC-115200-110725,115200,110725,put,0.0,1752207000,48,48,48,48,100
P-BTC-115200-110725,115200,110725,put,0.0,1752206700,46.5,47,46.5,47,1000
P-BTC-115200-110725,115200,110725,put,0.0,1752206400,32,32,32,32,0
P-BTC-115200-110725,115200,110725,put,0.0,1752206100,33.5,33.5,32,32,500
P-BTC-115200-110725,115200,110725,put,0.0,1752205800,32.5,35.5,29.5,29.5,34
P-BTC-115200-110725,115200,110725,put,0.0,1752205500,44.5,50,39.5,39.5,279
P-BTC-115200-110725,115200,110725,put,0.0,1752205200,61.5,61.5,61.5,61.5,0
P-BTC-115200-110725,115200,110725,put,0.0,1752204900,52.5,61.5,52.5,61.5,274
P-BTC-115200-110725,115200,110725,put,0.0,1752204600,61.5,61.5,61.5,61.5,0
P-BTC-115200-110725,115200,110725,put,0.0,1752204300,61.5,61.5,61.5,61.5,100
P-BTC-115200-110725,115200,110725,put,0.0,1752204000,54.5,54.5,54.5,54.5,8
P-BTC-115200-110725,115200,110725,put,0.0,1752203700,73,73,73,73,0
P-BTC-115200-110725,115200,110725,put,0.0,1752203400,73,73,73,73,4
P-BTC-115200-110725,115200,110725,put,0.0,1752203100,55.5,55.5,55.5,55.5,100
P-BTC-115200-110725,115200,110725,put,0.0,1752202800,58,75,58,75,964
P-BTC-115200-110725,115200,110725,put,0.0,1752202500,50,62,50,62,4
P-BTC-115200-110725,115200,110725,put,0.0,1752202200,66,66,63,63,2128
P-BTC-115200-110725,115200,110725,put,0.0,1752201900,65.5,65.5,65.5,65.5,11
P-BTC-115200-110725,115200,110725,put,0.0,1752201600,49.5,49.5,49.5,49.5,400
P-BTC-115200-110725,115200,110725,put,0.0,1752201300,59,59,59,59,2
P-BTC-115200-110725,115200,110725,put,0.0,1752201000,80,83.5,80,80,104
P-BTC-115200-110725,115200,110725,put,0.0,1752200700,99.5,99.5,80,80,6
P-BTC-115200-110725,115200,110725,put,0.0,1752200400,100,100,100,100,44
P-BTC-115200-110725,115200,110725,put,0.0,1752200100,105.5,105.5,105.5,105.5,100
P-BTC-115200-110725,115200,110725,put,0.0,1752199800,166.5,166.5,166.5,166.5,8
P-BTC-115200-110725,115200,110725,put,0.0,1752199500,164.5,235,164.5,235,27
P-BTC-115200-110725,115200,110725,put,0.0,1752199200,157,157,157,157,0
P-BTC-115200-110725,115200,110725,put,0.0,1752198900,157,157,157,157,0
P-BTC-115200-110725,115200,110725,put,0.0,1752198600,157,157,157,157,0
P-BTC-115200-110725,115200,110725,put,0.0,1752198300,167.5,167.5,157,157,35
P-BTC-115200-110725,115200,110725,put,0.0,1752198000,192,192,192,192,0
P-BTC-115200-110725,115200,110725,put,0.0,1752197700,192,192,192,192,1
P-BTC-115200-110725,115200,110725,put,0.0,1752197400,201,201,201,201,0
P-BTC-115200-110725,115200,110725,put,0.0,1752197100,201,201,201,201,0
P-BTC-115200-110725,115200,110725,put,0.0,1752196800,201,201,201,201,10
P-BTC-115200-110725,115200,110725,put,0.0,1752196500,247,250,247,250,1176
P-BTC-115200-110725,115200,110725,put,0.0,1752196200,324,324,324,324,0
P-BTC-115200-110725,115200,110725,put,0.0,1752195900,324,324,324,324,30
P-BTC-115200-110725,115200,110725,put,0.0,1752195600,350,350,331,331,103
P-BTC-115200-110725,115200,110725,put,0.0,1752195300,392,392,392,392,5
P-BTC-115200-110725,115200,110725,put,0.0,1752195000,360,360,360,360,10
P-BTC-115200-110725,115200,110725,put,0.0,1752194700,356,356,323,323,40
P-BTC-115200-110725,115200,110725,put,0.0,1752194400,356,356,356,356,0
P-BTC-115200-110725,115200,110725,put,0.0,1752194100,356,356,356,356,2
P-BTC-115200-110725,115200,110725,put,0.0,1752193800,428,428,428,428,0
P-BTC-115200-110725,115200,110725,put,0.0,1752193500,496,521,428,428,106
P-BTC-115200-110725,115200,110725,put,0.0,1752193200,508,508,508,508,101
P-BTC-115200-110725,115200,110725,put,0.0,1752192900,265,265,265,265,0
P-BTC-115200-110725,115200,110725,put,0.0,1752192600,265,265,265,265,0
P-BTC-115200-110725,115200,110725,put,0.0,1752192300,265,265,265,265,0
P-BTC-115200-110725,115200,110725,put,0.0,1752192000,265,265,265,265,80
