timestamp,open,high,low,close,volume
1752783300,118773.5,118899.5,118725.5,118849.5,14980
1752783000,118473.5,118811,118444.5,118772.5,20694
1752782700,118731,118731,118378,118474.5,39622
1752782400,118961,119007,118681,118745.5,25444
1752782100,119112.5,119121,118811.5,118961,44922
1752781800,119280,119307.5,119111.5,119111.5,9520
1752781500,119501,119502,119126.5,119279,49857
1752781200,119566,119654,119457,119499.5,15395
1752780900,119650.5,119690,119531.5,119565,12720
1752780600,119662,119662,119601.5,119646.5,14501
1752780300,119754,119765.5,119650,119661,13682
1752780000,119817,119837,119642.5,119774.5,15866
1752779700,119799,119876,119768,119825,12535
1752779400,119828.5,119891.5,119788.5,119817,13641
1752779100,119777.5,119857.5,119722.5,119832,25878
1752778800,119593.5,119778,119593.5,119776.5,12521
1752778500,119600,119651.5,119485,119594.5,15604
1752778200,119550,119643,119540.5,119600,9900
1752777900,119695.5,119712,119519,119547.5,28285
1752777600,119770.5,119780,119681.5,119684,15190
1752777300,119720,119800,119667,119771.5,18691
1752777000,119698.5,119798,119641,119721,31670
1752776700,119571.5,119746,119394.5,119698.5,39025
1752776400,119394,119751.5,119394,119571.5,96507
1752776100,119217.5,119396,119217.5,119394.5,20117
1752775800,119405.5,119406.5,119197.5,119218.5,25933
1752775500,119368.5,119406.5,119272.5,119406.5,25399
1752775200,119266,119392,119217.5,119368.5,52925
1752774900,119048,119350.5,119047,119266,71573
1752774600,119070,119159,118955,119048,57011
1752774300,118654.5,119099.5,118605,119069,66550
1752774000,118539,118685,118494,118668.5,21159
1752773700,118765,118773,118546.5,118546.5,16433
1752773400,118709.5,118785,118660,118762,10280
1752773100,118741.5,118769.5,118630.5,118705.5,18670
1752772800,118786.5,118797.5,118686.5,118737.5,15958
1752772500,118920,118944.5,118786.5,118787.5,17796
1752772200,118950,118967,118880.5,118916,18334
1752771900,118741.5,118950,118721.5,118949,32853
1752771600,118562.5,118795.5,118536,118741.5,41971
1752771300,118448.5,118562.5,118367.5,118562.5,13968
1752771000,118437,118578.5,118397.5,118447.5,16371
1752770700,118460,118516.5,118388,118437,22605
1752770400,118463,118622,118365.5,118459,27794
1752770100,118434,118509,118361.5,118461,23272
1752769800,118550,118550,118318,118452.5,67820
1752769500,118674,118752,118511.5,118563,25643
1752769200,118605,118773.5,118560,118674,24050
1752768900,118669,118687,118511.5,118600,17409
1752768600,118692.5,118715,118498.5,118669,31232
1752768300,118827.5,118841.5,118671.5,118693.5,35308
1752768000,118886,118964.5,118763,118832.5,23826
1752767700,118972,118999.5,118864,118887,16125
1752767400,118895.5,119012.5,118768.5,118973,23060
1752767100,119099.5,119099.5,118857.5,118910,42930
1752766800,118794.5,119111,118793.5,119098.5,106777
1752766500,118625,118794.5,118592,118794.5,19593
1752766200,118520,118666,118520,118625,10802
1752765900,118609,118671,118491,118520,15080
1752765600,118513,118663.5,118394.5,118604,25433
1752765300,118434.5,118602.5,118327,118520.5,48728
1752765000,118516.5,118567,118427,118434.5,29318
1752764700,118651,118794.5,118456.5,118517.5,32563
1752764400,118765,118892,118651,118651,32330
1752764100,118758.5,118794.5,118663.5,118763,12873
1752763800,118696,118823.5,118673.5,118758.5,20058
1752763500,118560.5,118696,118560.5,118696,13168
1752763200,118687,118712.5,118490.5,118560.5,23789
1752762900,118824,118824,118557.5,118702,33553
1752762600,118727,118850,118627,118817,58823
1752762300,118495,118727,118491,118726,53805
1752762000,118373.5,118606.5,118316,118496,39125
1752761700,118480,118509.5,118298.5,118370.5,25026
1752761400,118342,118504,118229.5,118472.5,25713
1752761100,118354.5,118395.5,118164.5,118342,39680
1752760800,118272,118507.5,118265.5,118354.5,51496
1752760500,118361,118455.5,118185.5,118290,69435
1752760200,117927,118355.5,117927,118355.5,85179
1752759900,117649.5,117935.5,117526,117902.5,41519
1752759600,117861.5,117972,117623.5,117648.5,29785
1752759300,117632,118038.5,117606,117881,29955
1752759000,117901,117901,117577.5,117632,29927
1752758700,117761.5,117931.5,117761.5,117902,16258
1752758400,117779,117847,117749.5,117758.5,9576
1752758100,117846,117846,117650,117780,19769
1752757800,117752,117860,117745.5,117847,19964
1752757500,117955,118029,117715,117758.5,23603
1752757200,117864.5,118001,117822.5,117956,19696
1752756900,118040.5,118061,117864.5,117864.5,19596
1752756600,118190,118192.5,117911.5,118040.5,25222
1752756300,117986.5,118188.5,117933,118175.5,53380
1752756000,117690.5,117986.5,117623.5,117986.5,45242
1752755700,117679.5,117784,117640.5,117690.5,18678
1752755400,117476,117772,117424,117657,54096
1752755100,117650,117697.5,117450,117476,71037
1752754800,117803.5,117812,117600,117647,53616
1752754500,117814,117858.5,117788.5,117814,15682
1752754200,117761,117900,117761,117814.5,28245
1752753900,117988.5,117988.5,117744,117761,49687
1752753600,117981,118088.5,117973,117989.5,19888
1752753300,118071,118073,117969,117981,25969
1752753000,118081.5,118104.5,118066.5,118073,13394
1752752700,118157,118170,118067.5,118081.5,14368
1752752400,118182.5,118182.5,118120,118157,7313
1752752100,118144.5,118206.5,118133.5,118183.5,11066
1752751800,118169,118186,118111.5,118145.5,11151
1752751500,118233.5,118263.5,118139,118169,12527
1752751200,118243,118284,118183,118233.5,8663
1752750900,118230,118294.5,118173,118242.5,10650
1752750600,118247.5,118307,118229,118238.5,6860
1752750300,118231.5,118305,118216.5,118248.5,9801
1752750000,118342.5,118402,118150,118230.5,25759
1752749700,118253,118467,118252,118343.5,24987
1752749400,118276.5,118293.5,118221,118253,15350
1752749100,118290,118336.5,118231.5,118276.5,18452
1752748800,118487,118487,118289,118289,35179
1752748500,118492,118530,118411.5,118490,18783
1752748200,118558,118562.5,118461.5,118493,17919
1752747900,118633,118647,118529,118561.5,13167
1752747600,118643.5,118661.5,118560,118633,10590
1752747300,118627.5,118662,118536,118650,19056
1752747000,118643.5,118663.5,118557,118627.5,12622
1752746700,118705,118706,118558,118643.5,29106
1752746400,118770,118880,118705,118705,21893
1752746100,118908,118908,118768.5,118771,19998
1752745800,118947.5,118995,118881,118909,11123
1752745500,118991,119016,118932.5,118948.5,11186
1752745200,118953.5,119071.5,118943.5,118991,14571
1752744900,118926,119007,118872,118944.5,21306
1752744600,119145,119203.5,118915,118926,44957
1752744300,118865.5,119165.5,118811.5,119146,48986
1752744000,118593,118980,118593,118865.5,52118
1752743700,118551.5,118625,118477,118594,14762
1752743400,118592,118603,118490,118552.5,9744
1752743100,118408.5,118621,118408.5,118584,24798
1752742800,118326,118438,118233,118405.5,7995
1752742500,118304,118342.5,118224.5,118325,8123
1752742200,118306.5,118355,118264.5,118295,3926
1752741900,118391,118420.5,118295.5,118311,8244
1752741600,118302,118411,118263,118391,12365
1752741300,118307.5,118320,118117.5,118302,7115
1752741000,118248.5,118361,118211.5,118288.5,9698
1752740700,118189,118262,118107.5,118248.5,3651
1752740400,118226.5,118255.5,118181.5,118194,6605
1752740100,118109.5,118240,118099,118225.5,8559
1752739800,118116,118171.5,118077,118126.5,7552
1752739500,118179,118217,118111,118116,9978
1752739200,118306,118334,118153.5,118180,13549
1752738900,118323,118370.5,118287,118300.5,7901
1752738600,118411.5,118412.5,118319,118324,11878
1752738300,118543,118543,118396,118411.5,12631
1752738000,118229.5,118556.5,118229.5,118542,33536
1752737700,118126.5,118234,118087.5,118229.5,16053
1752737400,117919.5,118175,117919.5,118125.5,18063
1752737100,117979.5,118034,117918,117919.5,9887
1752736800,117984,117984,117821,117979.5,17061
1752736500,118050,118102.5,117967.5,117984,6559
1752736200,117951.5,118122,117911.5,118050,16567
1752735900,118170.5,118195,117929,117951.5,29734
1752735600,118451.5,118461,118043,118170.5,55223
1752735300,118456,118461,118404.5,118450.5,4547
1752735000,118441,118455,118362,118455,4305
1752734700,118419,118456.5,118334.5,118440,7076
1752734400,118407.5,118448,118348.5,118419,7778
1752734100,118533,118533,118368.5,118421,13099
1752733800,118641.5,118664.5,118511,118532,12923
1752733500,118741,118762.5,118631.5,118641.5,15022
1752733200,118378,118759.5,118361.5,118741,17731
1752732900,118483.5,118498.5,118318,118379,17032
1752732600,118674,118688.5,118442.5,118482.5,16413
1752732300,118679.5,118749,118615,118675,22831
1752732000,118562.5,118679.5,118515,118678.5,18893
1752731700,118511.5,118585,118511.5,118562.5,10415
1752731400,118620,118620,118511.5,118512.5,10332
1752731100,118544.5,118632,118475.5,118618,28120
1752730800,118268,118561.5,118268,118544.5,38897
1752730500,118246.5,118314.5,118223.5,118269,6192
1752730200,118389,118400,118194,118245.5,13085
1752729900,118370,118396,118347,118390.5,5614
1752729600,118324.5,118370,118300,118369,7817
1752729300,118275,118353,118263.5,118323.5,10420
1752729000,118233.5,118350.5,118233.5,118275,10614
1752728700,118311.5,118324,118233.5,118233.5,12745
1752728400,118478,118478,118311.5,118311.5,8001
1752728100,118408.5,118478,118408.5,118478,12337
1752727800,118314.5,118408.5,118314.5,118407.5,5479
1752727500,118346,118382.5,118308,118308,8370
1752727200,118417.5,118426.5,118346,118346,6148
1752726900,118356,118417.5,118334.5,118416.5,5871
1752726600,118252,118435,118251,118357,20474
1752726300,118247,118271.5,118168,118252,8076
1752726000,118212.5,118301,118195,118250,15676
1752725700,118250,118250,118184,118212.5,6785
1752725400,118184.5,118281,118179.5,118251.5,16329
1752725100,117999,118184.5,117934.5,118184.5,12599
1752724800,118103,118103,117999,117999,13529
1752724500,118053,118134,118042,118111,11022
1752724200,118015,118051.5,117932,118051.5,7868
1752723900,117880,118045.5,117880,118020,9296
1752723600,117879.5,117893,117762.5,117881,6384
1752723300,118005.5,118026,117723.5,117879.5,14772
1752723000,117854.5,118005.5,117799,118005.5,25688
1752722700,117989.5,118023.5,117837.5,117858,10519
1752722400,117862.5,118042.5,117830,117988.5,14313
1752722100,117990,118040.5,117849,117861.5,21103
1752721800,118125.5,118132.5,117990,117990,13264
1752721500,118186.5,118203,118049.5,118124.5,8773
1752721200,118314.5,118346.5,118118,118214.5,8271
1752720900,118275,118357.5,118246.5,118314.5,9180
1752720600,118121.5,118275,118121.5,118274,4960
1752720300,118316,118317,118027,118140,16230
1752720000,118247,118336.5,118205.5,118317,5847
1752719700,118388,118388,118233,118246,11914
1752719400,118391,118454,118347.5,118393,5630
1752719100,118383.5,118466,118364,118389.5,5990
1752718800,118455.5,118510,118383.5,118394.5,11602
1752718500,118359,118456.5,118301.5,118456.5,7111
1752718200,118248.5,118430.5,118215,118378,12962
1752717900,118116,118297,118116,118248.5,12279
1752717600,118127,118137,117991.5,118116,9503
1752717300,117923.5,118178,117887,118126,13069
1752717000,117747.5,117991,117677.5,117917,15265
1752716700,118268.5,118270,117677.5,117759.5,43689
1752716400,118227,118278.5,118122.5,118271,10312
1752716100,118245.5,118357.5,118025,118232.5,30010
1752715800,118651,118702.5,118165,118239.5,40209
1752715500,118605,118787.5,118573.5,118663,8864
1752715200,118810.5,118820.5,118543.5,118604,18134
1752714900,119041.5,119041.5,118810.5,118810.5,5355
1752714600,118939,119041.5,118935.5,119041.5,2069
1752714300,118866,119064.5,118866,118939.5,4809
1752714000,118870,118998,118863.5,118866,7363
1752713700,119034,119034,118872.5,118883,5854
1752713400,119096.5,119096.5,118962,119035,8103
1752713100,119100.5,119163.5,119039.5,119096.5,8732
1752712800,118941.5,119127,118935,119111.5,10383
1752712500,118925,118950,118881.5,118947,2903
1752712200,118847,118955,118803.5,118925,3831
1752711900,118947,118959.5,118818.5,118858.5,6503
1752711600,118846.5,118949,118846.5,118948,5535
1752711300,118760,118872,118760,118845,7013
1752711000,118731.5,118832,118667.5,118753.5,6396
1752710700,118657,118769.5,118613,118696,4775
1752710400,118615,118664.5,118593.5,118661,2538
