timestamp,open,high,low,close,volume
1717347900,68134.5,68135,68044,68057.5,1413
1717347600,68138,68139,68112.5,68134.5,357
1717347300,68140,68142.5,68112.5,68139,610
1717347000,68119,68140,68113,68140,399
1717346700,68058,68131,68058,68120,587
1717346400,68136.5,68157.5,68064,68064,954
1717346100,68135.5,68158,68119.5,68137.5,889
1717345800,68086.5,68148.5,68086.5,68135,2778
1717345500,68057,68101,68057,68087.5,1764
1717345200,68090,68091,68005.5,68044.5,3862
1717344900,68115,68115,68050.5,68090,2636
1717344600,68092,68144,68090,68132,1096
1717344300,68227,68234,68092,68092,1521
1717344000,68178,68236,68166.5,68227.5,3412
1717343700,68149.5,68194.5,68138.5,68179,2308
1717343400,68144.5,68197,68132,68148.5,1571
1717343100,68119.5,68170,68115,68145.5,1205
1717342800,68137,68155,68114.5,68119.5,894
1717342500,68117,68159,68117,68138,761
1717342200,68096,68126.5,68067.5,68117,2656
1717341900,68088.5,68178.5,68084,68097.5,5263
1717341600,68073,68110.5,68047,68088,2409
1717341300,68165,68198.5,68026,68074,8265
1717341000,68221.5,68221.5,68163.5,68163.5,1029
1717340700,68218,68259.5,68184.5,68215,1018
1717340400,68289.5,68331.5,68214.5,68216,3361
1717340100,68221,68284,68216,68284,1716
1717339800,68153.5,68237,68147.5,68221.5,1995
1717339500,68223.5,68224.5,68149.5,68157,3239
1717339200,68351.5,68351.5,68227,68228,3826
1717338900,68460.5,68470,68351,68351.5,4515
1717338600,68386,68504,68298,68461,13536
1717338300,68271,68420,68270,68381,6718
1717338000,68262,68313.5,68184,68271,10182
1717337700,68162.5,68264.5,68130.5,68261,5865
1717337400,68170,68175,68121,68161.5,1029
1717337100,68134,68174,68097,68168.5,3339
1717336800,68194,68210,68134,68134,2949
1717336500,68212.5,68212.5,68159,68194.5,2559
1717336200,68130,68259.5,68130,68208,7730
1717335900,68098.5,68135,68079,68127,2337
1717335600,68029,68104.5,68012.5,68097.5,1253
1717335300,67994.5,68052.5,67976,68034.5,1566
1717335000,68100.5,68127,67993.5,67993.5,2915
1717334700,68107.5,68125,68056.5,68101.5,2905
1717334400,68041,68099.5,68035,68099.5,3672
1717334100,67974,68044.5,67939,68037.5,6045
1717333800,67913,67974,67891.5,67974,1198
1717333500,67850.5,67915,67823,67914,2665
1717333200,67964,68003.5,67849.5,67850.5,4358
1717332900,67944.5,67969,67880,67965,7320
1717332600,68066,68066,67930,67939,3674
1717332300,68096.5,68140.5,68056,68067,1302
1717332000,68156.5,68156.5,68080,68081,1067
1717331700,68097.5,68158,68078.5,68158,2634
1717331400,68126,68175,68049.5,68097.5,2174
1717331100,68004.5,68145.5,67977,68106.5,3667
1717330800,67971,68027,67936,68004.5,5166
1717330500,68170,68181,67973.5,67973.5,10055
1717330200,68103.5,68171,68103.5,68171,2262
1717329900,68115,68194.5,68086.5,68104.5,4100
1717329600,68285.5,68347,68070,68115,19393
1717329300,68299.5,68359,68211,68285.5,8629
1717329000,68073.5,68301,68065.5,68301,20371
1717328700,67734.5,68071,67732.5,68071,21507
1717328400,67702.5,67755,67702,67732.5,6822
1717328100,67679.5,67703.5,67651,67703.5,6330
1717327800,67642,67686.5,67630.5,67678,4790
1717327500,67596.5,67652,67578.5,67652,6608
1717327200,67551,67614,67551,67600,2718
1717326900,67567,67582.5,67550,67552,1447
1717326600,67547,67579.5,67547,67555,598
1717326300,67529,67548.5,67522,67548.5,240
1717326000,67560.5,67603,67517,67529,1596
1717325700,67481,67562,67480,67562,512
1717325400,67521.5,67523,67480,67480,1965
1717325100,67571,67572,67522.5,67522.5,1156
1717324800,67512.5,67572,67498,67572,1645
1717324500,67523,67537,67498,67513.5,1051
1717324200,67536,67536,67458,67510.5,2714
1717323900,67450,67537.5,67450,67537.5,5711
1717323600,67477.5,67477.5,67395,67445,8135
1717323300,67512.5,67517,67437.5,67477.5,5827
1717323000,67589,67603,67516,67516,3101
1717322700,67576.5,67590,67550,67590,607
1717322400,67562,67607.5,67534.5,67576.5,2867
1717322100,67556.5,67566,67532.5,67564,2754
1717321800,67495.5,67561.5,67495.5,67554,1963
1717321500,67447,67509.5,67445,67496,5656
1717321200,67557.5,67563.5,67428,67443.5,13082
1717320900,67624.5,67624.5,67526.5,67558.5,7226
1717320600,67599,67634.5,67552.5,67624.5,5829
1717320300,67689,67694,67596,67596,2332
1717320000,67691,67693,67620.5,67686.5,5277
1717319700,67761.5,67765.5,67692.5,67694.5,2136
1717319400,67769.5,67770.5,67733.5,67765.5,757
1717319100,67781.5,67792,67769.5,67770.5,148
1717318800,67769.5,67781.5,67769,67781.5,323
1717318500,67764.5,67770.5,67763.5,67770.5,116
1717318200,67789.5,67789.5,67763.5,67764.5,135
1717317900,67817.5,67817.5,67789.5,67790.5,333
1717317600,67823,67832,67799.5,67817.5,720
1717317300,67797,67824,67796,67824,357
1717317000,67780.5,67797,67780.5,67797,390
1717316700,67787,67787,67763,67781.5,366
1717316400,67756.5,67787,67754.5,67787,273
1717316100,67788.5,67788.5,67756.5,67756.5,124
1717315800,67778.5,67783.5,67774,67783.5,268
1717315500,67751.5,67789,67747.5,67779.5,892
1717315200,67731.5,67751.5,67685,67751.5,4218
1717314900,67788,67788,67732.5,67732.5,390
1717314600,67783,67787,67774.5,67787,138
1717314300,67778,67784,67753,67784,213
1717314000,67743.5,67778,67740,67778,895
1717313700,67751,67751,67739,67744.5,411
1717313400,67770,67781,67749.5,67749.5,141
1717313100,67773,67778,67771.5,67771.5,338
1717312800,67781,67781,67738,67772,1718
1717312500,67824,67824,67767.5,67782,847
1717312200,67796.5,67824,67790,67824,538
1717311900,67837,67837,67795.5,67797.5,886
1717311600,67850,67855.5,67834.5,67835,208
1717311300,67831,67859.5,67825,67850,1425
1717311000,67845,67845,67823,67823.5,211
1717310700,67805,67846,67794,67846,297
1717310400,67840.5,67840.5,67804,67804,123
1717310100,67825.5,67841.5,67824.5,67841.5,379
1717309800,67800.5,67837.5,67800.5,67825.5,1029
1717309500,67803.5,67808,67795.5,67801.5,173
1717309200,67803,67808,67792.5,67802.5,800
1717308900,67800.5,67804,67791.5,67804,186
1717308600,67783.5,67800.5,67782.5,67800.5,336
1717308300,67796,67804,67783.5,67784.5,194
1717308000,67733.5,67796,67730,67795,1017
1717307700,67804,67808,67734.5,67734.5,1382
1717307400,67791,67805,67790,67804,505
1717307100,67770.5,67791,67747,67791,1932
1717306800,67776,67776,67755.5,67771.5,351
1717306500,67809,67809,67774.5,67774.5,703
1717306200,67814.5,67814.5,67789,67810,270
1717305900,67817,67817,67792.5,67814.5,466
1717305600,67822,67822,67817,67818,130
1717305300,67830.5,67831.5,67820.5,67822,116
1717305000,67835,67836,67823,67831.5,240
1717304700,67873.5,67875,67832.5,67836,1465
1717304400,67860,67882,67860,67875,897
1717304100,67857.5,67859,67857.5,67857.5,610
1717303800,67842,67858.5,67841,67858.5,1097
1717303500,67851,67852,67816.5,67841,734
1717303200,67850,67852,67848.5,67852,1386
1717302900,67843.5,67850,67835,67850,338
1717302600,67829,67847.5,67827,67842.5,803
1717302300,67802,67829,67802,67827,2706
1717302000,67803.5,67815,67784.5,67803,646
1717301700,67770,67803.5,67770,67803.5,155
1717301400,67767,67772.5,67747.5,67770,1007
1717301100,67780.5,67780.5,67762,67767.5,970
1717300800,67803.5,67807,67781.5,67782,402
1717300500,67806,67807,67802,67802,1197
1717300200,67823.5,67823.5,67801.5,67807,254
1717299900,67819.5,67825,67815.5,67820,454
1717299600,67816,67834,67815,67820.5,180
1717299300,67824,67824,67815,67816,325
1717299000,67800.5,67825,67799.5,67825,248
1717298700,67821.5,67823.5,67812,67812,110
1717298400,67774.5,67822.5,67773.5,67822.5,322
1717298100,67813,67813,67762,67774.5,494
1717297800,67809,67814,67800.5,67814,2491
1717297500,67798.5,67817.5,67788.5,67809,678
1717297200,67763,67799.5,67749,67799.5,996
1717296900,67712.5,67755,67712.5,67753.5,577
1717296600,67693,67709.5,67652,67709.5,1659
1717296300,67771.5,67771.5,67659.5,67693,1137
1717296000,67764.5,67794.5,67763.5,67772.5,286
1717295700,67770.5,67807,67752,67775,392
1717295400,67778.5,67791,67765,67771,326
1717295100,67833.5,67834.5,67777.5,67777.5,752
1717294800,67827.5,67835,67820,67834.5,298
1717294500,67816,67820,67791,67809.5,100
1717294200,67790.5,67817,67790.5,67817,244
1717293900,67756,67802,67756,67791.5,212
1717293600,67785,67786,67743.5,67768.5,428
1717293300,67792,67805.5,67724,67782.5,6641
1717293000,67802.5,67817.5,67751.5,67792,1039
1717292700,67833,67849,67790,67790,349
1717292400,67858,67858,67816.5,67834,159
1717292100,67880,67880,67847.5,67862.5,348
1717291800,67893,67899,67862,67881,263
1717291500,67795,67892.5,67795,67892.5,304
1717291200,67865,67865,67796,67796,223
1717290900,67827.5,67874,67827.5,67864,98
1717290600,67841.5,67841.5,67783.5,67827.5,686
1717290300,67885,67885,67840.5,67846.5,694
1717290000,67907,67921.5,67886,67886,470
1717289700,67895.5,67920,67869,67913,704
1717289400,67823,67941.5,67822,67896.5,1248
1717289100,67838,67838,67811,67823.5,50
1717288800,67791.5,67839,67791,67839,150
1717288500,67800.5,67800.5,67773.5,67791,186
1717288200,67814.5,67814.5,67797.5,67801.5,172
1717287900,67814,67815,67794,67808,194
1717287600,67828,67828,67796.5,67815,408
1717287300,67770,67827.5,67770,67827.5,74
1717287000,67781.5,67791,67770,67771,13
1717286700,67783,67803,67775,67780.5,23
1717286400,67787,67787,67761,67784,71
