symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-109000-070725,109000,070725,call,0.0,1751852100,344,371,344,371,149
C-BTC-109000-070725,109000,070725,call,0.0,1751851800,308,379,308,376,150
C-BTC-109000-070725,109000,070725,call,0.0,1751851500,294,315,294,315,13
C-BTC-109000-070725,109000,070725,call,0.0,1751851200,330,330,270,270,1101
C-BTC-109000-070725,109000,070725,call,0.0,1751850900,310,310,309,309,54
C-BTC-109000-070725,109000,070725,call,0.0,1751850600,244,244,236,236,310
C-BTC-109000-070725,109000,070725,call,0.0,1751850300,219,219,219,219,2
C-BTC-109000-070725,109000,070725,call,0.0,1751850000,289,289,229,229,751
C-BTC-109000-070725,109000,070725,call,0.0,1751849700,278,278,278,278,9
C-BTC-109000-070725,109000,070725,call,0.0,1751849400,318,318,285,285,48
C-BTC-109000-070725,109000,070725,call,0.0,1751849100,303,314,303,314,8
C-BTC-109000-070725,109000,070725,call,0.0,1751848800,321,321,313,313,60
C-BTC-109000-070725,109000,070725,call,0.0,1751848500,368,393,323,331,73
C-BTC-109000-070725,109000,070725,call,0.0,1751848200,403,403,357,376,37
C-BTC-109000-070725,109000,070725,call,0.0,1751847900,436,436,363,363,1985
C-BTC-109000-070725,109000,070725,call,0.0,1751847600,401,401,378.2,395,90
C-BTC-109000-070725,109000,070725,call,0.0,1751847300,531,531,468,487,265
C-BTC-109000-070725,109000,070725,call,0.0,1751847000,506,506,506,506,26
C-BTC-109000-070725,109000,070725,call,0.0,1751846700,465,465,465,465,0
C-BTC-109000-070725,109000,070725,call,0.0,1751846400,495,495,465,465,179
