symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-106000-070725,106000,070725,put,0.0,1751851800,6,7,6,7,39
P-BTC-106000-070725,106000,070725,put,0.0,1751851500,9,9,9,9,0
P-BTC-106000-070725,106000,070725,put,0.0,1751851200,8.9,9,8.9,9,55
P-BTC-106000-070725,106000,070725,put,0.0,1751850900,7,7,7,7,0
P-BTC-106000-070725,106000,070725,put,0.0,1751850600,7,7,7,7,0
P-BTC-106000-070725,106000,070725,put,0.0,1751850300,6.9,12,6.9,7,628
P-BTC-106000-070725,106000,070725,put,0.0,1751850000,5.1,5.1,5.1,5.1,0
P-BTC-106000-070725,106000,070725,put,0.0,1751849700,5.1,5.1,5.1,5.1,0
P-BTC-106000-070725,106000,070725,put,0.0,1751849400,7,7,5.1,5.1,550
P-BTC-106000-070725,106000,070725,put,0.0,1751849100,5.9,5.9,5.9,5.9,50
P-BTC-106000-070725,106000,070725,put,0.0,1751848800,5.1,5.1,5.1,5.1,1
P-BTC-106000-070725,106000,070725,put,0.0,1751848500,9,9,5.1,5.1,186
P-BTC-106000-070725,106000,070725,put,0.0,1751848200,5.1,5.1,5.1,5.1,0
P-BTC-106000-070725,106000,070725,put,0.0,1751847900,5.1,5.1,5.1,5.1,0
P-BTC-106000-070725,106000,070725,put,0.0,1751847600,5.1,5.1,5.1,5.1,76
P-BTC-106000-070725,106000,070725,put,0.0,1751847300,5.1,5.1,5,5.1,359
P-BTC-106000-070725,106000,070725,put,0.0,1751847000,6,7,6,7,388
