symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-109800-070725,109800,070725,call,0.0,1751851800,84.5,106.5,84.5,106.5,28
C-BTC-109800-070725,109800,070725,call,0.0,1751851500,71.5,71.5,71.5,71.5,0
C-BTC-109800-070725,109800,070725,call,0.0,1751851200,79.5,79.5,71.5,71.5,85
C-BTC-109800-070725,109800,070725,call,0.0,1751850900,56,56,56,56,0
C-BTC-109800-070725,109800,070725,call,0.0,1751850600,71.5,71.5,56,56,102
C-BTC-109800-070725,109800,070725,call,0.0,1751850300,62,62,55,55,112
C-BTC-109800-070725,109800,070725,call,0.0,1751850000,67.5,67.5,61,61,41
C-BTC-109800-070725,109800,070725,call,0.0,1751849700,78,78,72.5,74,352
C-BTC-109800-070725,109800,070725,call,0.0,1751849400,92,92,92,92,0
C-BTC-109800-070725,109800,070725,call,0.0,1751849100,83,92,83,92,115
C-BTC-109800-070725,109800,070725,call,0.0,1751848800,96.5,96.5,96.5,96.5,0
C-BTC-109800-070725,109800,070725,call,0.0,1751848500,95,96.5,95,96.5,2
C-BTC-109800-070725,109800,070725,call,0.0,1751848200,150.5,150.5,150.5,150.5,0
C-BTC-109800-070725,109800,070725,call,0.0,1751847900,150.5,150.5,150.5,150.5,0
C-BTC-109800-070725,109800,070725,call,0.0,1751847600,150.5,150.5,150.5,150.5,0
C-BTC-109800-070725,109800,070725,call,0.0,1751847300,150.5,150.5,150.5,150.5,0
C-BTC-109800-070725,109800,070725,call,0.0,1751847000,150.5,150.5,150.5,150.5,1
C-BTC-109800-070725,109800,070725,call,0.0,1751846700,169.5,169.5,147,147,155
