symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-110000-070725,110000,070725,put,0.0,1751851800,1008,1008,1008,1008,36
P-BTC-110000-070725,110000,070725,put,0.0,1751851500,1318,1318,1318,1318,0
P-BTC-110000-070725,110000,070725,put,0.0,1751851200,1318,1318,1318,1318,0
P-BTC-110000-070725,110000,070725,put,0.0,1751850900,1318,1318,1318,1318,0
P-BTC-110000-070725,110000,070725,put,0.0,1751850600,1318,1318,1318,1318,0
P-BTC-110000-070725,110000,070725,put,0.0,1751850300,1318,1318,1318,1318,0
P-BTC-110000-070725,110000,070725,put,0.0,1751850000,1318,1318,1318,1318,30
P-BTC-110000-070725,110000,070725,put,0.0,1751849700,1254,1254,1254,1254,1
P-BTC-110000-070725,110000,070725,put,0.0,1751849400,1200.6,1200.6,1200.6,1200.6,0
P-BTC-110000-070725,110000,070725,put,0.0,1751849100,1200.6,1200.6,1200.6,1200.6,0
P-BTC-110000-070725,110000,070725,put,0.0,1751848800,1200,1200.6,1200,1200.6,922
P-BTC-110000-070725,110000,070725,put,0.0,1751848500,944,944,944,944,0
P-BTC-110000-070725,110000,070725,put,0.0,1751848200,944,944,944,944,0
P-BTC-110000-070725,110000,070725,put,0.0,1751847900,944,944,944,944,0
P-BTC-110000-070725,110000,070725,put,0.0,1751847600,944,944,944,944,0
P-BTC-110000-070725,110000,070725,put,0.0,1751847300,944,944,944,944,0
P-BTC-110000-070725,110000,070725,put,0.0,1751847000,944,944,944,944,0
P-BTC-110000-070725,110000,070725,put,0.0,1751846700,944,944,944,944,0
P-BTC-110000-070725,110000,070725,put,0.0,1751846400,915,944,915,944,101
