symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-110200-070725,110200,070725,call,0.0,1751852100,38.5,40.5,38.5,40.5,57
C-BTC-110200-070725,110200,070725,call,0.0,1751851800,52.5,52.5,52.5,52.5,55
C-BTC-110200-070725,110200,070725,call,0.0,1751851500,34.5,34.5,34.5,34.5,0
C-BTC-110200-070725,110200,070725,call,0.0,1751851200,34.5,34.5,34.5,34.5,0
C-BTC-110200-070725,110200,070725,call,0.0,1751850900,34.5,34.5,34.5,34.5,0
C-BTC-110200-070725,110200,070725,call,0.0,1751850600,34.5,34.5,34.5,34.5,250
C-BTC-110200-070725,110200,070725,call,0.0,1751850300,24,28.3,23,23,4074
C-BTC-110200-070725,110200,070725,call,0.0,1751850000,33,33,33,33,0
C-BTC-110200-070725,110200,070725,call,0.0,1751849700,33.5,33.5,33,33,250
C-BTC-110200-070725,110200,070725,call,0.0,1751849400,42.5,42.5,42.5,42.5,0
C-BTC-110200-070725,110200,070725,call,0.0,1751849100,42.5,42.5,42.5,42.5,0
C-BTC-110200-070725,110200,070725,call,0.0,1751848800,42.5,42.5,42.5,42.5,2
C-BTC-110200-070725,110200,070725,call,0.0,1751848500,51.5,51.5,51.5,51.5,0
C-BTC-110200-070725,110200,070725,call,0.0,1751848200,51.5,51.5,51.5,51.5,2
C-BTC-110200-070725,110200,070725,call,0.0,1751847900,52.5,54.5,52.5,54.5,4
C-BTC-110200-070725,110200,070725,call,0.0,1751847600,70.6,70.6,70.6,70.6,45
C-BTC-110200-070725,110200,070725,call,0.0,1751847300,90,90,75,75,110
