symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-107200-050725,107200,050725,put,0.0,1751679000,26,26,26,26,50
P-BTC-107200-050725,107200,050725,put,0.0,1751678700,26,35.5,26,35.5,102
P-BTC-107200-050725,107200,050725,put,0.0,1751678400,50.5,50.5,28,28,86
P-BTC-107200-050725,107200,050725,put,0.0,1751678100,26,26.5,26,26.5,1162
P-BTC-107200-050725,107200,050725,put,0.0,1751677800,21,30.5,21,26,247
P-BTC-107200-050725,107200,050725,put,0.0,1751677500,18,18,18,18,900
P-BTC-107200-050725,107200,050725,put,0.0,1751677200,29.5,29.5,29.5,29.5,10
P-BTC-107200-050725,107200,050725,put,0.0,1751676900,17,17,16,16,100
P-BTC-107200-050725,107200,050725,put,0.0,1751676600,22.5,22.5,22.5,22.5,10
P-BTC-107200-050725,107200,050725,put,0.0,1751676300,25.5,25.5,25.5,25.5,0
P-BTC-107200-050725,107200,050725,put,0.0,1751676000,18,25.5,18,25.5,6
P-BTC-107200-050725,107200,050725,put,0.0,1751675700,22,22,22,22,0
P-BTC-107200-050725,107200,050725,put,0.0,1751675400,22,22,22,22,18
P-BTC-107200-050725,107200,050725,put,0.0,1751675100,20,21,19,21,170
P-BTC-107200-050725,107200,050725,put,0.0,1751674800,22,22,21,21,118
P-BTC-107200-050725,107200,050725,put,0.0,1751674500,24,24,24,24,70
P-BTC-107200-050725,107200,050725,put,0.0,1751674200,35,35,35,35,99
