timestamp,open,high,low,close,volume
1751740800,107963,107976,107955,107976,2405
1751740500,107926.5,107990.5,107925.5,107963,5467
1751740200,107939,107966.5,107921.5,107925.5,3332
1751739900,107923,107940,107922,107940,3398
1751739600,107958.5,107965.5,107921,107923,7418
1751739300,107981.5,108011,107958.5,107958.5,6108
1751739000,107968.5,107981.5,107968.5,107981.5,4304
1751738700,108042.5,108043.5,107960.5,107960.5,5645
1751738400,108055,108067.5,108042.5,108042.5,6166
1751738100,108056,108056,108055,108056,4486
1751737800,108016,108058,108016,108056,4861
1751737500,108035.5,108035.5,107988.5,108011.5,5442
1751737200,107961,108058,107961,108034.5,9931
1751736900,107935,107961,107934,107960,3150
1751736600,107971.5,107976,107931,107934,7522
1751736300,107955,107971.5,107938.5,107971.5,7289
1751736000,107954,107956,107894.5,107955,13437
1751735700,107981,108011,107954,107954,12848
1751735400,108029,108030,107968.5,107981,22583
1751735100,108006,108037,107977.5,108030,14079
1751734800,108070.5,108142,108006,108006,41405
1751734500,107958.5,108082.5,107949.5,108070.5,30004
1751734200,107902,107965.5,107902,107958,20664
1751733900,107908,107922,107857,107902.5,14660
1751733600,107905,107922,107854.5,107909,10303
1751733300,107880,107905,107820,107905,22692
1751733000,107922,107949.5,107876.5,107881,25910
1751732700,107988,107988,107915.5,107923,26675
1751732400,108020,108020,107987,107987,7686
1751732100,108009.5,108058,108004.5,108038.5,12220
1751731800,107963.5,108009.5,107962.5,108009.5,8430
1751731500,108011,108011.5,107962.5,107962.5,19367
1751731200,108024,108066.5,108010.5,108010.5,17071
1751730900,108032.5,108032.5,108016,108023,3506
1751730600,108011.5,108041,108003.5,108032.5,9674
1751730300,108034,108049,108009.5,108011.5,11109
1751730000,108056.5,108057.5,108033,108034,15955
1751729700,108083,108090.5,108056.5,108056.5,8466
1751729400,108069.5,108093,108069.5,108084.5,6421
1751729100,108087,108092,108069.5,108069.5,6267
1751728800,108097,108098,108080,108087,4855
1751728500,108132,108133,108080,108097,9662
1751728200,108141,108142,108131.5,108132,4905
1751727900,108137,108149,108137,108142,2651
1751727600,108161,108161,108133.5,108139,5953
1751727300,108153,108161,108143.5,108161,5774
1751727000,108124.5,108153.5,108124.5,108153,3703
1751726700,108127.5,108142,108099.5,108125.5,4828
1751726400,108146,108154,108126.5,108127.5,3055
1751726100,108138,108165.5,108137,108145,3240
1751725800,108150.5,108169,108089.5,108138,5672
1751725500,108161.5,108161.5,108127.5,108150.5,5835
1751725200,108144,108174,108129.5,108161.5,7574
1751724900,108123.5,108191,108114,108153.5,13474
1751724600,108075,108127.5,108053.5,108123.5,11009
1751724300,108135.5,108148.5,108070,108075,6468
1751724000,108087.5,108159.5,108087.5,108134.5,8665
1751723700,108076.5,108098.5,108071,108088.5,2692
1751723400,108118,108119,108076.5,108076.5,2385
1751723100,108142.5,108142.5,108102.5,108118,4582
1751722800,108082,108142.5,108065,108141.5,6073
1751722500,108109,108109,108069.5,108083,7701
1751722200,108168,108168,108081,108109,10904
1751721900,108134.5,108204,108133.5,108168,23728
1751721600,108084,108134.5,108084,108134.5,5072
1751721300,108094,108095,108084,108085,5566
1751721000,108147,108148,108083.5,108094,6694
1751720700,108130.5,108155,108130.5,108147,6186
1751720400,108117.5,108155.5,108113.5,108131.5,10775
1751720100,108091.5,108122.5,108090.5,108117.5,6485
1751719800,108085.5,108091.5,108071.5,108091.5,3513
1751719500,108039,108110,108034,108085.5,17459
1751719200,107992.5,108043,107991.5,108038,8864
1751718900,107955.5,107992.5,107919,107992.5,13097
1751718600,107973,107982.5,107955.5,107955.5,4161
1751718300,107955,107997.5,107955,107972,5279
1751718000,107990.5,107991.5,107951.5,107955,7358
1751717700,108003,108031,107990.5,107990.5,7716
1751717400,107996,108004,107995,108004,3593
1751717100,107979,108046.5,107965,107996,9814
1751716800,108070,108075.5,107944.5,107980,26716
1751716500,108106,108107,108069.5,108069.5,9946
1751716200,108167.5,108168.5,108105.5,108107,9152
1751715900,108174.5,108175.5,108138.5,108167.5,5917
1751715600,108171,108187,108165,108175.5,9558
1751715300,108145,108171,108145,108171,5565
1751715000,108122,108153.5,108122,108144,5940
1751714700,108130.5,108139.5,108121,108122,3381
1751714400,108106,108141.5,108099.5,108130.5,8946
1751714100,108084.5,108121,108083,108105,4870
1751713800,108091,108091,108084.5,108084.5,1775
1751713500,108092.5,108108.5,108071.5,108090,8225
1751713200,108048,108093.5,108047,108093.5,5509
1751712900,108127.5,108133,108046.5,108047,15611
1751712600,108137,108151,108127.5,108127.5,3720
1751712300,108113,108148.5,108112,108137,8255
1751712000,108098.5,108117.5,108098.5,108113,4034
1751711700,108111,108124,108096.5,108098.5,8056
1751711400,108097.5,108181.5,108097.5,108111,35865
1751711100,108093.5,108098.5,108075.5,108097.5,6678
1751710800,108042.5,108104.5,108042.5,108093.5,8546
1751710500,108038.5,108047.5,108019.5,108041,5655
1751710200,108039.5,108063,108030,108038.5,4880
1751709900,108052,108086,108020.5,108038.5,5748
1751709600,108044,108071,108038.5,108054,6086
1751709300,108064,108099,108034,108044,15376
1751709000,108056,108069.5,108013,108063,8601
1751708700,107919,108070.5,107919,108062.5,27999
1751708400,107891,107920,107878.5,107919,7640
1751708100,107923,107946.5,107857.5,107890,9238
1751707800,107888,107923,107862.5,107923,8948
1751707500,107877,107899.5,107836,107892.5,10668
1751707200,107841.5,107883,107841.5,107876,8100
1751706900,107899.5,107900,107839,107841.5,14186
1751706600,107878,107911.5,107870.5,107899.5,8076
1751706300,107950.5,107950.5,107854,107879,23909
1751706000,107985.5,107986,107950.5,107950.5,4832
1751705700,107970,107991,107952.5,107985.5,9337
1751705400,107922,107970,107922,107970,9083
1751705100,107920,107938.5,107885,107922.5,12387
1751704800,107907,107938,107885.5,107920,15045
1751704500,107964.5,107964.5,107898.5,107907,40663
1751704200,108009.5,108010.5,107963,107964.5,20176
1751703900,108017.5,108024,108002.5,108009.5,8159
1751703600,108053,108063,108017.5,108017.5,7886
1751703300,108076.5,108086.5,108049,108052,9771
1751703000,108046,108079,108046,108077,11236
1751702700,108024,108047,108004,108047,8148
1751702400,108012,108037.5,107957.5,108023,13464
1751702100,107972,108012,107954,108012,27171
1751701800,108000,108000.5,107972,107973,19269
1751701500,108009,108009.5,107990.5,107999.5,16546
1751701200,108001.5,108009,107995,108008,18383
1751700900,108039.5,108039.5,108001.5,108001.5,9015
1751700600,108105,108105,108034.5,108039.5,11307
1751700300,108107,108108,108095,108105,5540
1751700000,108071.5,108122,108071.5,108107,7459
1751699700,108113.5,108113.5,108050,108071.5,17783
1751699400,108125,108128,108101,108114.5,6895
1751699100,108210.5,108234,108125.5,108125.5,10735
1751698800,108238.5,108239.5,108210.5,108210.5,5667
1751698500,108210.5,108248.5,108198,108239.5,7518
1751698200,108217.5,108261,108210.5,108211.5,6160
1751697900,108165,108236,108165,108216.5,6042
1751697600,108194.5,108209,108159,108165,8583
1751697300,108234,108250.5,108193.5,108193.5,10927
1751697000,108178.5,108261,108154,108235,15519
1751696700,108180,108211,108177.5,108178.5,15281
1751696400,108089,108180,108089,108180,10008
1751696100,108072,108131.5,108061,108089,5020
1751695800,108031,108086.5,108030,108071,6317
1751695500,108126.5,108126.5,108021,108031,9706
1751695200,108094,108127.5,108093,108127.5,5740
1751694900,108107.5,108112,108093,108093,4835
1751694600,108057,108136,108057,108107.5,12862
1751694300,108029.5,108058,108029.5,108057,4516
1751694000,108009,108030.5,108000.5,108029.5,4426
1751693700,107984.5,108010,107984.5,108009,6386
1751693400,108083,108083,107964,107984.5,16436
1751693100,108063.5,108084,108063.5,108083,7641
1751692800,108042,108099,108041.5,108063.5,5770
1751692500,108081,108081,108010.5,108037,6021
1751692200,107992,108086,107992,108085,11000
1751691900,108030.5,108046,107990.5,107992.5,15293
1751691600,108088,108100.5,108034.5,108034.5,16544
1751691300,108118,108119,108088,108088,7457
1751691000,108133.5,108144,108118,108118,4878
1751690700,108185.5,108193,108120,108124,9850
1751690400,108221,108240,108184.5,108184.5,12761
1751690100,108252.5,108253,108219.5,108221,11159
1751689800,108330,108379.5,108241.5,108253,21324
1751689500,108074,108349.5,108073,108339.5,43984
1751689200,108017.5,108074.5,108017.5,108074,7074
1751688900,108054,108062,108017.5,108017.5,9323
1751688600,107996.5,108070.5,107985.5,108054,7697
1751688300,108026,108027,107987.5,107996.5,11228
1751688000,108103.5,108124.5,108015.5,108026,10974
1751687700,108121,108126,108089,108104.5,5281
1751687400,108117.5,108144.5,108108.5,108121,6172
1751687100,108077,108118.5,108076,108118.5,7113
1751686800,108138,108144,108077,108078,7146
1751686500,108224,108224,108120,108133.5,17596
1751686200,108211,108230,108210,108224,17407
1751685900,108147.5,108211,108144,108211,11809
1751685600,108131,108170,108130,108147.5,7397
1751685300,108071.5,108131,108071,108131,7550
1751685000,108106,108111.5,108071,108072,10204
1751684700,108124,108192,108106,108106,19536
1751684400,108030,108138.5,108030,108122.5,17279
1751684100,108041.5,108041.5,108020.5,108030,7230
1751683800,108016.5,108056.5,108008,108041.5,10683
1751683500,107924,108026,107918,108017.5,18066
1751683200,107887.5,107925.5,107886.5,107924,6643
1751682900,107822,107899,107816.5,107886.5,10584
1751682600,107765,107823,107698.5,107823,14021
1751682300,107832,107845.5,107764.5,107766,10142
1751682000,107865,107882,107832,107832,2562
1751681700,107841.5,107911,107824,107871,4222
1751681400,107840.5,107886,107753,107850,25701
1751681100,107850.5,107881,107837,107840.5,7002
1751680800,107951,107951,107865,107865,5150
1751680500,107928,107951,107927,107951,2585
1751680200,107936,107936,107895.5,107927,3016
1751679900,107951,107951,107919,107936,3168
1751679600,107944,107951,107924.5,107951,2275
1751679300,107961,107961,107910.5,107943,8457
1751679000,107889.5,107969.5,107853.5,107960,4962
1751678700,107915.5,107941,107879.5,107889.5,4909
1751678400,107865,107915.5,107840.5,107915.5,11382
1751678100,108032,108033,107863,107864,19289
1751677800,108116,108116,108020.5,108032,5799
1751677500,108103.5,108116,108081.5,108116,2003
1751677200,108143.5,108144.5,108052.5,108103.5,4975
1751676900,108155,108171,108142,108143.5,3934
1751676600,108152.5,108189.5,108141,108163,2231
1751676300,108151.5,108161,108070,108142.5,3630
1751676000,108111.5,108179,108110.5,108151.5,9800
1751675700,108016,108112.5,108016,108112.5,4674
1751675400,108036.5,108052.5,108010.5,108017,2703
1751675100,108059.5,108097,108036.5,108037.5,6502
1751674800,108020.5,108068.5,108019.5,108058.5,6386
1751674500,107984.5,108033,107956,108020.5,5964
1751674200,107943,107972,107939,107972,2223
1751673900,107954.5,107954.5,107911,107942,2021
1751673600,107945.5,107961,107897,107954.5,2909
