symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-109000-050725,109000,050725,put,0.0,1751678700,1086,1086,1086,1086,196
P-BTC-109000-050725,109000,050725,put,0.0,1751678400,1125,1125,1038,1038,202
P-BTC-109000-050725,109000,050725,put,0.0,1751678100,989,989,989,989,2
P-BTC-109000-050725,109000,050725,put,0.0,1751677800,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751677500,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751677200,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751676900,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751676600,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751676300,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751676000,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751675700,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751675400,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751675100,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751674800,942,942,942,942,0
P-BTC-109000-050725,109000,050725,put,0.0,1751674500,942,942,942,942,300
