symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-108000-050725,108000,050725,call,0.0,1751679000,143,163,143,163,503
C-BTC-108000-050725,108000,050725,call,0.0,1751678700,155,155,150,150,1024
C-BTC-108000-050725,108000,050725,call,0.0,1751678400,160,160,152,155,681
C-BTC-108000-050725,108000,050725,call,0.0,1751678100,211,211,152.5,161,516
C-BTC-108000-050725,108000,050725,call,0.0,1751677800,274,274,234,248,566
C-BTC-108000-050725,108000,050725,call,0.0,1751677500,287,294,287,294,250
C-BTC-108000-050725,108000,050725,call,0.0,1751677200,286,286,286,286,2
C-BTC-108000-050725,108000,050725,call,0.0,1751676900,334,334,334,334,598
C-BTC-108000-050725,108000,050725,call,0.0,1751676600,314,314,314,314,1
C-BTC-108000-050725,108000,050725,call,0.0,1751676300,304,324,258,324,337
C-BTC-108000-050725,108000,050725,call,0.0,1751676000,288,326,288,326,1033
C-BTC-108000-050725,108000,050725,call,0.0,1751675700,266,266,237,237,212
C-BTC-108000-050725,108000,050725,call,0.0,1751675400,256,256,256,256,0
C-BTC-108000-050725,108000,050725,call,0.0,1751675100,267,267,256,256,4
C-BTC-108000-050725,108000,050725,call,0.0,1751674800,230,264,230,233,435
C-BTC-108000-050725,108000,050725,call,0.0,1751674500,205,205,205,205,0
C-BTC-108000-050725,108000,050725,call,0.0,1751674200,198,205,198,205,340
C-BTC-108000-050725,108000,050725,call,0.0,1751673900,202,202,202,202,100
