symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-109000-050725,109000,050725,call,0.0,1751679000,12.5,12.5,12.5,12.5,76
C-BTC-109000-050725,109000,050725,call,0.0,1751678700,12.5,12.5,11,11,180
C-BTC-109000-050725,109000,050725,call,0.0,1751678400,20,20,17.5,17.5,170
C-BTC-109000-050725,109000,050725,call,0.0,1751678100,30,30,22,22,2925
C-BTC-109000-050725,109000,050725,call,0.0,1751677800,38,38,38,38,0
C-BTC-109000-050725,109000,050725,call,0.0,1751677500,38,38,38,38,0
C-BTC-109000-050725,109000,050725,call,0.0,1751677200,38,38,38,38,340
C-BTC-109000-050725,109000,050725,call,0.0,1751676900,46,46,46,46,0
C-BTC-109000-050725,109000,050725,call,0.0,1751676600,46,46,46,46,1840
C-BTC-109000-050725,109000,050725,call,0.0,1751676300,49.5,49.5,49.5,49.5,0
C-BTC-109000-050725,109000,050725,call,0.0,1751676000,43,49.5,43,49.5,215
C-BTC-109000-050725,109000,050725,call,0.0,1751675700,29,29,29,29,0
C-BTC-109000-050725,109000,050725,call,0.0,1751675400,29,29,29,29,2
C-BTC-109000-050725,109000,050725,call,0.0,1751675100,36.5,36.5,36.5,36.5,0
C-BTC-109000-050725,109000,050725,call,0.0,1751674800,35.5,36.5,35.5,36.5,248
C-BTC-109000-050725,109000,050725,call,0.0,1751674500,33.5,33.5,33.5,33.5,10
C-BTC-109000-050725,109000,050725,call,0.0,1751674200,20,20,20,20,10
C-BTC-109000-050725,109000,050725,call,0.0,1751673900,22,22,22,22,0
C-BTC-109000-050725,109000,050725,call,0.0,1751673600,22,22,22,22,6
