timestamp,open,high,low,close,volume
1749064800,104951,105000,104919.5,104939.5,7663
1749064500,104861.5,104951,104834,104950,21516
1749064200,104864,104885,104840,104861.5,21904
1749063900,105007,105023,104841,104863,15429
1749063600,104915.5,105007,104898,105007,8157
1749063300,105003.5,105003.5,104887.5,104915.5,18591
1749063000,105006.5,105007.5,104950,105003.5,15214
1749062700,105091,105096.5,104993.5,105011,14408
1749062400,105088.5,105115.5,105048,105089.5,10568
1749062100,105090.5,105105.5,105083.5,105088.5,3692
1749061800,105121,105174,105086,105100,7528
1749061500,105150,105161,105104.5,105123,6329
1749061200,105147.5,105225,105143,105151.5,10574
1749060900,105088.5,105156,105076,105143,12582
1749060600,105121.5,105143,105076.5,105089.5,12461
1749060300,105229.5,105263,105083,105127.5,33293
1749060000,105012,105250.5,105012,105229.5,52059
1749059700,104995.5,105021,104979,105012,12060
1749059400,105060,105061,104910,104994.5,87764
1749059100,105090.5,105121,105025,105061,42902
1749058800,105068,105168.5,105063,105090.5,27510
1749058500,105206.5,105251.5,105060,105069,46642
1749058200,105178,105208,105084,105206.5,44303
1749057900,105330,105331,105164.5,105178,31192
1749057600,105359,105374.5,105311.5,105327.5,7734
1749057300,105361.5,105361.5,105291.5,105358,11549
1749057000,105284,105380,105284,105361.5,10962
1749056700,105327.5,105350,105266.5,105285,21080
1749056400,105420,105451,105326.5,105326.5,32560
1749056100,105430.5,105434,105360,105419,21954
1749055800,105324.5,105430.5,105323.5,105430.5,37038
1749055500,105228,105349,105223,105324.5,32257
1749055200,105268,105269,105174.5,105227,17375
1749054900,105187,105288.5,105139.5,105268,24995
1749054600,105093,105188,105050.5,105187,35943
1749054300,105216,105226.5,105093,105093,34121
1749054000,105232.5,105343,105184,105216,31576
1749053700,105210.5,105261,105142.5,105231.5,43833
1749053400,105261.5,105324,105210.5,105210.5,11932
1749053100,105304,105351.5,105231.5,105261.5,21759
1749052800,105265,105331,105253,105305,22068
1749052500,105414,105443,105210.5,105266,42033
1749052200,105348,105445,105331,105415,22384
1749051900,105394.5,105465,105307,105347,35384
1749051600,105438.5,105511.5,105363,105385,33489
1749051300,105410.5,105507,105376.5,105437.5,42561
1749051000,105368.5,105445.5,105284.5,105410.5,40481
1749050700,105360,105443,105336.5,105368.5,53080
1749050400,105297,105389,105199,105361,56013
1749050100,105043,105344,105043,105300,102312
1749049800,105010.5,105087,105005,105043,23280
1749049500,104951,105132,104879.5,105017,72372
1749049200,104979.5,104994.5,104909,104951.5,40452
1749048900,104831.5,104996.5,104822.5,104978.5,52776
1749048600,104766.5,104834.5,104678.5,104832.5,18286
1749048300,104693.5,104860.5,104605.5,104767.5,63215
1749048000,104627.5,104710.5,104626.5,104693.5,23628
1749047700,104609,104630.5,104541.5,104627.5,49950
1749047400,104614.5,104739,104609,104609,37642
1749047100,104632,104647.5,104564,104624.5,16843
1749046800,104597,104650,104501.5,104633,32009
1749046500,104460,104654,104398.5,104596,62824
1749046200,104307.5,104460.5,104287,104459.5,51495
1749045900,104369.5,104373.5,104126,104311,126072
1749045600,104712.5,104712.5,104351.5,104369.5,160401
1749045300,104727,104783.5,104666.5,104712.5,64684
1749045000,105010.5,105010.5,104697.5,104727,91453
1749044700,104968,105144,104968,105024,22103
1749044400,105189.5,105240,104933,104967.5,49593
1749044100,105131,105204.5,105080,105190.5,43581
1749043800,104924,105134.5,104887,105132,42022
1749043500,105081.5,105082.5,104923,104924,29629
1749043200,104926.5,105145,104925.5,105081.5,51778
1749042900,104872,104949,104840.5,104925.5,20263
1749042600,104921,104934.5,104871.5,104872,9365
1749042300,104959.5,104992,104859,104920.5,17651
1749042000,104998.5,104998.5,104912.5,104960.5,37768
1749041700,105010.5,105037,104995,104999,15055
1749041400,104969,105020,104926.5,105011.5,19360
1749041100,104928,104989,104910,104969,20676
1749040800,104915,104954.5,104878,104930,17752
1749040500,104919,104949.5,104805.5,104916,25060
1749040200,104920,104973,104749,104919,72653
1749039900,104926,104984,104901,104920,31254
1749039600,104980.5,105001,104874.5,104926.5,60774
1749039300,105113,105113,104979.5,104979.5,21248
1749039000,105076,105131,105075,105117,15445
1749038700,105050,105118,105033,105076,21028
1749038400,105054.5,105087.5,104933,105049,71429
1749038100,105197,105201,105051.5,105057,56199
1749037800,105213,105256,105192,105197,14104
1749037500,105192,105266,105152,105213,21903
1749037200,105266,105281.5,105192,105192,25680
1749036900,105171.5,105280.5,105123,105265,32023
1749036600,105395,105411,105140.5,105172.5,74108
1749036300,105447.5,105448.5,105344.5,105395,38180
1749036000,105500.5,105561,105441,105447.5,28278
1749035700,105604,105629.5,105489,105500.5,30409
1749035400,105759,105767.5,105589,105604,28810
1749035100,105719.5,105759.5,105670.5,105756.5,13092
1749034800,105656,105719.5,105637,105719.5,13361
1749034500,105639.5,105664.5,105620.5,105661.5,7777
1749034200,105624,105649.5,105613.5,105639.5,11555
1749033900,105718,105726,105618,105618,15498
1749033600,105696,105719,105644.5,105718,11735
1749033300,105669.5,105696.5,105664.5,105696,8914
1749033000,105693.5,105725.5,105635.5,105669.5,20716
1749032700,105755.5,105815.5,105693.5,105693.5,21436
1749032400,105856.5,105857.5,105732,105755.5,23309
1749032100,105912.5,105936.5,105854,105856.5,20096
1749031800,105864.5,105975,105836,105913.5,43832
1749031500,105763,105869,105731,105864.5,28613
1749031200,105784,105873,105750,105763,40959
1749030900,105799,105881,105783.5,105794.5,41698
1749030600,105666,105814.5,105635,105794,39362
1749030300,105634,105723,105634,105666,40034
1749030000,105404.5,105631,105404.5,105630,35805
1749029700,105337,105443,105327,105405.5,7216
1749029400,105383,105383,105337,105337,3640
1749029100,105365,105394.5,105341.5,105383,3970
1749028800,105317,105365.5,105289.5,105365,13038
1749028500,105343.5,105351,105298,105317,8935
1749028200,105325.5,105400.5,105325.5,105342.5,5631
1749027900,105405.5,105405.5,105318,105318,14360
1749027600,105403,105457.5,105402,105405.5,5155
1749027300,105430.5,105431.5,105399,105402,5425
1749027000,105432,105436.5,105416.5,105430.5,3724
1749026700,105410,105461,105410,105432,5082
1749026400,105467.5,105467.5,105406.5,105411,8804
1749026100,105459,105474,105410.5,105467.5,8916
1749025800,105490.5,105490.5,105442.5,105458,12950
1749025500,105500,105550,105472,105490.5,29552
1749025200,105464,105499.5,105426.5,105498.5,23430
1749024900,105346,105463,105304,105463,19851
1749024600,105375,105377,105296.5,105346,9112
1749024300,105304,105371.5,105303,105371.5,9867
1749024000,105270.5,105329.5,105270,105304,12349
1749023700,105336.5,105336.5,105270,105270.5,8711
1749023400,105370,105439,105335.5,105335.5,27508
1749023100,105274,105370.5,105274,105370,20470
1749022800,105278,105287,105247.5,105274,3668
1749022500,105274,105313.5,105248,105277,2910
1749022200,105250,105304,105234.5,105278,4457
1749021900,105280,105280,105222.5,105250,9213
1749021600,105276.5,105322,105261,105285.5,4822
1749021300,105261.5,105285,105250,105276.5,4837
1749021000,105295,105304,105254.5,105265,6760
1749020700,105311,105329.5,105293,105295,5526
1749020400,105260,105329,105260,105300.5,8143
1749020100,105276,105277,105250,105261,4521
1749019800,105323.5,105341,105276,105276,7395
1749019500,105341.5,105376,105310.5,105324.5,16460
1749019200,105289.5,105381,105289.5,105341.5,19048
1749018900,105239,105281.5,105239,105281.5,5760
1749018600,105260.5,105260.5,105210.5,105238,9827
1749018300,105240,105293.5,105213,105271,11195
1749018000,105232,105273,105230.5,105243.5,5849
1749017700,105277.5,105278.5,105221,105232,11135
1749017400,105297.5,105298.5,105228,105278.5,27459
1749017100,105371.5,105372.5,105293,105297.5,7534
1749016800,105318.5,105402.5,105317.5,105371.5,6313
1749016500,105390.5,105395,105317.5,105317.5,6554
1749016200,105404,105416.5,105390.5,105390.5,3552
1749015900,105329,105418,105329,105404,11715
1749015600,105328.5,105352,105314,105335.5,4831
1749015300,105323.5,105354,105314,105336.5,4501
1749015000,105307.5,105348.5,105307.5,105323.5,8237
1749014700,105395,105427,105306.5,105306.5,13970
1749014400,105467.5,105491,105380.5,105396,9700
1749014100,105448,105475,105410.5,105468.5,5693
1749013800,105384,105448,105373,105448,5451
1749013500,105353,105449,105352,105383,10422
1749013200,105379.5,105441,105325.5,105352,21381
1749012900,105372.5,105389.5,105370.5,105379.5,8637
1749012600,105399,105411,105361,105371.5,9836
1749012300,105421,105425,105381.5,105398,8622
1749012000,105410.5,105421,105379.5,105421,7673
1749011700,105419.5,105439,105410.5,105411.5,6578
1749011400,105537.5,105550.5,105410.5,105419.5,13665
1749011100,105575,105577.5,105503,105537.5,5641
1749010800,105492,105575,105446.5,105575,7215
1749010500,105494,105510.5,105463.5,105496.5,3055
1749010200,105517,105537.5,105480,105493,2460
1749009900,105533.5,105545,105473.5,105511,3446
1749009600,105486,105534.5,105455.5,105534.5,11185
1749009300,105554.5,105555.5,105481,105486,6832
1749009000,105510,105562,105509.5,105554.5,2940
1749008700,105565,105593,105481.5,105510,9830
1749008400,105635.5,105675.5,105565.5,105565.5,6720
1749008100,105570.5,105635.5,105566,105635.5,2987
1749007800,105581.5,105623,105543,105571.5,9970
1749007500,105621.5,105651,105580.5,105581.5,5979
1749007200,105705,105721.5,105621.5,105622.5,5359
1749006900,105610.5,105706,105610.5,105705,7397
1749006600,105595,105672,105574,105592.5,8889
1749006300,105582.5,105622.5,105527,105595,9165
1749006000,105442.5,105581,105401.5,105580,11093
1749005700,105421,105465,105407,105443.5,4115
1749005400,105466.5,105475,105374.5,105420,8029
1749005100,105442.5,105514.5,105441.5,105466.5,7114
1749004800,105459.5,105489,105415.5,105462.5,11207
1749004500,105617,105617,105410,105460.5,14152
1749004200,105600,105636,105583,105616,6010
1749003900,105635.5,105636.5,105559.5,105600,9400
1749003600,105711,105732.5,105628.5,105629.5,3703
1749003300,105730,105791.5,105650.5,105694.5,11506
1749003000,105800,105801,105722,105730,7661
1749002700,105663.5,105812,105606,105800,19010
1749002400,105543.5,105668,105537,105663.5,8873
1749002100,105523,105553.5,105463.5,105536,3368
1749001800,105460,105559.5,105432.5,105523,4172
1749001500,105540,105602.5,105363.5,105459,22327
1749001200,105492.5,105541,105472.5,105541,3487
1749000900,105547,105548,105449,105491.5,15416
1749000600,105638.5,105638.5,105543.5,105548,9490
1749000300,105645,105694.5,105617,105639.5,13194
1749000000,105513,105637.5,105490.5,105637.5,11070
1748999700,105591,105591,105480.5,105513,9667
1748999400,105617.5,105623,105562,105591,4150
1748999100,105591.5,105619.5,105548.5,105617.5,7374
1748998800,105439,105599.5,105420.5,105590.5,16206
1748998500,105428.5,105440,105369,105439,5527
1748998200,105320,105431,105316,105431,11123
1748997900,105200.5,105321,105184.5,105320,10479
1748997600,105174,105201,105082,105200,16598
1748997300,105271,105278.5,105173,105173,11214
1748997000,105246.5,105295,105210,105254.5,28017
1748996700,105349,105374,105246.5,105246.5,8686
1748996400,105456.5,105456.5,105333,105371.5,3316
1748996100,105347.5,105482,105346.5,105482,3891
1748995800,105411,105450,105306,105346.5,5493
1748995500,105440.5,105495,105411,105411,8836
1748995200,105325,105445.5,105285,105445.5,5312
