symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-104200-020725,104200,020725,call,0.0,1751438100,2698,2698,2698,2698,1
C-BTC-104200-020725,104200,020725,call,0.0,1751437800,2647,2647,2647,2647,1
C-BTC-104200-020725,104200,020725,call,0.0,1751437500,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751437200,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751436900,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751436600,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751436300,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751436000,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751435700,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751435400,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751435100,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751434800,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751434500,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751434200,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751433900,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751433600,2334,2334,2334,2334,0
C-BTC-104200-020725,104200,020725,call,0.0,1751433300,2294,2334,2294,2334,2
C-BTC-104200-020725,104200,020725,call,0.0,1751433000,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751432700,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751432400,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751432100,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751431800,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751431500,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751431200,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751430900,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751430600,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751430300,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751430000,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751429700,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751429400,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751429100,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751428800,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751428500,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751428200,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751427900,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751427600,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751427300,1939,1939,1939,1939,0
C-BTC-104200-020725,104200,020725,call,0.0,1751427000,1939,1939,1939,1939,1
C-BTC-104200-020725,104200,020725,call,0.0,1751426700,1929,1929,1929,1929,0
C-BTC-104200-020725,104200,020725,call,0.0,1751426400,1923,1929,1923,1929,6
C-BTC-104200-020725,104200,020725,call,0.0,1751426100,1797,1797,1797,1797,0
C-BTC-104200-020725,104200,020725,call,0.0,1751425800,1797,1797,1797,1797,0
C-BTC-104200-020725,104200,020725,call,0.0,1751425500,1764,1797,1764,1797,7
C-BTC-104200-020725,104200,020725,call,0.0,1751425200,1708,1708,1708,1708,0
C-BTC-104200-020725,104200,020725,call,0.0,1751424900,1708,1708,1708,1708,0
C-BTC-104200-020725,104200,020725,call,0.0,1751424600,1708,1708,1708,1708,1
C-BTC-104200-020725,104200,020725,call,0.0,1751424300,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751424000,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751423700,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751423400,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751423100,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751422800,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751422500,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751422200,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751421900,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751421600,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751421300,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751421000,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751420700,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751420400,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751420100,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751419800,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751419500,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751419200,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751418900,1257,1257,1257,1257,0
C-BTC-104200-020725,104200,020725,call,0.0,1751418600,1288,1288,1257,1257,11
C-BTC-104200-020725,104200,020725,call,0.0,1751418300,1243,1243,1243,1243,5
C-BTC-104200-020725,104200,020725,call,0.0,1751418000,1221,1221,1221,1221,0
C-BTC-104200-020725,104200,020725,call,0.0,1751417700,1221,1221,1221,1221,1
C-BTC-104200-020725,104200,020725,call,0.0,1751417400,1463,1463,1463,1463,0
C-BTC-104200-020725,104200,020725,call,0.0,1751417100,1463,1463,1463,1463,0
C-BTC-104200-020725,104200,020725,call,0.0,1751416800,1463,1463,1463,1463,0
C-BTC-104200-020725,104200,020725,call,0.0,1751416500,1463,1463,1463,1463,0
