symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-108000-020725,108000,020725,call,0.0,1751439000,44.5,45,44.5,44.5,1709
C-BTC-108000-020725,108000,020725,call,0.0,1751438700,36.5,44.5,33.5,44.5,1255
C-BTC-108000-020725,108000,020725,call,0.0,1751438400,43,45,39.5,45,535
C-BTC-108000-020725,108000,020725,call,0.0,1751438100,39,45,39,45,2119
C-BTC-108000-020725,108000,020725,call,0.0,1751437800,26.5,37.5,26.5,32.5,1422
C-BTC-108000-020725,108000,020725,call,0.0,1751437500,30.5,30.5,25,25,2638
C-BTC-108000-020725,108000,020725,call,0.0,1751437200,37,37,35,35,295
C-BTC-108000-020725,108000,020725,call,0.0,1751436900,34,35,34,35,25
C-BTC-108000-020725,108000,020725,call,0.0,1751436600,32.2,34,29.5,29.5,1186
C-BTC-108000-020725,108000,020725,call,0.0,1751436300,25,36,25,36,1438
C-BTC-108000-020725,108000,020725,call,0.0,1751436000,20,24.5,20,24.5,48
C-BTC-108000-020725,108000,020725,call,0.0,1751435700,25.5,25.5,23.5,23.5,80
C-BTC-108000-020725,108000,020725,call,0.0,1751435400,19.5,25.5,19.5,25.5,107
C-BTC-108000-020725,108000,020725,call,0.0,1751435100,18.5,26.5,18.5,26.5,1110
C-BTC-108000-020725,108000,020725,call,0.0,1751434800,16,16,16,16,5
C-BTC-108000-020725,108000,020725,call,0.0,1751434500,19.5,22,19.5,21.5,1830
C-BTC-108000-020725,108000,020725,call,0.0,1751434200,17,17,17,17,0
C-BTC-108000-020725,108000,020725,call,0.0,1751433900,17,17,17,17,0
C-BTC-108000-020725,108000,020725,call,0.0,1751433600,17,17,17,17,410
C-BTC-108000-020725,108000,020725,call,0.0,1751433300,15.8,21.5,15.8,21.5,86
C-BTC-108000-020725,108000,020725,call,0.0,1751433000,8,8,8,8,0
C-BTC-108000-020725,108000,020725,call,0.0,1751432700,8,8,8,8,5
C-BTC-108000-020725,108000,020725,call,0.0,1751432400,12,14,12,14,26
C-BTC-108000-020725,108000,020725,call,0.0,1751432100,10,11,10,11,73
C-BTC-108000-020725,108000,020725,call,0.0,1751431800,13,13,13,13,0
C-BTC-108000-020725,108000,020725,call,0.0,1751431500,13,13,13,13,0
C-BTC-108000-020725,108000,020725,call,0.0,1751431200,13,13,13,13,0
C-BTC-108000-020725,108000,020725,call,0.0,1751430900,13,13,13,13,100
C-BTC-108000-020725,108000,020725,call,0.0,1751430600,12,12,12,12,6
C-BTC-108000-020725,108000,020725,call,0.0,1751430300,12,12,12,12,0
C-BTC-108000-020725,108000,020725,call,0.0,1751430000,12,12,12,12,0
C-BTC-108000-020725,108000,020725,call,0.0,1751429700,12,12,12,12,1
C-BTC-108000-020725,108000,020725,call,0.0,1751429400,7,7,7,7,330
C-BTC-108000-020725,108000,020725,call,0.0,1751429100,9,9,9,9,0
C-BTC-108000-020725,108000,020725,call,0.0,1751428800,14.5,14.5,9,9,505
C-BTC-108000-020725,108000,020725,call,0.0,1751428500,9,9,9,9,0
C-BTC-108000-020725,108000,020725,call,0.0,1751428200,9,9,9,9,1800
C-BTC-108000-020725,108000,020725,call,0.0,1751427900,10,13.5,8,8,5300
C-BTC-108000-020725,108000,020725,call,0.0,1751427600,15,15,15,15,0
C-BTC-108000-020725,108000,020725,call,0.0,1751427300,15,15,15,15,0
C-BTC-108000-020725,108000,020725,call,0.0,1751427000,15,15,15,15,225
C-BTC-108000-020725,108000,020725,call,0.0,1751426700,11.1,14,9,14,1010
C-BTC-108000-020725,108000,020725,call,0.0,1751426400,10,10,10,10,1000
C-BTC-108000-020725,108000,020725,call,0.0,1751426100,8.2,8.2,5,5,573
C-BTC-108000-020725,108000,020725,call,0.0,1751425800,5.9,9.9,4,9.9,197
C-BTC-108000-020725,108000,020725,call,0.0,1751425500,5.9,5.9,5.9,5.9,0
C-BTC-108000-020725,108000,020725,call,0.0,1751425200,3.5,5.9,3.5,5.9,502
C-BTC-108000-020725,108000,020725,call,0.0,1751424900,6,6,5.9,5.9,6
C-BTC-108000-020725,108000,020725,call,0.0,1751424600,4.9,5.9,4.9,5.9,50
C-BTC-108000-020725,108000,020725,call,0.0,1751424300,4.9,4.9,4.9,4.9,0
C-BTC-108000-020725,108000,020725,call,0.0,1751424000,4.9,4.9,4.9,4.9,0
C-BTC-108000-020725,108000,020725,call,0.0,1751423700,4.9,4.9,4.9,4.9,0
C-BTC-108000-020725,108000,020725,call,0.0,1751423400,4.9,4.9,4.9,4.9,0
C-BTC-108000-020725,108000,020725,call,0.0,1751423100,4.9,4.9,4.9,4.9,11
C-BTC-108000-020725,108000,020725,call,0.0,1751422800,1.6,5.9,1.6,5.9,1015
C-BTC-108000-020725,108000,020725,call,0.0,1751422500,5.5,5.5,5.5,5.5,0
C-BTC-108000-020725,108000,020725,call,0.0,1751422200,5.5,5.5,5.5,5.5,2
C-BTC-108000-020725,108000,020725,call,0.0,1751421900,2.2,2.2,2.2,2.2,59
C-BTC-108000-020725,108000,020725,call,0.0,1751421600,7,7,7,7,0
C-BTC-108000-020725,108000,020725,call,0.0,1751421300,5.9,7,5.9,7,958
C-BTC-108000-020725,108000,020725,call,0.0,1751421000,5.9,5.9,3.1,3.1,1574
C-BTC-108000-020725,108000,020725,call,0.0,1751420700,5.9,5.9,5.9,5.9,64
C-BTC-108000-020725,108000,020725,call,0.0,1751420400,5.9,5.9,5.9,5.9,0
C-BTC-108000-020725,108000,020725,call,0.0,1751420100,5.9,5.9,5.9,5.9,35
C-BTC-108000-020725,108000,020725,call,0.0,1751419800,3.2,3.2,3.1,3.1,21
C-BTC-108000-020725,108000,020725,call,0.0,1751419500,3.2,3.2,3.1,3.1,106
C-BTC-108000-020725,108000,020725,call,0.0,1751419200,6.5,6.5,6.5,6.5,23
C-BTC-108000-020725,108000,020725,call,0.0,1751418900,4.4,5,4.4,5,30
C-BTC-108000-020725,108000,020725,call,0.0,1751418600,6,6,6,6,0
C-BTC-108000-020725,108000,020725,call,0.0,1751418300,3.2,6,3.1,6,1495
C-BTC-108000-020725,108000,020725,call,0.0,1751418000,3.1,3.2,3,3.2,285
C-BTC-108000-020725,108000,020725,call,0.0,1751417700,3,3,3,3,487
C-BTC-108000-020725,108000,020725,call,0.0,1751417400,3.1,3.1,3.1,3.1,50
C-BTC-108000-020725,108000,020725,call,0.0,1751417100,3,3,3,3,0
C-BTC-108000-020725,108000,020725,call,0.0,1751416800,3,3,3,3,0
C-BTC-108000-020725,108000,020725,call,0.0,1751416500,3,3,3,3,1
C-BTC-108000-020725,108000,020725,call,0.0,1751416200,7.3,7.3,7.3,7.3,20
C-BTC-108000-020725,108000,020725,call,0.0,1751415900,7.3,7.3,7.3,7.3,59
C-BTC-108000-020725,108000,020725,call,0.0,1751415600,3,3,3,3,0
C-BTC-108000-020725,108000,020725,call,0.0,1751415300,3,3,3,3,0
C-BTC-108000-020725,108000,020725,call,0.0,1751415000,3,3,3,3,500
