symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-109400-020725,109400,020725,call,0.0,1751438700,2.9,2.9,2.9,2.9,9
C-BTC-109400-020725,109400,020725,call,0.0,1751438400,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751438100,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751437800,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751437500,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751437200,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751436900,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751436600,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751436300,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751436000,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751435700,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751435400,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751435100,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751434800,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751434500,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751434200,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751433900,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751433600,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751433300,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751433000,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751432700,3,3,3,3,0
C-BTC-109400-020725,109400,020725,call,0.0,1751432400,2.2,3,2.2,3,2
C-BTC-109400-020725,109400,020725,call,0.0,1751432100,0.5,0.5,0.5,0.5,1
C-BTC-109400-020725,109400,020725,call,0.0,1751431800,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751431500,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751431200,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751430900,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751430600,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751430300,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751430000,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751429700,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751429400,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751429100,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751428800,4,4,4,4,0
C-BTC-109400-020725,109400,020725,call,0.0,1751428500,4,4,4,4,100
C-BTC-109400-020725,109400,020725,call,0.0,1751428200,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751427900,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751427600,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751427300,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751427000,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751426700,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751426400,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751426100,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751425800,0.5,0.5,0.5,0.5,120
C-BTC-109400-020725,109400,020725,call,0.0,1751425500,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751425200,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751424900,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751424600,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751424300,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751424000,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751423700,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751423400,0.5,0.5,0.5,0.5,1404
C-BTC-109400-020725,109400,020725,call,0.0,1751423100,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751422800,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751422500,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751422200,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751421900,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751421600,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751421300,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751421000,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751420700,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751420400,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751420100,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751419800,0.9,0.9,0.9,0.9,35
C-BTC-109400-020725,109400,020725,call,0.0,1751419500,0.9,0.9,0.9,0.9,0
C-BTC-109400-020725,109400,020725,call,0.0,1751419200,0.9,0.9,0.9,0.9,11
C-BTC-109400-020725,109400,020725,call,0.0,1751418900,0.2,0.2,0.2,0.2,0
C-BTC-109400-020725,109400,020725,call,0.0,1751418600,0.2,0.2,0.2,0.2,0
C-BTC-109400-020725,109400,020725,call,0.0,1751418300,0.2,0.2,0.2,0.2,0
C-BTC-109400-020725,109400,020725,call,0.0,1751418000,0.9,0.9,0.2,0.2,64
C-BTC-109400-020725,109400,020725,call,0.0,1751417700,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751417400,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751417100,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751416800,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751416500,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751416200,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751415900,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751415600,0.5,0.5,0.5,0.5,0
C-BTC-109400-020725,109400,020725,call,0.0,1751415300,0.5,0.5,0.5,0.5,1500
C-BTC-109400-020725,109400,020725,call,0.0,1751415000,1,1,0.6,0.6,1661
C-BTC-109400-020725,109400,020725,call,0.0,1751414700,1,1,1,1,7
