symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-105000-020725,105000,020725,call,0.0,1751436000,1682,1694,1681,1687,6
C-BTC-105000-020725,105000,020725,call,0.0,1751435700,1691,1691,1616,1616,7
C-BTC-105000-020725,105000,020725,call,0.0,1751435400,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751435100,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751434800,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751434500,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751434200,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751433900,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751433600,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751433300,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751433000,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751432700,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751432400,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751432100,1341,1341,1341,1341,0
C-BTC-105000-020725,105000,020725,call,0.0,1751431800,1321.2,1341,1321.2,1341,15
C-BTC-105000-020725,105000,020725,call,0.0,1751431500,1187,1187,1187,1187,0
C-BTC-105000-020725,105000,020725,call,0.0,1751431200,1187,1187,1187,1187,0
C-BTC-105000-020725,105000,020725,call,0.0,1751430900,1187,1187,1187,1187,0
C-BTC-105000-020725,105000,020725,call,0.0,1751430600,1187,1187,1187,1187,10
C-BTC-105000-020725,105000,020725,call,0.0,1751430300,1230,1230,1230,1230,116
C-BTC-105000-020725,105000,020725,call,0.0,1751430000,1200,1200,1200,1200,5
C-BTC-105000-020725,105000,020725,call,0.0,1751429700,1206,1206,1206,1206,0
C-BTC-105000-020725,105000,020725,call,0.0,1751429400,1206,1206,1206,1206,0
