symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-106800-020725,106800,020725,call,0.0,1751439000,393,412,393,412,85
C-BTC-106800-020725,106800,020725,call,0.0,1751438700,373,380,336,364,287
C-BTC-106800-020725,106800,020725,call,0.0,1751438400,365,400,361,384,439
C-BTC-106800-020725,106800,020725,call,0.0,1751438100,334,383,334,383,374
C-BTC-106800-020725,106800,020725,call,0.0,1751437800,317,336,317,336,448
C-BTC-106800-020725,106800,020725,call,0.0,1751437500,290,290,253,274,1185
C-BTC-106800-020725,106800,020725,call,0.0,1751437200,320,322,290,290,172
C-BTC-106800-020725,106800,020725,call,0.0,1751436900,315,325,309,319,604
C-BTC-106800-020725,106800,020725,call,0.0,1751436600,290,311,272,286,305
C-BTC-106800-020725,106800,020725,call,0.0,1751436300,266,308,266,303,183
C-BTC-106800-020725,106800,020725,call,0.0,1751436000,236,259,236,259,573
C-BTC-106800-020725,106800,020725,call,0.0,1751435700,240,240,240,240,0
C-BTC-106800-020725,106800,020725,call,0.0,1751435400,230,240,224,240,269
C-BTC-106800-020725,106800,020725,call,0.0,1751435100,230,240,230,230,1263
C-BTC-106800-020725,106800,020725,call,0.0,1751434800,195,236,195,233,373
C-BTC-106800-020725,106800,020725,call,0.0,1751434500,193,195,193,195,600
C-BTC-106800-020725,106800,020725,call,0.0,1751434200,196,196,196,196,200
C-BTC-106800-020725,106800,020725,call,0.0,1751433900,188.5,188.5,188.5,188.5,6
C-BTC-106800-020725,106800,020725,call,0.0,1751433600,211,213,188,188,1059
C-BTC-106800-020725,106800,020725,call,0.0,1751433300,147,210,137.5,210,1335
C-BTC-106800-020725,106800,020725,call,0.0,1751433000,139,139,139,139,4
C-BTC-106800-020725,106800,020725,call,0.0,1751432700,141,141,134.5,134.5,87
C-BTC-106800-020725,106800,020725,call,0.0,1751432400,148.5,148.5,148.5,148.5,0
C-BTC-106800-020725,106800,020725,call,0.0,1751432100,155,155,148.5,148.5,10
C-BTC-106800-020725,106800,020725,call,0.0,1751431800,139,145,130.5,130.5,201
C-BTC-106800-020725,106800,020725,call,0.0,1751431500,129,129,114.5,114.5,171
C-BTC-106800-020725,106800,020725,call,0.0,1751431200,117,128,117,128,14
C-BTC-106800-020725,106800,020725,call,0.0,1751430900,101.5,117,101.5,117,11
C-BTC-106800-020725,106800,020725,call,0.0,1751430600,113.5,113.5,101.5,101.5,5
C-BTC-106800-020725,106800,020725,call,0.0,1751430300,108.5,108.5,108.5,108.5,1
C-BTC-106800-020725,106800,020725,call,0.0,1751430000,96.5,117,96.5,106.5,221
C-BTC-106800-020725,106800,020725,call,0.0,1751429700,115,128,95.5,98.5,4572
C-BTC-106800-020725,106800,020725,call,0.0,1751429400,110.5,117.5,103,117.5,1039
C-BTC-106800-020725,106800,020725,call,0.0,1751429100,110.5,120,110,110.5,245
C-BTC-106800-020725,106800,020725,call,0.0,1751428800,119.5,122.5,110.5,110.5,1077
C-BTC-106800-020725,106800,020725,call,0.0,1751428500,112.5,112.5,109.5,110.5,47
C-BTC-106800-020725,106800,020725,call,0.0,1751428200,122.5,122.5,109.5,113.5,727
C-BTC-106800-020725,106800,020725,call,0.0,1751427900,100.5,131.5,100.5,131.5,2
C-BTC-106800-020725,106800,020725,call,0.0,1751427600,124,129,114.5,114.5,288
C-BTC-106800-020725,106800,020725,call,0.0,1751427300,100,120,96,120,109
C-BTC-106800-020725,106800,020725,call,0.0,1751427000,105.5,106.5,100.5,100.5,50
C-BTC-106800-020725,106800,020725,call,0.0,1751426700,100,106.5,96,106.5,544
C-BTC-106800-020725,106800,020725,call,0.0,1751426400,106.5,126,106.5,126,530
C-BTC-106800-020725,106800,020725,call,0.0,1751426100,81.5,87,81.5,87,213
C-BTC-106800-020725,106800,020725,call,0.0,1751425800,72,87.5,72,85,740
C-BTC-106800-020725,106800,020725,call,0.0,1751425500,50,53,47.5,53,223
C-BTC-106800-020725,106800,020725,call,0.0,1751425200,45.5,45.5,45.5,45.5,0
C-BTC-106800-020725,106800,020725,call,0.0,1751424900,41.5,45.5,41.5,45.5,244
C-BTC-106800-020725,106800,020725,call,0.0,1751424600,46.5,46.5,39.5,46,123
C-BTC-106800-020725,106800,020725,call,0.0,1751424300,28.5,42,28.5,42,4
C-BTC-106800-020725,106800,020725,call,0.0,1751424000,25.5,25.5,25.5,25.5,6
C-BTC-106800-020725,106800,020725,call,0.0,1751423700,27.5,27.5,27.5,27.5,20
C-BTC-106800-020725,106800,020725,call,0.0,1751423400,33,33,30.5,30.5,4
C-BTC-106800-020725,106800,020725,call,0.0,1751423100,37.5,37.5,31,33,3
C-BTC-106800-020725,106800,020725,call,0.0,1751422800,28.5,28.5,28.5,28.5,36
C-BTC-106800-020725,106800,020725,call,0.0,1751422500,28,28.5,26.5,27.5,4
C-BTC-106800-020725,106800,020725,call,0.0,1751422200,28.5,28.5,26.5,26.5,2
C-BTC-106800-020725,106800,020725,call,0.0,1751421900,35.5,35.5,35.5,35.5,0
C-BTC-106800-020725,106800,020725,call,0.0,1751421600,35.5,35.5,35.5,35.5,0
C-BTC-106800-020725,106800,020725,call,0.0,1751421300,35.5,35.5,35.5,35.5,0
C-BTC-106800-020725,106800,020725,call,0.0,1751421000,41.5,41.5,35.5,35.5,348
C-BTC-106800-020725,106800,020725,call,0.0,1751420700,44,44,44,44,0
C-BTC-106800-020725,106800,020725,call,0.0,1751420400,36,44,36,44,2
C-BTC-106800-020725,106800,020725,call,0.0,1751420100,32,40,32,40,9
C-BTC-106800-020725,106800,020725,call,0.0,1751419800,39.5,39.5,30,31,103
C-BTC-106800-020725,106800,020725,call,0.0,1751419500,31,34.5,31,34.5,2
C-BTC-106800-020725,106800,020725,call,0.0,1751419200,34.5,39.5,28.5,32,66
C-BTC-106800-020725,106800,020725,call,0.0,1751418900,15,15.5,15,15.5,112
C-BTC-106800-020725,106800,020725,call,0.0,1751418600,20,20,20,20,0
C-BTC-106800-020725,106800,020725,call,0.0,1751418300,24.5,24.5,20,20,515
C-BTC-106800-020725,106800,020725,call,0.0,1751418000,24.5,24.5,24.5,24.5,0
C-BTC-106800-020725,106800,020725,call,0.0,1751417700,24.5,24.5,24.5,24.5,1
C-BTC-106800-020725,106800,020725,call,0.0,1751417400,30.5,30.5,30.5,30.5,30
C-BTC-106800-020725,106800,020725,call,0.0,1751417100,26.5,26.5,24.5,24.5,6
C-BTC-106800-020725,106800,020725,call,0.0,1751416800,35.5,36.5,34.5,36.5,3
C-BTC-106800-020725,106800,020725,call,0.0,1751416500,41,48.5,33.5,33.5,36
C-BTC-106800-020725,106800,020725,call,0.0,1751416200,40,46.5,40,46.5,12
C-BTC-106800-020725,106800,020725,call,0.0,1751415900,59.5,59.5,59.5,59.5,0
C-BTC-106800-020725,106800,020725,call,0.0,1751415600,59.5,59.5,59.5,59.5,47
