symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-106200-020725,106200,020725,call,0.0,1751438700,754,792,754,792,16
C-BTC-106200-020725,106200,020725,call,0.0,1751438400,781,806,780,781,31
C-BTC-106200-020725,106200,020725,call,0.0,1751438100,730,793,730,769,81
C-BTC-106200-020725,106200,020725,call,0.0,1751437800,675,727,658,727,407
C-BTC-106200-020725,106200,020725,call,0.0,1751437500,625,625,578,578,66
C-BTC-106200-020725,106200,020725,call,0.0,1751437200,684,684,625,625,55
C-BTC-106200-020725,106200,020725,call,0.0,1751436900,626,653,626,653,531
C-BTC-106200-020725,106200,020725,call,0.0,1751436600,618,618,618,618,168
C-BTC-106200-020725,106200,020725,call,0.0,1751436300,600,660,600,639,70
C-BTC-106200-020725,106200,020725,call,0.0,1751436000,515,515,515,515,0
C-BTC-106200-020725,106200,020725,call,0.0,1751435700,540,550,515,515,145
C-BTC-106200-020725,106200,020725,call,0.0,1751435400,506,506,493,498,135
C-BTC-106200-020725,106200,020725,call,0.0,1751435100,514,529,509,511,300
C-BTC-106200-020725,106200,020725,call,0.0,1751434800,502,538,487,487,204
C-BTC-106200-020725,106200,020725,call,0.0,1751434500,447,447,446,446,125
C-BTC-106200-020725,106200,020725,call,0.0,1751434200,421,468,421,468,91
C-BTC-106200-020725,106200,020725,call,0.0,1751433900,430,430,425,425,3
C-BTC-106200-020725,106200,020725,call,0.0,1751433600,448,483,437,437,466
C-BTC-106200-020725,106200,020725,call,0.0,1751433300,400,481,400,478,342
C-BTC-106200-020725,106200,020725,call,0.0,1751433000,320,334,314,327,62
C-BTC-106200-020725,106200,020725,call,0.0,1751432700,324,345,324,345,22
C-BTC-106200-020725,106200,020725,call,0.0,1751432400,356,356,338,338,101
C-BTC-106200-020725,106200,020725,call,0.0,1751432100,359,375,347,375,449
C-BTC-106200-020725,106200,020725,call,0.0,1751431800,313,338,313,338,253
C-BTC-106200-020725,106200,020725,call,0.0,1751431500,277,306,275,306,548
C-BTC-106200-020725,106200,020725,call,0.0,1751431200,291,292,279,291,2289
C-BTC-106200-020725,106200,020725,call,0.0,1751430900,247,253,247,253,567
C-BTC-106200-020725,106200,020725,call,0.0,1751430600,284,284,242,250,253
C-BTC-106200-020725,106200,020725,call,0.0,1751430300,272,272,272,272,2000
C-BTC-106200-020725,106200,020725,call,0.0,1751430000,255,266,255,266,375
C-BTC-106200-020725,106200,020725,call,0.0,1751429700,264,264,243,243,13
C-BTC-106200-020725,106200,020725,call,0.0,1751429400,259,259,259,259,0
C-BTC-106200-020725,106200,020725,call,0.0,1751429100,260,260,259,259,133
C-BTC-106200-020725,106200,020725,call,0.0,1751428800,297,301,258,258,320
C-BTC-106200-020725,106200,020725,call,0.0,1751428500,265,266,265,266,14
C-BTC-106200-020725,106200,020725,call,0.0,1751428200,293,293,243,265,537
C-BTC-106200-020725,106200,020725,call,0.0,1751427900,278,278,278,278,16
C-BTC-106200-020725,106200,020725,call,0.0,1751427600,285,297,256,256,36
C-BTC-106200-020725,106200,020725,call,0.0,1751427300,233,268,233,268,503
C-BTC-106200-020725,106200,020725,call,0.0,1751427000,252,252,252,252,10
C-BTC-106200-020725,106200,020725,call,0.0,1751426700,276,276,276,276,0
C-BTC-106200-020725,106200,020725,call,0.0,1751426400,218,276,218,276,29
C-BTC-106200-020725,106200,020725,call,0.0,1751426100,195,211,195,211,102
C-BTC-106200-020725,106200,020725,call,0.0,1751425800,191,210,191,200,2603
C-BTC-106200-020725,106200,020725,call,0.0,1751425500,141,172.5,141,172.5,104
C-BTC-106200-020725,106200,020725,call,0.0,1751425200,137,137,137,137,10
C-BTC-106200-020725,106200,020725,call,0.0,1751424900,114.5,144.5,114.5,144.5,102
C-BTC-106200-020725,106200,020725,call,0.0,1751424600,108.5,108.5,108.5,108.5,1
C-BTC-106200-020725,106200,020725,call,0.0,1751424300,77.5,124,77.5,124,204
C-BTC-106200-020725,106200,020725,call,0.0,1751424000,62.5,62.5,62.5,62.5,0
C-BTC-106200-020725,106200,020725,call,0.0,1751423700,62.5,62.5,62.5,62.5,239
C-BTC-106200-020725,106200,020725,call,0.0,1751423400,86,97.5,80.5,80.5,24
C-BTC-106200-020725,106200,020725,call,0.0,1751423100,85,87,82,87,52
C-BTC-106200-020725,106200,020725,call,0.0,1751422800,60,75.5,60,75.5,298
C-BTC-106200-020725,106200,020725,call,0.0,1751422500,70.5,70.5,65.5,65.5,7
C-BTC-106200-020725,106200,020725,call,0.0,1751422200,73.5,81,65.5,65.5,89
C-BTC-106200-020725,106200,020725,call,0.0,1751421900,88.5,88.5,88.5,88.5,86
C-BTC-106200-020725,106200,020725,call,0.0,1751421600,109,109,108,108,1168
C-BTC-106200-020725,106200,020725,call,0.0,1751421300,106.5,106.5,106.5,106.5,0
C-BTC-106200-020725,106200,020725,call,0.0,1751421000,106.5,106.5,106.5,106.5,0
C-BTC-106200-020725,106200,020725,call,0.0,1751420700,122.5,122.5,106.5,106.5,25
C-BTC-106200-020725,106200,020725,call,0.0,1751420400,92,122.5,92,122.5,22
C-BTC-106200-020725,106200,020725,call,0.0,1751420100,75.5,94.5,75.5,94.5,85
C-BTC-106200-020725,106200,020725,call,0.0,1751419800,71.5,75.5,71.5,75.5,2
C-BTC-106200-020725,106200,020725,call,0.0,1751419500,68.5,88.5,68.5,87.5,6
C-BTC-106200-020725,106200,020725,call,0.0,1751419200,69.5,85.5,64,73.5,5
C-BTC-106200-020725,106200,020725,call,0.0,1751418900,40.5,55,40,55,14
C-BTC-106200-020725,106200,020725,call,0.0,1751418600,55,55,55,55,0
C-BTC-106200-020725,106200,020725,call,0.0,1751418300,55,55,55,55,430
C-BTC-106200-020725,106200,020725,call,0.0,1751418000,54,54,54,54,6
C-BTC-106200-020725,106200,020725,call,0.0,1751417700,55,55,46.5,46.5,144
C-BTC-106200-020725,106200,020725,call,0.0,1751417400,68,68,59.9,59.9,229
C-BTC-106200-020725,106200,020725,call,0.0,1751417100,60.5,62.5,60.5,60.5,7
C-BTC-106200-020725,106200,020725,call,0.0,1751416800,78.5,95,78.5,95,63
C-BTC-106200-020725,106200,020725,call,0.0,1751416500,74.5,74.5,74.5,74.5,3
C-BTC-106200-020725,106200,020725,call,0.0,1751416200,93,93,93,93,15
C-BTC-106200-020725,106200,020725,call,0.0,1751415900,98.5,109.5,98.5,108.5,54
C-BTC-106200-020725,106200,020725,call,0.0,1751415600,110,110,110,110,1000
C-BTC-106200-020725,106200,020725,call,0.0,1751415300,110.5,110.5,110.5,110.5,0
C-BTC-106200-020725,106200,020725,call,0.0,1751415000,110.5,110.5,110.5,110.5,0
C-BTC-106200-020725,106200,020725,call,0.0,1751414700,110.5,110.5,110.5,110.5,0
C-BTC-106200-020725,106200,020725,call,0.0,1751414400,101.5,110.5,101.5,110.5,10
