symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-106000-020725,106000,020725,put,0.0,1751439000,20.5,20.5,17.5,17.5,1152
P-BTC-106000-020725,106000,020725,put,0.0,1751438700,26.5,28,20.5,20.5,53
P-BTC-106000-020725,106000,020725,put,0.0,1751438400,20.5,24,20,23,1295
P-BTC-106000-020725,106000,020725,put,0.0,1751438100,27,27,20.5,20.5,2670
P-BTC-106000-020725,106000,020725,put,0.0,1751437800,36,36,30,31,1106
P-BTC-106000-020725,106000,020725,put,0.0,1751437500,36.3,48,35.5,35.5,4366
P-BTC-106000-020725,106000,020725,put,0.0,1751437200,33.5,36,31.5,31.5,3651
P-BTC-106000-020725,106000,020725,put,0.0,1751436900,36,36,32.7,33.5,292
P-BTC-106000-020725,106000,020725,put,0.0,1751436600,33.5,40,32.7,40,585
P-BTC-106000-020725,106000,020725,put,0.0,1751436300,39,39,32.5,33.5,1093
P-BTC-106000-020725,106000,020725,put,0.0,1751436000,53,53,50,50,1047
P-BTC-106000-020725,106000,020725,put,0.0,1751435700,55,56,49,56,516
P-BTC-106000-020725,106000,020725,put,0.0,1751435400,50,61,48.5,55,183
P-BTC-106000-020725,106000,020725,put,0.0,1751435100,55,56,45.5,45.5,226
P-BTC-106000-020725,106000,020725,put,0.0,1751434800,80,81,57.5,57.5,3165
P-BTC-106000-020725,106000,020725,put,0.0,1751434500,82,82,71,77.5,107
P-BTC-106000-020725,106000,020725,put,0.0,1751434200,92.5,93,78.5,79.5,3784
P-BTC-106000-020725,106000,020725,put,0.0,1751433900,75,91.5,68.5,88.7,3316
P-BTC-106000-020725,106000,020725,put,0.0,1751433600,70.5,81.5,67,75,504
P-BTC-106000-020725,106000,020725,put,0.0,1751433300,120,120,66,75,5135
P-BTC-106000-020725,106000,020725,put,0.0,1751433000,124.5,124.5,120,120,40
P-BTC-106000-020725,106000,020725,put,0.0,1751432700,109,125.5,108,125.5,525
P-BTC-106000-020725,106000,020725,put,0.0,1751432400,103.5,131.5,103.5,113,474
P-BTC-106000-020725,106000,020725,put,0.0,1751432100,104.5,113.5,100.5,100.5,1345
P-BTC-106000-020725,106000,020725,put,0.0,1751431800,115,120.5,107,110,1855
P-BTC-106000-020725,106000,020725,put,0.0,1751431500,141.5,141.5,128,135,247
P-BTC-106000-020725,106000,020725,put,0.0,1751431200,140,140,131,131,1896
P-BTC-106000-020725,106000,020725,put,0.0,1751430900,174,174,142,149.5,60
P-BTC-106000-020725,106000,020725,put,0.0,1751430600,145,181.5,145,169,31
P-BTC-106000-020725,106000,020725,put,0.0,1751430300,155,165.5,145,145,65
P-BTC-106000-020725,106000,020725,put,0.0,1751430000,189.5,189.5,146,146,96
P-BTC-106000-020725,106000,020725,put,0.0,1751429700,168,192,168,183,9
P-BTC-106000-020725,106000,020725,put,0.0,1751429400,165,180,151,151,6
P-BTC-106000-020725,106000,020725,put,0.0,1751429100,179.5,179.5,170,170,21
P-BTC-106000-020725,106000,020725,put,0.0,1751428800,160,172.5,153,170,2221
P-BTC-106000-020725,106000,020725,put,0.0,1751428500,170,182,170,170,273
