symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
C-BTC-109000-020725,109000,020725,call,0.0,1751438700,6,6,6,6,30
C-BTC-109000-020725,109000,020725,call,0.0,1751438400,7,7,7,7,0
C-BTC-109000-020725,109000,020725,call,0.0,1751438100,7,7,7,7,402
C-BTC-109000-020725,109000,020725,call,0.0,1751437800,6,6,6,6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751437500,6,6,6,6,2500
C-BTC-109000-020725,109000,020725,call,0.0,1751437200,6,6,6,6,2500
C-BTC-109000-020725,109000,020725,call,0.0,1751436900,6,6,6,6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751436600,6,6,6,6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751436300,3,6,3,6,3000
C-BTC-109000-020725,109000,020725,call,0.0,1751436000,4,4,4,4,0
C-BTC-109000-020725,109000,020725,call,0.0,1751435700,4,4,4,4,0
C-BTC-109000-020725,109000,020725,call,0.0,1751435400,4,4,4,4,0
C-BTC-109000-020725,109000,020725,call,0.0,1751435100,4,4,4,4,0
C-BTC-109000-020725,109000,020725,call,0.0,1751434800,4,4,4,4,17
C-BTC-109000-020725,109000,020725,call,0.0,1751434500,4.9,4.9,4.9,4.9,0
C-BTC-109000-020725,109000,020725,call,0.0,1751434200,4,4.9,4,4.9,59
C-BTC-109000-020725,109000,020725,call,0.0,1751433900,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751433600,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751433300,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751433000,0.6,0.6,0.6,0.6,16
C-BTC-109000-020725,109000,020725,call,0.0,1751432700,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751432400,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751432100,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751431800,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751431500,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751431200,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751430900,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751430600,1,1,1,1,495
C-BTC-109000-020725,109000,020725,call,0.0,1751430300,1.5,1.5,1.4,1.4,73
C-BTC-109000-020725,109000,020725,call,0.0,1751430000,4,4,4,4,0
C-BTC-109000-020725,109000,020725,call,0.0,1751429700,4,4,4,4,0
C-BTC-109000-020725,109000,020725,call,0.0,1751429400,4,4,4,4,0
C-BTC-109000-020725,109000,020725,call,0.0,1751429100,4,4,4,4,0
C-BTC-109000-020725,109000,020725,call,0.0,1751428800,1.9,4,1.5,4,1010
C-BTC-109000-020725,109000,020725,call,0.0,1751428500,1,1.9,1,1.9,17
C-BTC-109000-020725,109000,020725,call,0.0,1751428200,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751427900,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751427600,1,1,1,1,500
C-BTC-109000-020725,109000,020725,call,0.0,1751427300,2,2,2,2,500
C-BTC-109000-020725,109000,020725,call,0.0,1751427000,2.9,2.9,2.9,2.9,14
C-BTC-109000-020725,109000,020725,call,0.0,1751426700,0.6,0.6,0.5,0.5,353
C-BTC-109000-020725,109000,020725,call,0.0,1751426400,3.9,3.9,3.9,3.9,0
C-BTC-109000-020725,109000,020725,call,0.0,1751426100,3.9,3.9,3.9,3.9,100
C-BTC-109000-020725,109000,020725,call,0.0,1751425800,2.6,2.6,2.6,2.6,10
C-BTC-109000-020725,109000,020725,call,0.0,1751425500,2,2,2,2,0
C-BTC-109000-020725,109000,020725,call,0.0,1751425200,2,2,2,2,522
C-BTC-109000-020725,109000,020725,call,0.0,1751424900,1,2,1,2,1026
C-BTC-109000-020725,109000,020725,call,0.0,1751424600,2,2,2,2,1
C-BTC-109000-020725,109000,020725,call,0.0,1751424300,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751424000,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751423700,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751423400,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751423100,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751422800,1,1,1,1,698
C-BTC-109000-020725,109000,020725,call,0.0,1751422500,1,1,1,1,11
C-BTC-109000-020725,109000,020725,call,0.0,1751422200,2.9,2.9,2.9,2.9,0
C-BTC-109000-020725,109000,020725,call,0.0,1751421900,2.9,2.9,2.9,2.9,0
C-BTC-109000-020725,109000,020725,call,0.0,1751421600,2.9,2.9,2.9,2.9,0
C-BTC-109000-020725,109000,020725,call,0.0,1751421300,2.9,2.9,2.9,2.9,0
C-BTC-109000-020725,109000,020725,call,0.0,1751421000,3,3,2.9,2.9,962
C-BTC-109000-020725,109000,020725,call,0.0,1751420700,2.9,4,0.5,0.5,968
C-BTC-109000-020725,109000,020725,call,0.0,1751420400,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751420100,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751419800,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751419500,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751419200,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751418900,1,1,1,1,100
C-BTC-109000-020725,109000,020725,call,0.0,1751418600,0.7,0.7,0.7,0.7,0
C-BTC-109000-020725,109000,020725,call,0.0,1751418300,0.7,0.7,0.7,0.7,10
C-BTC-109000-020725,109000,020725,call,0.0,1751418000,1,1,1,1,0
C-BTC-109000-020725,109000,020725,call,0.0,1751417700,1,1,1,1,1500
C-BTC-109000-020725,109000,020725,call,0.0,1751417400,1,1,1,1,64
C-BTC-109000-020725,109000,020725,call,0.0,1751417100,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751416800,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751416500,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751416200,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751415900,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751415600,0.6,0.6,0.6,0.6,0
C-BTC-109000-020725,109000,020725,call,0.0,1751415300,1,1,0.6,0.6,1140
C-BTC-109000-020725,109000,020725,call,0.0,1751415000,4,4,1,1,1896
